Time,x_mm,y_mm,linear_vel,angular_vel,tblank,log_tblank,lasthit,hit_rate,wind,antennae,state_num_i,state_i,action
0.0,300.0,0.0,0.0,0.0,0.0,0.0,0,,3,2,0,32,0
0.0333333333333333,299.502642611187,0.057590170974066,15.020416106077928,0.0,0.0,0.0,2,,3,2,0,32,1
0.0666666666666667,299.502642611187,0.057590170974066,0.0,-0.03900000000000241,0.0,0.0,2,,3,2,0,32,0
0.1,299.701095972904,-0.0576769675486931,6.884999999999863,0.038999999999989085,0.0,0.0,2,,3,2,0,32,1
0.133333333333333,299.118591028303,-0.296411630962487,18.885857804185633,0.07800000000000482,0.0,0.0,2,,3,2,0,32,1
0.166666666666667,299.251092618414,-0.372912144803102,4.589999999983009,-0.038999999999989085,0.0,0.0,2,,3,2,0,32,1
0.2,298.853587848079,-0.143410603281258,13.770000000000705,-0.1169999999999939,0.0,0.0,2,,3,2,0,32,1
0.233333333333333,298.655134486362,-0.0281434647584986,6.884999999999867,-0.3119999999999926,0.0,0.0,2,,3,2,0,32,3
0.266666666666667,298.051888743796,-0.601523638879531,24.968044076362236,-0.1949999999999987,0.0,0.0,2,,3,3,0,48,3
0.3,298.742667862299,-0.202612045366434,23.93064196796829,0.0,0.0,0.0,3,,3,3,0,48,1
0.333333333333333,298.639086424134,-0.373699408043042,5.999999999997656,-0.038999999999989085,0.0,0.0,3,,3,3,0,48,1
0.366666666666667,298.639086424134,-0.373699408043042,0.0,-0.03900000000000241,0.0,0.0,3,,3,3,0,48,0
0.4,298.116384956859,-0.0553801090552776,18.359999999987725,-0.03900000000000241,0.0,0.0,3,,3,3,0,48,1
0.433333333333333,298.168381616461,-0.556311588790944,15.108686243348068,-0.1169999999999939,0.0,0.0,3,,3,3,0,48,1
0.466666666666667,297.842211571898,-0.356513310445388,11.475000000001964,0.0,0.0,0.0,3,,3,3,0,48,1
0.5,297.618596091459,-0.57063562807729,9.28800436046596,0.1169999999999939,0.0,0.0,3,,3,3,0,48,1
0.533333333333333,297.461891559424,-0.826455270871706,8.999999999988676,0.0,0.0,0.0,3,,3,3,0,48,1
0.566666666666667,297.161958029071,-0.290918038393511,18.41423973451966,0.1169999999999939,0.0,0.0,3,,3,3,0,48,1
0.6,296.757316626286,-0.512131928445399,13.834855438338478,0.03900000000000241,0.0,0.0,3,,3,3,0,48,1
0.633333333333333,296.377056905596,-2.03400036718131,47.059673819521365,-0.07800000000000482,0.0,0.0,3,,3,3,0,48,1
0.666666666666667,296.325043948245,-2.11940910366423,3.0000000000008193,0.0,0.0,0.0,3,,3,3,0,48,0
0.7,296.429069862947,-1.94859163069839,6.000000000001639,0.0,0.0,0.0,3,,3,3,0,48,1
0.733333333333333,296.03704376249,-1.70985215645757,13.770000000010768,-0.03900000000000241,0.0,0.0,3,,3,3,0,48,1
0.766666666666667,296.03704376249,-1.70985215645757,0.0,-0.1169999999999939,0.0,0.0,3,,3,3,0,48,0
0.8,296.363213807053,-1.90965043480312,11.475000000003325,-0.07800000000000482,0.0,0.0,3,,3,3,0,48,1
0.833333333333333,296.16813779402,-1.78875544260294,6.884999999994953,0.0,0.0,0.0,3,,3,3,0,48,1
0.866666666666667,295.920384224472,-1.75286089181155,7.510208053061721,0.0,0.0,0.0,3,,3,3,0,48,1
0.9,295.384547310027,-1.89137100377973,16.603482315448915,0.038999999999989085,0.0,0.0,3,,3,0,0,0,1
0.933333333333333,295.381260878166,-2.47756653375726,17.58614227168692,0.1169999999999939,0.0333333333333333,0.03278982282299084,3,,3,0,0,0,1
0.966666666666667,295.12074130443,-2.31705001840673,9.179999999993836,0.03900000000000241,0.0666666666666666,0.06453852113757111,3,27.0,3,0,0,0,1
1.0,295.511481458004,-1.96958616073906,15.686557939851554,-0.03900000000000241,0.0999999999999999,0.09531017980432477,3,26.0,3,0,0,0,1
1.03333333333333,295.837651502567,-2.16938443908462,11.47500000000203,-0.03900000000000241,0.1333333333333332,0.12516314295400588,3,25.0,3,0,1,1,1
1.06666666666667,296.033591713714,-1.70305871209148,15.174551887947382,0.07800000000000482,0.1666666666666665,0.15415067982725816,3,24.0,3,0,1,1,1
1.1,296.046265229582,-1.8283249565292,3.7771715608360634,0.1169999999999939,0.1999999999999998,0.18232155679395445,3,23.0,3,0,1,1,1
1.13333333333333,295.9944745105,-1.9138686378675,2.999999999990339,0.0,0.2333333333333331,0.20972053098206886,3,22.0,3,0,1,1,0
1.16666666666667,296.605123011832,-1.34837888745559,24.968044076377446,0.0,0.2666666666666664,0.23638877806423017,3,21.0,3,0,1,1,1
1.2,296.605123011832,-1.34837888745559,0.0,0.0,0.2999999999999997,0.26236426446749084,3,20.0,3,0,1,1,0
1.23333333333333,296.605123011832,-1.34837888745559,0.0,0.0,0.333333333333333,0.2876820724517807,3,19.0,3,0,1,1,0
1.26666666666667,296.190797259171,-2.03272833816202,24.00000000000558,0.0,0.36666666666666625,0.3123746850421521,3,18.0,3,0,1,1,1
1.3,296.856046549068,-1.96789291349602,20.05203792635799,0.03900000000000241,0.3999999999999996,0.3364722366212126,3,17.0,3,0,2,2,1
1.33333333333333,296.466211121207,-2.3163715199912,15.686557939853593,0.07800000000000482,0.4333333333333329,0.36000273403140676,3,17.0,3,3,2,50,1
1.36666666666667,296.662842241181,-2.43472037996871,6.885000000014202,0.03900000000000241,0.0,0.0,3,17.0,3,3,0,48,1
1.4,296.662842241181,-2.43472037996871,0.0,0.0,0.0,0.0,3,17.0,3,1,0,16,0
1.43333333333333,296.508806659975,-2.69215588591632,8.999999999998881,0.1169999999999939,0.0,0.0,1,17.0,3,2,0,32,1
1.46666666666667,296.705744822025,-2.80999310553897,6.885000000001962,0.1169999999999939,0.0,0.0,2,17.0,3,3,0,48,1
1.5,296.639794391287,-2.77122726122404,2.294999999995126,-0.038999999999989085,0.0,0.0,3,17.0,3,3,0,48,0
1.53333333333333,296.573843960548,-2.7324614169091,2.2950000000217368,-0.038999999999989085,0.0,0.0,3,17.0,3,3,0,48,0
1.56666666666667,296.777437080617,-2.38815074112254,12.000000000001075,-0.03900000000000241,0.0,0.0,3,17.0,3,3,0,48,1
1.6,297.025883610867,-2.41888462481545,7.510208053050974,0.07800000000000482,0.0,0.0,3,17.0,3,3,0,48,1
1.63333333333334,296.967379419107,-1.91867141072925,15.10868624334854,0.2730000000000035,0.0,0.0,3,17.0,3,3,0,48,1
1.66666666666667,297.033430418014,-1.95726565308898,2.2949999999878727,0.23400000000000112,0.0,0.0,3,17.0,3,3,0,48,0
1.7,296.701186419081,-1.76773946710762,11.474999999985465,0.038999999999989085,0.0,0.0,3,17.0,3,3,0,48,1
1.73333333333334,296.816928410509,-1.71818100244012,3.7771715608270098,-0.03900000000000241,0.0,0.0,3,17.0,3,3,0,48,1
1.76666666666667,296.35109850964,-1.45405460569719,16.065000000000285,-0.1559999999999963,0.0,0.0,3,17.0,3,3,0,48,3
1.8,296.782480799894,-1.46873689623011,12.948962313640738,-0.1949999999999987,0.0,0.0,3,17.0,3,3,0,48,3
1.83333333333334,296.01807095975,-1.71861255789136,24.126421719759808,-0.03900000000000241,0.0,0.0,3,17.0,3,3,0,48,1
1.86666666666667,295.664921029661,-2.32300078318876,20.99999999999999,0.1169999999999939,0.0,0.0,3,17.0,3,3,0,48,1
1.9,295.847473017488,-2.31384809286572,5.483438702107762,0.07800000000000482,0.0,0.0,3,18.0,3,3,0,48,1
1.93333333333334,295.167347841029,-2.26942125024176,20.447239422450885,-0.03900000000000241,0.0,0.0,3,19.0,3,3,0,48,1
1.96666666666667,294.93484557923,-2.36612542935758,7.5543431216827335,0.0,0.0,0.0,3,20.0,3,3,0,48,1
2.0,294.634843564169,-2.88573950822688,17.999999999996483,0.03900000000000241,0.0,0.0,3,21.0,3,3,0,48,1
2.03333333333334,294.634843564169,-2.88573950822688,0.0,0.03900000000000241,0.0,0.0,3,22.0,3,3,0,48,0
2.06666666666667,294.634843564169,-2.88573950822688,0.0,0.0,0.0,0.0,3,23.0,3,3,0,48,0
2.1,295.414568681548,-2.29554039663148,29.337273646332058,-0.03900000000000241,0.0,0.0,3,23.0,3,0,0,0,1
2.13333333333334,295.414568681548,-2.29554039663148,0.0,-0.03900000000000241,0.0333333333333333,0.03278982282299084,3,23.0,3,0,0,0,0
2.16666666666667,295.514569353235,-2.12233570367504,5.999999999998713,0.0,0.0666666666666666,0.06453852113757111,3,23.0,3,0,0,0,1
2.2,294.933313698738,-2.36409615146459,18.885857804191097,0.0,0.0999999999999999,0.09531017980432477,3,23.0,3,0,0,0,1
2.23333333333334,294.983314034581,-2.27749380498637,2.999999999991682,0.07800000000000482,0.1333333333333332,0.12516314295400588,3,23.0,3,0,1,1,0
2.26666666666667,294.718310854358,-2.12449277730514,9.179999999991132,-0.07800000000000482,0.1666666666666665,0.15415067982725816,3,23.0,3,0,1,1,1
2.3,294.851208453932,-2.20030325169769,4.590000000015017,-0.15600000000000963,0.1999999999999998,0.18232155679395445,3,24.0,3,1,1,17,3
2.33333333333333,294.190698464857,-1.81436082810042,22.949999999999,-0.1559999999999963,0.0,0.0,1,24.0,3,3,0,48,3
2.36666666666667,294.719106456117,-2.12311476697824,18.359999999999854,-0.1559999999999963,0.0,0.0,3,24.0,3,1,0,16,3
2.4,294.6534604021,-2.08383569377068,2.295000000009589,0.0,0.0,0.0,1,24.0,3,1,0,16,0
2.43333333333333,294.288185798563,-2.09834307157222,10.966877404247896,0.0,0.0,0.0,1,24.0,3,1,0,16,1
2.46666666666667,294.082805023621,-2.4415904128357,12.00000000000843,0.0,0.0,0.0,1,24.0,3,1,0,16,1
2.5,293.87742424868,-2.78483775409919,11.999999999993806,0.07800000000000482,0.0,0.0,1,24.0,3,1,0,16,1
2.53333333333333,293.928769442415,-2.69902591878332,2.9999999999946736,-0.07800000000000482,0.0,0.0,1,24.0,3,1,0,16,0
2.56666666666667,293.476729792096,-3.01260271087696,16.504642528701083,-0.07800000000000482,0.0,0.0,1,24.0,3,1,0,16,1
2.6,293.893865614239,-2.91445126725475,12.855831361683046,0.1169999999999939,0.0,0.0,1,24.0,3,1,0,16,1
2.63333333333333,293.431758870621,-3.68675778509759,26.99999999999602,0.038999999999989085,0.0,0.0,1,24.0,3,1,0,16,1
2.66666666666667,293.497506828229,-3.7258660459938,2.2949999999896167,0.1169999999999939,0.0,0.0,1,24.0,3,1,0,16,0
2.7,293.351384865073,-3.52259622067982,7.510208053028274,0.1169999999999939,0.0,0.0,1,24.0,3,1,0,16,1
2.73333333333333,293.188080849468,-3.19553690115595,10.966877404262135,0.03900000000000241,0.0,0.0,1,24.0,3,1,0,16,1
2.76666666666667,292.873426863825,-3.12750110675953,9.65776371631501,0.03900000000000241,0.0,0.0,1,24.0,3,1,0,16,1
2.8,292.873426863825,-3.12750110675953,0.0,0.0,0.0,0.0,1,24.0,3,1,0,16,0
2.83333333333333,292.524297504039,-3.27165012734394,11.331514682513482,-0.07800000000000482,0.0,0.0,1,24.0,3,1,0,16,1
2.86666666666667,292.558597048846,-3.06028364176491,6.4239415470565735,-0.1169999999999939,0.0,0.0,1,24.0,3,1,0,16,1
2.9,293.207671164745,-2.86183014073837,20.36204557503449,-0.038999999999989085,0.0,0.0,1,24.0,3,1,0,16,1
2.93333333333333,292.995171777786,-2.62000373493899,9.65776371629665,0.0,0.0,0.0,1,23.0,3,0,0,0,1
2.96666666666667,292.995171777786,-2.62000373493899,0.0,0.0,0.0333333333333333,0.03278982282299084,1,22.0,3,0,0,0,0
3.0,292.842476937734,-2.87823674177891,9.000000000005365,0.0,0.0666666666666666,0.06453852113757111,1,21.0,3,0,0,0,1
3.03333333333333,293.725560231808,-2.5871905328579,27.894257473536285,0.0,0.0999999999999999,0.09531017980432477,1,20.0,3,0,0,0,1
3.06666666666667,293.725560231808,-2.5871905328579,0.0,0.0,0.1333333333333332,0.12516314295400588,1,19.0,3,0,1,1,0
3.1,293.521967111739,-2.93150120864446,12.000000000001075,0.1559999999999963,0.1666666666666665,0.15415067982725816,1,19.0,3,0,1,1,1
3.13333333333333,293.701702828191,-1.87603859811215,32.11970773528576,0.1559999999999963,0.1999999999999998,0.18232155679395445,1,19.0,3,0,1,1,1
3.16666666666667,293.66795295156,-2.08749354798889,6.423941547055477,0.0,0.2333333333333331,0.20972053098206886,1,19.0,3,0,1,1,1
3.2,293.982956467626,-2.1538922291919,9.657763716281409,-0.07800000000000482,0.2666666666666664,0.23638877806423017,1,19.0,3,0,1,1,1
3.23333333333333,294.24795964785,-2.30689325687313,9.180000000016232,-0.07800000000000482,0.2999999999999997,0.26236426446749084,1,20.0,3,2,1,33,1
3.26666666666666,294.046159687799,-2.65225795704307,12.000000000002265,-0.07800000000000482,0.0,0.0,2,21.0,3,3,0,48,1
3.3,293.832405682182,-2.41153981256168,9.65776371629994,-0.1169999999999939,0.0,0.0,3,21.0,3,3,0,48,1
3.33333333333333,294.110754485885,-2.69230340257424,11.86067557096453,0.07800000000000482,0.0,0.0,3,21.0,3,3,0,48,1
3.36666666666666,293.241543505281,-3.10610591730342,28.88051635616823,0.07800000000000482,0.0,0.0,3,21.0,3,3,0,48,1
3.4,293.524995473134,-2.92427087689542,10.102875828195224,-0.03900000000000241,0.0,0.0,3,21.0,3,3,0,48,1
3.43333333333333,293.524995473134,-2.92427087689542,0.0,0.0,0.0,0.0,3,21.0,3,3,0,48,0
3.46666666666666,293.524995473134,-2.92427087689542,0.0,0.0,0.0,0.0,3,21.0,3,3,0,48,0
3.5,293.788797196086,-3.07933425415516,9.179999999982265,-0.1169999999999939,0.0,0.0,3,21.0,3,3,0,48,1
3.53333333333333,293.545117530539,-2.58811004811586,16.450316106386452,-0.1949999999999987,0.0,0.0,3,21.0,3,3,0,48,3
3.56666666666666,293.742055692589,-2.70594726773851,6.885000000001962,0.038999999999989085,0.0,0.0,3,21.0,3,3,0,48,1
3.6,293.128597121775,-2.68523901106621,18.414239734500075,0.15600000000000963,0.0,0.0,3,21.0,3,3,0,48,1
3.63333333333333,293.610702638822,-2.62294518767128,14.583402380798297,0.1949999999999987,0.0,0.0,3,21.0,3,3,0,48,1
3.66666666666666,292.769611357874,-2.24177664605972,27.702916813954744,0.1949999999999987,0.0,0.0,3,21.0,3,3,0,48,1
3.7,292.952113283829,-2.23167481342211,5.4834387021227835,0.15600000000000963,0.0,0.0,3,21.0,3,3,0,48,1
3.73333333333333,293.151163348882,-2.34590844070642,6.88500000000806,0.07800000000000482,0.0,0.0,3,21.0,3,3,0,48,1
3.76666666666666,293.417743379867,-2.49614521077415,9.180000000016598,-0.03900000000000241,0.0,0.0,3,21.0,3,3,0,48,1
3.8,293.765354736117,-2.34837310581022,11.331514682490603,0.0,0.0,0.0,3,21.0,3,3,0,48,1
3.83333333333333,293.947772316896,-2.33684807988075,5.483438702124284,0.0,0.0,0.0,3,21.0,3,3,0,48,1
3.86666666666666,293.947772316896,-2.33684807988075,0.0,0.0,0.0,0.0,3,21.0,3,3,0,48,0
3.9,293.881225188201,-2.29911573748891,2.2949999999863704,-0.07800000000000482,0.0,0.0,3,20.0,3,0,0,0,0
3.93333333333333,294.147413702983,-2.4500451070563,9.179999999993404,-0.1949999999999987,0.0333333333333333,0.03278982282299084,3,20.0,3,0,0,0,3
3.96666666666666,293.882013616246,-2.29773360401055,9.18000000000242,-0.23400000000000112,0.0666666666666666,0.06453852113757111,3,20.0,3,0,0,0,3
4.0,294.227869619679,-2.61564023321139,14.093008905142337,-0.07800000000000482,0.0999999999999999,0.09531017980432477,3,20.0,3,0,0,0,1
4.03333333333333,294.344739486955,-2.56880345148227,3.7771715608204537,0.03900000000000241,0.1333333333333332,0.12516314295400588,3,20.0,3,0,1,1,1
