Time,x_mm,y_mm,linear_vel,angular_vel,tblank,log_tblank,lasthit,hit_rate,wind,antennae,state_num_i,state_i,action
0.0,300.100000671687,0.173204692956436,0.0,0.0,0.0,0.0,0,,3,2,0,32,0
0.0333333333333333,300.166251466743,0.134954436036129,2.2950000000047894,0.0,0.0,0.0,2,,3,2,0,32,0
0.0666666666666667,300.166251466743,0.134954436036129,0.0,0.0,0.0,0.0,2,,3,2,0,32,0
0.1,300.166251466743,0.134954436036129,0.0,0.0,0.0,0.0,2,,3,2,0,32,0
0.133333333333333,300.166251466743,0.134954436036129,0.0,0.0,0.0,0.0,2,,3,2,0,32,0
0.166666666666667,300.016250459212,-0.124852603398525,9.00000000000559,0.0,0.0,0.0,2,,3,2,0,32,1
0.2,299.966250123369,-0.211454949876743,2.999999999992484,0.0,0.0,0.0,2,,3,2,0,32,0
0.233333333333333,299.966250123369,-0.211454949876743,0.0,0.0,0.0,0.0,2,,3,2,0,32,0
0.266666666666667,299.966250123369,-0.211454949876743,0.0,0.0,0.0,0.0,2,,3,2,0,32,0
0.3,299.966250123369,-0.211454949876743,0.0,0.0,0.0,0.0,2,,3,2,0,32,0
0.333333333333333,300.016250459212,-0.124852603398525,2.999999999992484,0.0,0.0,0.0,2,,3,2,0,32,0
0.366666666666667,300.016250459212,-0.124852603398525,0.0,0.0,0.0,0.0,2,,3,2,0,32,0
0.4,299.916249787525,-0.298057296354961,5.999999999999463,0.0,0.0,0.0,2,,3,2,0,32,1
0.433333333333333,300.016250459212,-0.124852603398525,5.999999999999463,0.0,0.0,0.0,2,,3,2,0,32,1
0.466666666666667,300.016250459212,-0.124852603398525,0.0,0.0,0.0,0.0,2,,3,2,0,32,0
0.5,299.883748869101,-0.0483520895579106,4.589999999983001,0.0,0.0,0.0,2,,3,2,0,32,1
0.533333333333333,299.701246943145,-0.0584539221955138,5.483438702151718,0.0,0.0,0.0,2,,3,2,0,32,1
0.566666666666667,299.751247278989,0.0281484242827041,3.000000000006977,0.0,0.0,0.0,2,,3,3,0,48,0
0.6,299.751247278989,0.0281484242827041,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.633333333333333,299.951248622363,0.374557810195576,11.999999999997218,0.0,0.0,0.0,3,,3,3,0,48,1
0.666666666666667,299.801247614833,0.114750770760922,8.999999999990242,0.0,0.0,0.0,3,,3,3,0,48,1
0.7,299.801247614833,0.114750770760922,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.733333333333333,299.801247614833,0.114750770760922,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.766666666666667,299.751247278989,0.0281484242827041,3.0000000000069766,0.03900000000000241,0.0,0.0,3,,3,3,0,48,0
0.8,299.701246943145,-0.0584539221955138,3.000000000006977,0.07800000000000482,0.0,0.0,3,,3,3,0,48,0
0.833333333333333,299.76759696483,-0.096531797956951,2.2950000000194577,0.03900000000000241,0.0,0.0,3,,3,3,0,48,0
0.866666666666667,299.76759696483,-0.096531797956951,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.9,299.900494564403,-0.172342272349495,4.589999999989743,0.0,0.0,0.0,3,,3,3,0,48,1
0.933333333333333,299.801395905066,-0.346064624733052,6.000000000005318,0.0,0.0,0.0,3,,3,3,0,48,1
0.966666666666667,299.801395905066,-0.346064624733052,0.0,-0.03900000000000241,0.0,0.0,3,30.0,3,3,0,48,0
1.0,299.76759696483,-0.0965317979569511,7.554343121672077,-0.03900000000000241,0.0,0.0,3,30.0,3,3,0,48,1
1.03333333333333,299.717821963834,-0.183263852446128,3.000000000009276,0.0,0.0,0.0,3,30.0,3,3,0,48,0
1.06666666666667,299.668046962839,-0.269995906935306,2.999999999994875,0.0,0.0,0.0,3,30.0,3,3,0,48,0
1.1,300.016471969806,0.337128474488936,20.99999999999373,0.0,0.0,0.0,3,30.0,3,3,0,48,1
1.13333333333333,300.033046990495,0.212318544238321,3.7771715608380685,0.0,0.0,0.0,3,30.0,3,3,0,48,1
1.16666666666667,300.033046990495,0.212318544238321,0.0,0.0,0.0,0.0,3,30.0,3,3,0,48,0
1.2,300.082821991491,0.299050598727499,3.0000000000101545,-0.1169999999999939,0.0,0.0,3,30.0,3,3,0,48,0
1.23333333333333,299.933496988505,0.0388544352599665,8.999999999999865,-0.2730000000000035,0.0,0.0,3,30.0,3,3,0,48,3
1.26666666666667,300.081199995214,-0.163269466861697,7.510208053029212,-0.2730000000000035,0.0,0.0,3,30.0,3,3,0,48,3
1.3,299.978509607744,-0.33489313749344,5.999999999988533,-0.3899999999999974,0.0,0.0,3,29.0,3,0,0,0,3
