Time,x_mm,y_mm,linear_vel,angular_vel,tblank,log_tblank,lasthit,hit_rate,wind,antennae,state_num_i,state_i,action
0.0,299.983749540788,0.124852603398525,0.0,0.0,0.0,0.0,0,,3,0,0,0,0
0.0333333333333333,299.983749540788,0.124852603398525,0.0,0.0,0.0,0.0,0,,3,0,0,0,0
0.0666666666666667,299.330820215822,-0.999284086065914,39.000000000007404,0.0,0.0333333333333333,0.03278982282299084,0,,3,0,0,0,1
0.1,299.431270881201,-0.826339979994462,5.999999999995536,0.0,0.0666666666666666,0.06453852113757111,0,,3,0,0,0,1
0.133333333333333,299.431270881201,-0.826339979994462,0.0,0.0,0.0999999999999999,0.09531017980432477,0,,3,0,0,0,0
0.166666666666667,299.431270881201,-0.826339979994462,0.0,0.0,0.1333333333333332,0.12516314295400588,0,,3,0,1,1,0
0.2,299.431270881201,-0.826339979994462,0.0,0.0,0.1666666666666665,0.15415067982725816,0,,3,0,1,1,0
0.233333333333333,299.597872667153,-0.691818253430596,6.423941547065574,0.0,0.1999999999999998,0.18232155679395445,0,,3,0,1,1,1
0.266666666666667,299.547647334463,-0.778290306466322,3.0000000000050484,0.0,0.2333333333333331,0.20972053098206886,0,,3,3,1,49,0
0.3,299.547647334463,-0.778290306466322,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.333333333333333,299.547647334463,-0.778290306466322,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.366666666666667,299.547647334463,-0.778290306466322,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.4,299.547647334463,-0.778290306466322,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.433333333333333,299.613798455036,-0.816712685973909,2.295000000016184,0.0,0.0,0.0,3,,3,3,0,48,0
0.466666666666667,299.613798455036,-0.816712685973909,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.5,299.613798455036,-0.816712685973909,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.533333333333333,299.679949575608,-0.855135065481495,2.294999999992575,0.0,0.0,0.0,3,,3,3,0,48,0
0.566666666666667,299.37859757947,-1.37396738369585,18.000000000001137,0.0,0.0,0.0,3,,3,3,0,48,1
0.6,299.37859757947,-1.37396738369585,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.633333333333333,299.37859757947,-1.37396738369585,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.666666666666667,299.37859757947,-1.37396738369585,0.0,0.0,0.0,0.0,3,,3,2,0,32,0
0.7,299.37859757947,-1.37396738369585,0.0,0.0,0.0,0.0,2,,3,2,0,32,0
0.733333333333333,299.077245583332,-1.89279970191021,18.000000000001275,0.0,0.0,0.0,2,,3,2,0,32,1
0.766666666666667,298.926569585263,-2.15221586101739,9.000000000000627,0.0,0.0,0.0,2,,3,2,0,32,1
0.8,298.926569585263,-2.15221586101739,0.0,0.0,0.0,0.0,2,,3,2,0,32,0
0.833333333333333,298.860418464691,-2.1137934815098,2.2949999999911608,0.0,0.0,0.0,2,,3,2,0,32,0
0.866666666666667,299.01109446276,-1.85437732240262,9.000000000000627,0.0,0.0,0.0,2,,3,2,0,32,1
0.9,299.161770460829,-1.59496116329544,9.00000000000064,0.0,0.0,0.0,2,,3,2,0,32,1
0.933333333333333,299.211995793518,-1.50848911025972,2.999999999989473,0.0,0.0,0.0,2,,3,2,0,32,0
0.966666666666667,299.111545128139,-1.68143321633117,5.999999999994627,0.0,0.0,0.0,2,22.0,3,2,0,32,1
1.0,299.111545128139,-1.68143321633117,0.0,0.038999999999989085,0.0,0.0,2,23.0,3,2,0,32,0
1.03333333333333,299.497422001774,-0.864762359502048,27.09736195647616,0.038999999999989085,0.0,0.0,2,24.0,3,2,0,32,1
1.06666666666667,299.497422001774,-0.864762359502048,0.0,-0.1169999999999939,0.0,0.0,2,25.0,3,2,0,32,0
1.1,299.847424352679,-0.258545934154523,21.00000000000364,-0.2339999999999878,0.0,0.0,2,26.0,3,2,0,32,3
1.13333333333333,299.715523491202,-0.181014245524653,4.590000000016862,-0.1169999999999939,0.0,0.0,2,27.0,3,2,0,32,1
1.16666666666667,299.584231383169,-0.10245609910955,4.589999999992574,0.1169999999999939,0.0,0.0,2,28.0,3,2,0,32,1
1.2,299.387293221119,0.0153811205131047,6.885000000002035,0.4289999999999998,0.0,0.0,2,29.0,3,2,0,32,2
1.23333333333333,299.072817191872,0.084234784389614,9.657763716315484,0.7020000000000034,0.0,0.0,2,29.0,3,0,0,0,2
1.26666666666667,299.006074755596,0.121620573131633,2.2949999999841224,0.3899999999999974,0.0333333333333333,0.03278982282299084,2,28.0,3,0,0,0,0
1.3,298.773146355476,-0.32080948961017,15.000000000005205,0.8970000000000021,0.0666666666666666,0.06453852113757111,2,27.0,3,0,0,0,2
1.33333333333333,299.522129591943,-0.376093858929802,22.530624159123185,1.7550000000000017,0.0999999999999999,0.09531017980432477,2,26.0,3,0,0,0,2
1.36666666666667,299.103925472819,-0.186921147506954,13.769999999978062,1.6770000000000103,0.1333333333333332,0.12516314295400588,2,26.0,3,1,1,17,2
1.4,299.175314628923,-0.214413662682508,2.2949999999835136,0.9360000000000045,0.0,0.0,1,26.0,3,1,0,16,2
1.43333333333333,298.556673458036,-1.38058404117936,39.60307090365482,0.7799999999999948,0.0,0.0,1,26.0,3,1,0,16,2
1.46666666666667,298.191850283395,-1.26564796657622,11.475000000012505,1.9500000000000004,0.0,0.0,1,26.0,3,1,0,16,2
1.5,297.748395819474,-1.14720330258501,13.769999999982119,2.457000000000005,0.0,0.0,1,26.0,3,1,0,16,2
1.53333333333333,297.053005134906,-1.12566157988239,20.871727887284518,2.144999999999999,0.0,0.0,1,26.0,3,1,0,16,2
1.56666666666667,296.537942030794,-1.67828351102704,22.663029365016374,2.1059999999999968,0.0,0.0,1,26.0,3,1,0,16,2
1.6,296.461481693033,-1.67582043378525,2.2950000000042707,2.3790000000000004,0.0,0.0,1,26.0,3,1,0,16,2
1.63333333333334,296.155767148283,-1.68903471122799,9.180000000001751,2.6909999999999927,0.0,0.0,1,26.0,3,1,0,16,2
1.66666666666667,296.459326028639,-1.65046002837839,9.179999999996227,2.7300000000000084,0.0,0.0,1,26.0,3,1,0,16,2
1.7,296.517171663825,-2.25254485005216,18.145716436669293,1.2870000000000128,0.0,0.0,1,26.0,3,1,0,16,2
1.73333333333334,296.517171663825,-2.25254485005216,0.0,0.0,0.0,0.0,1,26.0,3,1,0,16,0
1.76666666666667,296.91176324369,-3.49121247500249,39.00000000000515,1.4040000000000068,0.0,0.0,1,26.0,3,1,0,16,2
1.8,296.674921997092,-3.25180649364415,10.102875828210212,1.4040000000000068,0.0,0.0,1,26.0,3,1,0,16,2
1.83333333333334,296.714047721311,-3.34383462903971,3.000000000006601,0.7799999999999948,0.0,0.0,1,26.0,3,1,0,16,2
1.86666666666667,297.183556411932,-4.44817225378641,35.99999999999805,1.1310000000000031,0.0,0.0,1,26.0,3,1,0,16,2
1.9,297.559300068008,-5.04371314652058,21.125033136068055,0.5849999999999962,0.0,0.0,1,26.0,3,1,0,16,2
1.93333333333334,297.445406337356,-4.99004315380434,3.7771715608356464,0.2730000000000035,0.0,0.0,1,25.0,3,0,0,0,1
1.96666666666667,297.560123427628,-5.04192994595392,3.77717156084313,0.2339999999999878,0.0333333333333333,0.03278982282299084,1,24.0,3,0,0,0,1
2.0,297.829306974716,-4.89640943888652,9.180000000001648,0.23400000000000112,0.0666666666666666,0.06453852113757111,1,23.0,3,0,0,0,1
2.03333333333334,297.762489702693,-4.93366131346268,2.295000000006617,-0.4289999999999998,0.0999999999999999,0.09531017980432477,1,22.0,3,0,0,0,3
2.06666666666667,297.197603987942,-5.02120775411542,17.14888407450089,-1.1310000000000031,0.1333333333333332,0.12516314295400588,1,21.0,3,0,1,1,3
2.1,296.553939073275,-4.11616384489022,33.31768449335906,-0.6630000000000009,0.1666666666666665,0.15415067982725816,1,20.0,3,0,1,1,3
2.13333333333334,296.891645758798,-4.84139084008043,23.99999999999181,-1.1310000000000031,0.1999999999999998,0.18232155679395445,1,19.0,3,0,1,1,3
2.16666666666667,297.075575941526,-5.41760428827629,18.145716436671762,-2.53500000000001,0.2333333333333331,0.20972053098206886,1,18.0,3,0,1,1,3
2.2,296.932405154966,-5.47155913862327,4.590000000017246,-3.276000000000016,0.2666666666666664,0.23638877806423017,1,17.0,3,0,1,1,3
2.23333333333334,296.489644482887,-5.59257148204234,13.769999999986968,-3.471000000000001,0.2999999999999997,0.26236426446749084,1,18.0,3,3,1,49,3
2.26666666666667,296.59864839279,-5.27393823263824,10.102875828196527,-3.002999999999999,0.0,0.0,3,19.0,3,3,0,48,3
2.3,295.768292512239,-5.60353095348322,26.80130640471948,-2.4959999999999942,0.0,0.0,3,20.0,3,3,0,48,3
2.33333333333333,295.004587883948,-5.5590310576821,22.949999999988634,-1.0920000000000007,0.0,0.0,3,21.0,3,3,0,48,3
2.36666666666667,294.873959613564,-6.55046247486461,30.000000000000437,-0.5070000000000047,0.0,0.0,3,21.0,3,3,0,48,3
2.4,294.418892593077,-6.49050409875843,13.770000000007801,-0.7410000000000058,0.0,0.0,3,21.0,3,3,0,48,3
2.43333333333333,293.831590499788,-6.29145573474066,18.603483544750713,-0.038999999999989085,0.0,0.0,3,21.0,3,3,0,48,1
2.46666666666667,293.121866901535,-6.77191011767807,25.71166272338001,0.1949999999999987,0.0,0.0,3,21.0,3,3,0,48,1
2.5,293.138529089157,-6.67330803096764,3.000000000000246,1.1310000000000031,0.0,0.0,3,21.0,3,3,0,48,2
2.53333333333333,292.628078606514,-7.39839185699705,26.60217331347006,2.418000000000003,0.0,0.0,3,21.0,3,3,0,48,2
2.56666666666667,291.485431681975,-7.2929676859485,34.42499999999648,2.4960000000000075,0.0,0.0,3,21.0,3,3,0,48,2
2.6,291.179437568312,-7.29106968612034,9.179999999988446,2.2620000000000062,0.0,0.0,3,21.0,3,3,0,48,2
2.63333333333333,290.807388166592,-6.41630386449717,28.51793120126789,1.4819999999999982,0.0,0.0,3,21.0,3,3,0,48,2
2.66666666666667,289.92068711105,-5.63592816132601,35.43589282068778,0.5070000000000047,0.0,0.0,3,21.0,3,3,0,48,2
2.7,289.393198836097,-5.7282123408314,16.06499999999611,0.07800000000000482,0.0,0.0,3,21.0,3,3,0,48,1
2.73333333333333,288.038052719007,-5.97256454838831,41.31000000002187,0.038999999999989085,0.0,0.0,3,21.0,3,3,0,48,1
2.76666666666667,287.148062370666,-6.64110581851174,33.393520703850676,0.038999999999989085,0.0,0.0,3,21.0,3,3,0,48,1
2.8,287.072812025017,-6.65487663837739,2.2950000000132795,0.4289999999999998,0.0,0.0,3,20.0,3,0,0,0,2
2.83333333333333,286.470809259828,-6.76504319730258,18.360000000015596,0.8190000000000106,0.0333333333333333,0.03278982282299084,3,19.0,3,0,0,0,2
2.86666666666667,285.049119437905,-7.06746723774998,43.60499999999975,0.6240000000000119,0.0666666666666666,0.06453852113757111,3,18.0,3,0,0,0,2
2.9,284.454025888999,-7.21032264734464,18.359999999999708,0.23400000000000112,0.0999999999999999,0.09531017980432477,3,17.0,3,0,0,0,1
2.93333333333333,284.578307841721,-7.69463039684663,15.000000000002414,0.0,0.1333333333333332,0.12516314295400588,3,17.0,3,0,1,1,1
2.96666666666667,284.826871747164,-8.66324589585061,29.99999999999672,0.1169999999999939,0.1666666666666665,0.15415067982725816,3,17.0,3,0,1,1,1
3.0,284.208752585271,-8.40890566761395,20.052037926327937,0.1169999999999939,0.1999999999999998,0.18232155679395445,3,17.0,3,0,1,1,1
3.03333333333333,284.131919144735,-8.11891149109391,9.000000000006857,0.7799999999999948,0.2333333333333331,0.20972053098206886,3,17.0,3,0,1,1,2
3.06666666666667,283.96418081891,-8.68060522797314,17.586142271684608,1.910999999999998,0.2666666666666664,0.23638877806423017,3,17.0,3,0,1,1,2
3.1,284.013753928516,-9.08482640109999,12.217488489867703,2.3009999999999953,0.2999999999999997,0.26236426446749084,3,17.0,3,0,1,1,2
3.13333333333333,283.342840663845,-9.4657468538042,23.14524789238409,2.3400000000000114,0.333333333333333,0.2876820724517807,3,17.0,3,0,1,1,2
3.16666666666667,283.743505508197,-10.6071830905255,36.291432873339595,1.4040000000000068,0.36666666666666625,0.3123746850421521,3,17.0,3,0,1,1,2
3.2,283.481424569543,-10.7651374560699,9.180000000015463,0.23400000000000112,0.3999999999999996,0.3364722366212126,3,17.0,3,0,2,2,1
3.23333333333333,283.110782706782,-10.1713154208024,21.000000000003467,0.0,0.4333333333333329,0.36000273403140676,3,16.0,3,0,2,2,1
3.26666666666666,283.110782706782,-10.1713154208024,0.0,0.0,0.4666666666666662,0.38299225225610545,3,15.0,3,0,2,2,0
3.3,283.110782706782,-10.1713154208024,0.0,0.0,0.49999999999999944,0.405465108108164,3,14.0,3,0,2,2,0
3.33333333333333,282.634243168947,-9.40782994688704,26.999999999995712,-1.4429999999999958,0.5333333333333328,0.4274440148269393,3,13.0,3,0,2,2,3
3.36666666666666,281.809327449207,-9.09754893663152,26.440200925852746,-2.8470000000000026,0.5666666666666661,0.44895022004790286,3,13.0,3,3,2,50,3
3.4,280.92561093119,-8.86716368149368,27.39760984102202,-2.9250000000000074,0.0,0.0,3,13.0,3,3,0,48,3
3.43333333333333,280.532139501041,-8.69741023187933,12.85583136166382,-2.768999999999998,0.0,0.0,3,13.0,3,3,0,48,3
3.46666666666666,280.458346055694,-8.71757895578251,2.295000000012654,-2.4959999999999942,0.0,0.0,3,13.0,3,3,0,48,3
3.5,280.289660717875,-8.64719247409175,5.4834387021213695,-2.53500000000001,0.0,0.0,3,13.0,3,3,0,48,3
3.53333333333333,279.195871595733,-6.9482665321261,60.61725496919159,-2.4959999999999942,0.0,0.0,3,13.0,3,3,0,48,3
3.56666666666666,278.585396480628,-7.05718913693078,18.603483544754347,-1.8329999999999933,0.0,0.0,3,13.0,3,3,0,48,3
3.6,278.814396770882,-7.07232575027651,6.885000000000265,-1.0140000000000093,0.0,0.0,3,13.0,3,3,0,48,3
3.63333333333333,279.020209448131,-6.59164899622705,15.6865579398394,-0.8970000000000021,0.0,0.0,3,13.0,3,2,0,32,3
3.66666666666666,278.315309015923,-6.09331137907136,25.89792462726577,-0.6239999999999986,0.0,0.0,2,13.0,3,2,0,32,3
3.7,278.767892593924,-6.16979082025617,13.770000000004114,0.9749999999999935,0.0,0.0,2,13.0,3,2,0,32,2
3.73333333333333,278.240590437557,-6.07644905098393,16.065000000004506,2.53500000000001,0.0,0.0,2,13.0,3,2,0,32,2
3.76666666666666,278.571111961904,-5.10514797925428,30.77991593555562,3.198000000000011,0.0,0.0,2,13.0,3,2,0,32,2
3.8,278.112120791409,-5.10230097951204,13.769999999998015,1.7550000000000017,0.0,0.0,2,14.0,3,2,0,32,2
3.83333333333333,278.090006632772,-4.90352732937754,6.000000000001166,0.9360000000000045,0.0,0.0,2,15.0,3,2,0,32,2
3.86666666666666,277.015885291036,-5.626728264959,38.8468869408957,1.4429999999999958,0.0,0.0,2,16.0,3,2,0,32,2
3.9,276.367764101696,-5.02948528766293,26.440200925878838,0.6630000000000009,0.0,0.0,2,17.0,3,2,0,32,2
3.93333333333333,275.074474378786,-5.19890176446934,39.130170265388834,0.038999999999989085,0.0,0.0,2,18.0,3,2,0,32,1
3.96666666666666,274.476879561631,-5.33090341033114,18.360000000019,0.1169999999999939,0.0,0.0,2,19.0,3,2,0,32,1
4.0,273.578970200417,-5.52190806745581,27.53999999998375,0.9360000000000045,0.0,0.0,2,20.0,3,2,0,32,2
4.03333333333333,273.086493768823,-6.45544929007259,31.66431785149283,1.1699999999999924,0.0,0.0,2,21.0,3,2,0,32,2
4.06666666666666,272.631321146515,-7.10148480295205,23.70842888088857,1.2869999999999995,0.0,0.0,2,22.0,3,2,0,32,2
4.1,272.793903700914,-7.36495996877451,9.288004360467292,0.8190000000000106,0.0,0.0,2,23.0,3,2,0,32,2
4.13333333333333,272.548755354196,-6.70929062520146,21.000000000001783,0.23400000000000112,0.0,0.0,2,24.0,3,2,0,32,1
