Time,x_mm,y_mm,linear_vel,angular_vel,tblank,log_tblank,lasthit,hit_rate,wind,antennae,state_num_i,state_i,action
0.0,300.198752385167,-0.114750770760922,0.0,-1.872000000000009,0.0,0.0,0,,3,0,0,0,3
0.0333333333333333,299.384195796544,0.320245279715098,27.702916813919355,-0.9360000000000045,0.0,0.0,0,,3,0,0,0,3
0.0666666666666667,299.384195796544,0.320245279715098,0.0,-0.7019999999999901,0.0333333333333333,0.03278982282299084,0,,3,0,0,0,3
0.1,299.382088043767,0.0684426638068555,7.55434312167529,-1.4429999999999958,0.0666666666666666,0.06453852113757111,0,,3,0,0,0,3
0.133333333333333,299.772369851708,0.524161996719952,18.000000000011237,-0.7410000000000058,0.0999999999999999,0.09531017980432477,0,,3,0,0,0,3
0.166666666666667,299.772369851708,0.524161996719952,0.0,0.0,0.1333333333333332,0.12516314295400588,0,,3,0,1,1,0
0.2,300.459551635767,1.25064750631913,30.000000000001776,-0.8189999999999973,0.1666666666666665,0.15415067982725816,0,,3,0,1,1,3
0.233333333333333,300.790000490875,1.48867230367829,12.217488489867504,-1.9890000000000028,0.1999999999999998,0.18232155679395445,0,,2,0,1,1,3
0.266666666666667,301.000498321687,1.26657623612364,9.179999999990407,-2.3009999999999953,0.2333333333333331,0.20972053098206886,0,,2,0,1,1,3
0.3,301.063158099598,2.30161186460807,31.107916998732247,-1.1310000000000031,0.2666666666666664,0.23638877806423017,0,,2,0,1,1,3
0.333333333333333,301.063158099598,2.30161186460807,0.0,-1.1310000000000031,0.2999999999999997,0.26236426446749084,0,,2,0,1,1,3
0.366666666666667,300.589216548894,2.8109365709757,20.871727887268403,-2.0670000000000077,0.333333333333333,0.2876820724517807,0,,2,0,1,1,3
0.4,301.267801273212,3.82891644401953,36.70264602177974,-1.676999999999997,0.36666666666666625,0.3123746850421521,0,,2,0,1,1,3
0.433333333333333,300.923122084132,4.51186684969706,22.949999999999175,-1.7159999999999993,0.3999999999999996,0.3364722366212126,0,,2,0,2,2,3
0.466666666666667,300.736801279566,4.93134933775332,13.769999999999527,-2.457000000000005,0.4333333333333329,0.36000273403140676,0,,2,0,2,2,3
0.5,301.651238090531,5.92046476011431,40.41150331279704,-2.8470000000000026,0.4666666666666662,0.38299225225610545,0,,2,0,2,2,3
0.533333333333333,301.63200101238,5.99450653767398,2.2949999999970148,-2.6130000000000013,0.49999999999999944,0.405465108108164,0,,2,0,2,2,3
0.566666666666667,301.50771125576,6.74934231875454,22.950000000003037,-2.457000000000005,0.5333333333333328,0.4274440148269393,0,,2,0,2,2,3
0.6,302.567515739015,7.29477376015886,35.75769707349457,-2.0670000000000077,0.5666666666666661,0.44895022004790286,0,,2,0,2,2,3
0.633333333333333,303.267793914326,7.75334924705685,25.11200708825463,-1.9500000000000004,0.5999999999999994,0.4700036292457352,0,,2,0,2,2,3
0.666666666666667,303.307571408462,8.44069923138817,20.65500000000021,-2.223000000000004,0.6333333333333326,0.4906229164484708,0,,2,0,2,2,3
0.7,304.081313607553,8.95632216468872,27.89425747353106,-2.1840000000000015,0.666666666666666,0.5108256237659903,0,,2,0,2,2,3
0.733333333333333,304.977931929768,8.84710753989954,27.09736195646171,-1.7550000000000017,0.6999999999999993,0.53062825106217,0,,2,0,3,3,3
0.766666666666667,305.56329110125,9.07875574378238,18.885857804194213,-0.7020000000000034,0.7333333333333325,0.5500463369192715,0,,2,0,3,3,3
0.8,305.56329110125,9.07875574378238,0.0,-1.0920000000000007,0.7666666666666658,0.569094531889966,0,,2,0,3,3,3
0.833333333333333,305.56329110125,9.07875574378238,0.0,-1.676999999999997,0.7999999999999992,0.5877866649021185,0,,2,0,3,3,3
0.866666666666667,305.268343591371,8.37290096663885,22.95000000000354,-0.546000000000007,0.8333333333333325,0.606135803570315,0,,2,0,3,3,3
0.9,305.332792509198,8.51166456774151,4.590000000004961,0.03900000000000241,0.8666666666666658,0.6241543090729934,0,,2,0,3,3,1
0.933333333333333,305.514401266165,8.42788951541079,6.00000000000917,1.1700000000000057,0.899999999999999,0.6418538861723943,0,,2,0,3,3,2
0.966666666666667,305.610533138714,8.63628556403006,6.884999999993578,1.9500000000000004,0.9333333333333323,0.6592456288842634,0,0.0,2,0,3,3,2
1.0,306.252887551974,8.64343103575562,19.271824641188722,1.3650000000000042,0.9666666666666657,0.6763400622435636,0,0.0,2,0,3,3,2
1.03333333333333,307.098918676152,9.34125288760705,32.90063221275935,0.5849999999999962,0.9999999999999989,0.6931471805599447,0,0.0,2,0,3,3,2
1.06666666666667,307.098918676152,9.34125288760705,0.0,0.0,1.0333333333333323,0.7096764825111553,0,0.0,2,0,4,4,0
1.1,306.229914021143,9.57541289608975,26.999999999999062,0.7410000000000058,1.0666666666666655,0.7259370033829357,0,0.0,2,0,4,4,2
1.13333333333333,306.269721222585,9.72314368744128,4.589999999999676,1.9500000000000004,1.0999999999999988,0.7419373447293767,0,0.0,2,0,4,4,2
1.16666666666667,305.178204049719,10.3515516053889,37.784595075250266,2.53500000000001,1.1333333333333322,0.7576857016975159,0,0.0,2,0,4,4,2
