Time,x_mm,y_mm,linear_vel,angular_vel,tblank,log_tblank,lasthit,hit_rate,wind,antennae,state_num_i,state_i,action
0.0,299.799998656626,-0.346409385912872,0.0,0.0,0.0,0.0,0,,3,0,0,0,0
0.0333333333333333,299.799998656626,-0.346409385912872,0.0,0.23400000000000112,0.0,0.0,0,,3,0,0,0,0
0.0666666666666667,299.73374786157,-0.308159128992564,2.2950000000033275,0.23400000000000112,0.0333333333333333,0.03278982282299084,0,,3,0,0,0,0
0.1,299.831034481803,-0.133415563950696,5.999999999992303,0.0,0.0666666666666666,0.06453852113757111,0,,3,0,0,0,1
0.133333333333333,299.782391171687,-0.22078734647163,2.9999999999891007,-0.1559999999999963,0.0999999999999999,0.09531017980432477,0,,3,0,0,0,3
0.166666666666667,299.916069998944,-0.295211610950261,4.589999999999982,0.03900000000000241,0.1333333333333332,0.12516314295400588,0,,3,0,1,1,1
0.2,299.500477730105,0.0569862256154214,16.342711678307282,0.07800000000000482,0.1666666666666665,0.15415067982725816,0,,3,0,1,1,1
0.233333333333333,299.567413669251,0.0199480014326813,2.2949999999935056,-0.4289999999999998,0.1999999999999998,0.18232155679395445,0,,3,0,1,1,3
0.266666666666667,299.634058676997,-0.017611191084251,2.294999999997461,-0.2730000000000035,0.2333333333333331,0.20972053098206886,0,,3,0,1,1,3
0.3,299.568209260253,0.0213259931289322,2.294999999994294,0.038999999999989085,0.2666666666666664,0.23638877806423017,0,,3,0,1,1,0
0.333333333333333,299.568209260253,0.0213259931289322,0.0,-0.038999999999989085,0.2999999999999997,0.26236426446749084,0,,3,0,1,1,0
0.366666666666667,299.512689020998,-0.52602010673202,16.504642528692916,-0.038999999999989085,0.333333333333333,0.2876820724517807,0,,3,0,1,1,1
0.4,299.46179074098,-0.61209777567866,3.000000000011335,0.0,0.36666666666666625,0.3123746850421521,0,,3,0,1,1,0
0.433333333333333,299.614485581032,-0.35386476883874,9.0000000000045,0.0,0.3999999999999996,0.3364722366212126,0,,3,0,2,2,1
0.466666666666667,299.309095900929,-0.87033078251858,17.999999999994245,0.0,0.4333333333333329,0.36000273403140676,0,,3,0,2,2,1
0.5,299.309095900929,-0.87033078251858,0.0,0.0,0.4666666666666662,0.38299225225610545,0,,3,0,2,2,0
0.533333333333333,299.309095900929,-0.87033078251858,0.0,0.0,0.49999999999999944,0.405465108108164,0,,3,0,2,2,0
0.566666666666667,299.309095900929,-0.87033078251858,0.0,-0.07800000000000482,0.5333333333333328,0.4274440148269393,0,,3,0,2,2,0
0.6,299.470697007871,-1.19823485726459,10.966877404254046,-0.07800000000000482,0.5666666666666661,0.44895022004790286,0,,3,0,2,2,1
0.633333333333333,299.470697007871,-1.19823485726459,0.0,0.0,0.5999999999999994,0.4700036292457352,0,,3,0,2,2,0
0.666666666666667,299.3680066204,-1.36985852789633,6.000000000004215,0.0,0.6333333333333326,0.4906229164484708,0,,3,0,2,2,1
0.7,299.059935457988,-1.88472953979156,17.999999999998018,0.0,0.666666666666666,0.5108256237659903,0,,3,0,2,2,1
0.733333333333333,299.3680066204,-1.36985852789633,17.999999999998018,0.07800000000000482,0.6999999999999993,0.53062825106217,0,,3,0,3,3,1
0.766666666666667,299.65333430964,-1.19098116836382,10.102875828214136,0.07800000000000482,0.7333333333333325,0.5500463369192715,0,,3,0,3,3,1
0.8,299.65333430964,-1.19098116836382,0.0,0.038999999999989085,0.7666666666666658,0.569094531889966,0,,3,0,3,3,0
0.833333333333333,299.521635476151,-1.11310679993746,4.5900000000163805,0.038999999999989085,0.7999999999999992,0.5877866649021185,0,,3,0,3,3,1
0.866666666666667,299.420286863563,-1.28552622670392,5.999999999999446,0.0,0.8333333333333325,0.606135803570315,0,,3,0,3,3,1
0.9,299.420286863563,-1.28552622670392,0.0,0.0,0.8666666666666658,0.6241543090729934,0,,3,0,3,3,0
0.933333333333333,299.369612557269,-1.37173594008715,2.9999999999988582,0.07800000000000482,0.899999999999999,0.6418538861723943,0,,3,0,3,3,0
0.966666666666667,299.470961169857,-1.19931651332069,5.999999999998581,0.03900000000000241,0.9333333333333323,0.6592456288842634,0,0.0,3,0,3,3,1
1.0,299.521186502547,-1.11284446028496,3.000000000005149,-0.03900000000000241,0.9666666666666657,0.6763400622435636,0,0.0,3,0,3,3,0
1.03333333333333,299.521186502547,-1.11284446028496,0.0,-0.03900000000000241,0.9999999999999989,0.6931471805599447,0,0.0,3,0,3,3,0
1.06666666666667,299.404685513627,-1.16059139296772,3.7771715608314604,-0.03900000000000241,1.0333333333333323,0.7096764825111553,0,0.0,3,0,4,4,1
1.1,299.404685513627,-1.16059139296772,0.0,0.0,1.0666666666666655,0.7259370033829357,0,0.0,3,0,4,4,0
1.13333333333333,299.404685513627,-1.16059139296772,0.0,0.0,1.0999999999999988,0.7419373447293767,0,0.0,3,0,4,4,0
1.16666666666667,299.354011207333,-1.24680110635095,2.999999999999723,0.0,1.1333333333333322,0.7576857016975159,0,0.0,3,0,4,4,0
1.2,299.455359819921,-1.07438167958449,5.999999999999446,0.0,1.1666666666666654,0.7731898882334811,0,0.0,3,0,4,4,1
1.23333333333333,299.34358101585,-0.660689162175063,12.855831361684828,-0.07800000000000482,1.1999999999999988,0.7884573603642696,0,0.0,3,0,4,4,1
1.26666666666667,299.277630585112,-0.621923317860128,2.2949999999966706,-0.07800000000000482,1.233333333333332,0.8034952377288102,0,1.0,3,2,4,36,0
1.3,299.379874404449,-0.450033232609456,6.000000000008266,0.0,0.0,0.0,2,2.0,3,2,0,32,1
1.33333333333333,299.379874404449,-0.450033232609456,0.0,-0.1559999999999963,0.0,0.0,2,3.0,3,2,0,32,3
1.36666666666667,299.69398814455,-0.520521233568979,9.65776371628306,-0.1559999999999963,0.0,0.0,2,4.0,3,2,0,32,3
1.4,299.69398814455,-0.520521233568979,0.0,0.07800000000000482,0.0,0.0,2,5.0,3,2,0,32,0
1.43333333333333,299.69398814455,-0.520521233568979,0.0,0.1169999999999939,0.0,0.0,2,6.0,3,3,0,48,0
1.46666666666667,299.914236243336,-0.302936709805304,9.288004360478986,0.03900000000000241,0.0,0.0,3,7.0,3,1,0,16,1
1.5,299.76020066213,-0.560372215752917,8.999999999998956,0.0,0.0,0.0,1,8.0,3,1,0,16,1
1.53333333333333,299.708855468394,-0.646184051068788,3.000000000009576,-0.03900000000000241,0.0,0.0,1,9.0,3,1,0,16,0
1.56666666666667,299.708855468394,-0.646184051068788,0.0,-0.03900000000000241,0.0,0.0,1,10.0,3,1,0,16,0
1.6,299.708855468394,-0.646184051068788,0.0,0.0,0.0,0.0,1,11.0,3,1,0,16,0
1.63333333333334,299.863559860522,-0.389149907312609,9.000000000008258,0.0,0.0,0.0,1,12.0,3,1,0,16,1
1.66666666666667,299.746448023155,-0.435378335238832,3.7771715608386613,-0.03900000000000241,0.0,0.0,1,13.0,3,1,0,16,1
1.7,299.760423599103,-0.560506003150062,3.777171560835324,-0.03900000000000241,0.0,0.0,1,14.0,3,1,0,16,1
1.73333333333334,299.553260722773,-0.902680728503277,11.999999999994401,-0.038999999999989085,0.0,0.0,1,15.0,3,1,0,16,1
1.76666666666667,299.580561117056,-1.15300789137623,7.554343121676775,0.1949999999999987,0.0,0.0,1,16.0,3,1,0,16,1
1.8,299.907249534103,-1.35195745324359,11.474999999996266,0.2339999999999878,0.0,0.0,1,17.0,3,1,0,16,1
1.83333333333334,299.755226615221,-1.61058659339327,8.999999999998904,0.0,0.0,0.0,1,18.0,3,1,0,16,1
1.86666666666667,300.059272452985,-1.0933283130939,17.999999999997208,0.0,0.0,0.0,1,19.0,3,1,0,16,1
1.9,299.674000060038,-1.44684519138017,15.68655793985223,-0.038999999999989085,0.0,0.0,1,20.0,3,1,0,16,1
1.93333333333334,299.288727667092,-1.80036206966645,15.686557939829811,0.0,0.0,0.0,1,21.0,3,1,0,16,1
1.96666666666667,299.237829387075,-1.88643973861309,2.9999999999965827,0.038999999999989085,0.0,0.0,1,22.0,3,1,0,16,0
2.0,299.288503693369,-1.80023002522986,2.999999999999723,0.0,0.0,0.0,1,23.0,3,1,0,16,0
2.03333333333334,299.389852305957,-1.6278105984634,5.999999999998581,0.0,0.0,0.0,1,23.0,3,0,0,0,1
2.06666666666667,299.795246756309,-0.938132891397568,23.99999999999584,-0.1949999999999987,0.0333333333333333,0.03278982282299084,1,23.0,3,0,0,0,3
2.1,299.5467211578,-0.908045071835993,7.510208053056843,-0.1949999999999987,0.0666666666666666,0.06453852113757111,1,23.0,3,0,0,0,3
2.13333333333334,299.312257887188,-0.999892634316253,7.554343121652854,0.0,0.0999999999999999,0.09531017980432477,1,23.0,3,0,0,0,1
2.16666666666667,299.18137605474,-0.920652834119906,4.590000000011159,0.07800000000000482,0.1333333333333332,0.12516314295400588,1,23.0,3,0,1,1,1
2.2,299.18137605474,-0.920652834119906,0.0,0.07800000000000482,0.1666666666666665,0.15415067982725816,1,23.0,3,0,1,1,0
2.23333333333334,299.130030861005,-1.00646466943578,2.9999999999938924,0.0,0.1999999999999998,0.18232155679395445,1,23.0,3,0,1,1,0
2.26666666666667,299.130030861005,-1.00646466943578,0.0,-0.03900000000000241,0.2333333333333331,0.20972053098206886,1,23.0,3,3,1,49,0
2.3,299.312668162773,-0.999210980535009,5.483438702107762,-0.03900000000000241,0.0,0.0,3,23.0,3,3,0,48,1
2.33333333333333,299.364236293483,-0.913532932616283,3.0000000000130047,0.0,0.0,0.0,3,23.0,3,3,0,48,0
2.36666666666667,299.364236293483,-0.913532932616283,0.0,0.0,0.0,0.0,3,23.0,3,3,0,48,0
2.4,299.364236293483,-0.913532932616283,0.0,0.1169999999999939,0.0,0.0,3,23.0,3,3,0,48,0
2.43333333333333,299.415804424192,-0.827854884697557,2.999999999998055,0.1169999999999939,0.0,0.0,3,23.0,3,3,0,48,0
2.46666666666667,299.415804424192,-0.827854884697557,0.0,0.0,0.0,0.0,3,23.0,3,1,0,16,0
2.5,299.415804424192,-0.827854884697557,0.0,0.1559999999999963,0.0,0.0,1,23.0,3,1,0,16,0
2.53333333333333,299.415804424192,-0.827854884697557,0.0,0.35100000000000836,0.0,0.0,1,23.0,3,1,0,16,0
2.56666666666667,299.349553629136,-0.789604627777249,2.2950000000048028,0.1949999999999987,0.0,0.0,1,23.0,3,1,0,16,0
2.6,299.349553629136,-0.789604627777249,0.0,0.1559999999999963,0.0,0.0,1,23.0,3,1,0,16,0
