Time,X,Y,Theta,Odor,Wind
0,300.500003358435,0.866023464782179,2.61799,N,F
0.0333333333333333,300.235000178212,1.01902449246341,2.59979,N,F
0.0666666666666667,300.11355416776,1.55898478410083,2.57639,N,F
0.1,299.940172597003,2.14261123220111,2.56859,N,F
0.133333333333333,299.777525332219,1.89052817593148,2.56859,N,F
0.166666666666667,299.777525332219,1.89052817593148,2.56859,N,F
0.2,300.102819861788,2.39469428847073,2.56859,N,F
0.233333333333333,300.783605194186,3.02651829971973,2.60239,N,F
0.266666666666667,301.040331162863,3.45557747629909,2.60239,N,F
0.3,301.143021550334,3.62720114693083,2.58939,N,F
0.333333333333333,301.090565172768,3.54206403133074,2.58939,N,F
0.366666666666667,300.569526025296,3.8630970620318,2.59719,N,F
0.4,300.828479620709,4.29081546872332,2.60499,N,F
0.433333333333333,300.894227578317,4.2517072078271,2.60759,N,F
0.466666666666667,300.690634458248,3.90739653204054,2.63099,N,F
0.5,300.557149585695,3.98216810952458,2.66999,N,F
0.533333333333333,300.420855212215,3.71491571242078,2.66999,N,F
0.566666666666667,300.148262116212,3.51717344579171,2.65699,N,F
0.6,299.889854155644,2.86213331273489,2.62839,N,F
0.633333333333333,299.889854155644,2.86213331273489,2.61539,N,F
0.666666666666667,299.889854155644,2.86213331273489,2.61539,N,F
0.7,299.739178157575,2.60271715362771,2.61539,N,F
0.733333333333333,299.07521898281,2.52578559803791,2.61539,N,F
0.766666666666667,298.093982024025,2.05491615677707,2.63879,N,F
0.8,298.093982024025,2.05491615677707,2.63879,N,F
0.833333333333333,298.313921751495,1.81983634845566,2.70899,N,F
0.866666666666667,298.076775062957,1.48875675362117,2.77399,N,F
0.9,298.04035043406,1.18130676352575,2.85199,N,F
0.933333333333333,298.04035043406,1.18130676352575,2.85199,N,F
0.966666666666667,298.268807592281,1.94799270108901,2.92219,N,F
1,297.755516917721,1.75508421654328,2.95079,N,F
1.03333333333333,297.980852027579,1.71156022011053,2.95599,N,F
1.06666666666667,297.64731148034,0.349722141135171,2.94039,N,F
1.1,297.467448399658,-0.532122103733386,2.93259,N,F
1.13333333333333,297.222194265705,-0.582328276450691,2.93259,N,F
1.16666666666667,297.147359033078,-0.566455722856496,2.92999,N,F
1.2,296.922977899803,-0.518254508864672,2.94819,N,F
1.23333333333333,297.109759242674,-0.758635414835556,2.99239,N,F
1.26666666666667,296.428908534426,-0.656290101904474,3.04699,N,F
1.3,296.362785409929,-1.35316005563097,3.12499,N,F
1.33333333333333,295.127332779099,-2.0327428666071,3.18739,N,F
1.36666666666667,295.001962005255,-2.63911830234445,3.21079,N,F
1.4,295.001962005255,-2.63911830234445,3.21079,N,F
1.43333333333333,294.578631543932,-3.16965795262187,3.22379,N,F
1.46666666666667,294.578631543932,-3.16965795262187,3.22379,N,F
