Time,X,Y,Theta,Odor,Wind
0,300,0,2.61799,N,F
0.0333333333333333,299.949999664156,-0.0866023464782179,2.61799,N,F
0.0666666666666667,299.949999664156,-0.0866023464782179,2.61799,N,F
0.1,299.899999328313,-0.173204692956436,2.61279,N,F
0.133333333333333,300.000899308338,-0.000522342871465659,2.61539,N,F
0.166666666666667,299.950673975649,-0.0869943959071918,2.61539,N,F
0.2,299.950673975649,-0.0869943959071918,2.61539,N,F
0.233333333333333,299.950673975649,-0.0869943959071918,2.61539,N,F
0.266666666666667,299.900448642959,-0.173466448942918,2.61539,N,F
0.3,299.834297522387,-0.135044069435332,2.61539,N,F
0.333333333333333,299.834297522387,-0.135044069435332,2.61539,N,F
0.366666666666667,299.768146401814,-0.0966216899277452,2.61019,N,F
0.4,299.920169320696,0.162007450221944,2.61019,R,F
0.433333333333333,299.869495014402,0.075797736838714,2.61019,R,F
0.466666666666667,299.869495014402,0.075797736838714,2.61019,R,F
0.5,299.869495014402,0.075797736838714,2.61019,B,F
0.533333333333333,299.75287027737,0.0283538677704191,2.60499,B,F
0.566666666666667,299.818618234979,-0.0107543931257957,2.58939,L,F
0.6,299.818618234979,-0.0107543931257957,2.58939,L,F
0.633333333333333,299.818618234979,-0.0107543931257957,2.58939,L,F
0.666666666666667,299.818618234979,-0.0107543931257957,2.58939,L,F
0.7,299.92353099011,0.159519838074376,2.59199,L,F
0.733333333333333,299.975765834122,0.244793052339182,2.59199,L,F
0.766666666666667,300.341409742205,0.84170555219282,2.59199,L,F
0.8,300.341409742205,0.84170555219282,2.59199,L,F
0.833333333333333,300.236940054181,0.671159123663209,2.59199,L,F
0.866666666666667,300.289174898193,0.756432337928015,2.59199,L,F
0.9,300.354408907106,0.716472682258904,2.59199,L,F
0.933333333333333,300.19770437507,0.460653039464487,2.59199,L,F
0.966666666666667,300.289174898193,0.756432337928015,2.59199,L,F
1,300.289174898193,0.756432337928015,2.59199,L,F
1.03333333333333,300.289174898193,0.756432337928015,2.59199,L,F
1.06666666666667,300.158706880368,0.836351649266237,2.59199,L,F
1.1,300.21094172438,0.921624863531042,2.59199,L,F
