Time,X,Y,Theta,Odor,Wind
0,300.198752385167,-0.114750770760922,2.54259,N,F
0.0333333333333333,299.384195796544,0.320245279715098,2.48019,N,F
0.0666666666666667,299.384195796544,0.320245279715098,2.48019,N,F
0.1,299.382088043767,0.0684426638068555,2.43339,N,F
0.133333333333333,299.772369851708,0.524161996719952,2.38399,N,F
0.166666666666667,299.772369851708,0.524161996719952,2.38399,N,F
0.2,300.459551635767,1.25064750631913,2.38399,N,F
0.233333333333333,300.790000490875,1.48867230367829,2.32939,N,L
0.266666666666667,301.000498321687,1.26657623612364,2.25139,N,L
0.3,301.063158099598,2.30161186460807,2.17599,N,L
0.333333333333333,301.063158099598,2.30161186460807,2.17599,N,L
0.366666666666667,300.589216548894,2.8109365709757,2.10059,N,L
0.4,301.267801273212,3.82891644401953,2.03819,N,L
0.433333333333333,300.923122084132,4.51186684969706,1.98879,N,L
0.466666666666667,300.736801279566,4.93134933775332,1.92379,N,L
0.5,301.651238090531,5.92046476011431,1.82499,N,L
0.533333333333333,301.63200101238,5.99450653767398,1.73399,N,L
0.566666666666667,301.50771125576,6.74934231875454,1.65079,N,L
0.6,302.567515739015,7.29477376015886,1.57019,N,L
0.633333333333333,303.267793914326,7.75334924705685,1.51299,N,L
0.666666666666667,303.307571408462,8.44069923138817,1.44019,N,L
0.7,304.081313607553,8.95632216468872,1.36479,N,L
0.733333333333333,304.977931929768,8.84710753989954,1.29459,N,L
0.766666666666667,305.56329110125,9.07875574378238,1.24779,N,L
0.8,305.56329110125,9.07875574378238,1.24779,N,L
0.833333333333333,305.56329110125,9.07875574378238,1.17499,N,L
0.866666666666667,305.268343591371,8.37290096663885,1.13599,N,L
0.9,305.332792509198,8.51166456774151,1.13859,N,L
0.933333333333333,305.514401266165,8.42788951541079,1.13859,N,L
0.966666666666667,305.610533138714,8.63628556403006,1.21659,N,L
1,306.252887551974,8.64343103575562,1.26859,N,L
1.03333333333333,307.098918676152,9.34125288760705,1.30759,N,L
1.06666666666667,307.098918676152,9.34125288760705,1.30759,N,L
1.1,306.229914021143,9.57541289608975,1.30759,N,L
1.13333333333333,306.269721222585,9.72314368744128,1.35699,N,L
1.16666666666667,305.178204049719,10.3515516053889,1.43759,N,L
1.2,305.048609410553,10.1373659861253,1.52599,N,L
1.23333333333333,305.048609410553,10.1373659861253,1.64299,N,L
1.26666666666667,306.3227358903,9.15571293458039,1.75479,N,L
1.3,306.505025370651,8.72275618691013,1.84839,N,L
1.33333333333333,306.5259896018,8.64918478613276,1.87179,N,L
1.36666666666667,307.767544678926,9.03459494487664,1.87179,N,L
1.4,307.767544678926,9.03459494487664,1.87179,N,L
1.43333333333333,307.576536205522,8.97530107430066,1.87179,N,L
1.46666666666667,307.863048915628,9.06424188016463,1.87179,N,L
1.5,307.908408726618,8.91812039801059,1.83799,N,L
1.53333333333333,307.88821075798,8.99190584415612,1.81979,N,L
1.56666666666667,307.909719637776,9.31311195880829,1.84839,N,L
1.6,307.972612331222,9.09239775647618,1.92899,N,L
1.63333333333334,307.691221906441,9.5588521259932,2.03819,N,L
1.66666666666667,308.488483440816,9.53276964518848,2.15779,N,L
1.7,308.868336655285,9.14229328808353,2.19679,N,L
1.73333333333334,309.435603581911,9.55242525947358,2.19679,N,L
1.76666666666667,308.840725086869,8.83913021102828,2.18639,N,L
1.8,308.840725086869,8.83913021102828,2.18639,N,L
1.83333333333334,309.004011242503,8.95461887444689,2.18639,N,L
1.86666666666667,308.514152775601,8.60815288419105,2.18639,N,L
