Time, hit, x, y, theta, tblank, state
0.0,0,297.98085630350477,-6.901574495006027,2.9263369210117487,0.03333333333333333,stop
0.03333333333333333,0,297.3619997048089,-6.766935639686703,2.9284035876784156,0.06666666666666667,stop
0.06666666666666667,0,296.74286617427896,-6.633576041289566,2.9304702543450825,0.1,stop
0.1,0,296.1234583563021,-6.501496269408077,2.9325369210117493,0.13333333333333333,stop
0.13333333333333333,0,296.1234583563021,-6.501496269408077,2.9325369210117493,0.16666666666666666,stop
0.16666666666666666,0,296.1234583563021,-6.501496269408077,2.9325369210117493,0.19999999999999998,stop
0.2,0,296.1234583563021,-6.501496269408077,2.9325369210117493,0.2333333333333333,stop
0.23333333333333334,0,296.1234583563021,-6.501496269408077,2.9325369210117493,0.26666666666666666,stop
0.26666666666666666,0,296.1234583563021,-6.501496269408077,2.9325369210117493,0.3,stop
0.3,0,296.1234583563021,-6.501496269408077,2.9325369210117493,0.3333333333333333,stop
0.3333333333333333,0,296.1234583563021,-6.501496269408077,2.9325369210117493,0.36666666666666664,stop
0.36666666666666664,0,296.1234583563021,-6.501496269408077,2.9325369210117493,0.39999999999999997,stop
0.4,0,296.0974983176309,-6.49539811367858,2.889203587678416,0.4333333333333333,stop
0.43333333333333335,0,296.071826819459,-6.488181099564719,2.8458702543450825,0.4666666666666666,stop
0.4666666666666667,0,296.0464920596123,-6.479858776894722,2.802536921011749,0.49999999999999994,stop
0.5,0,296.02154160369616,-6.470446770695901,2.7592035876784156,0.5333333333333333,stop
0.5333333333333333,0,295.9970222957912,-6.459962751858913,2.715870254345082,0.5666666666666667,stop
0.5666666666666667,1,295.4199499299086,-6.199005675607341,2.717936921011749,0.03333333333333333,surge
0.6,0,294.84233948548865,-5.9392417720177635,2.720003587678416,0.06666666666666667,surge
0.6333333333333333,0,294.2641934295689,-5.68067215057028,2.7220702543450828,0.1,surge
0.6666666666666666,0,293.68551423147443,-5.42329791564408,2.7241369210117496,0.13333333333333333,surge
0.7,0,293.68551423147443,-5.42329791564408,2.7241369210117496,0.16666666666666666,surge
0.7333333333333333,0,293.68551423147443,-5.42329791564408,2.7241369210117496,0.19999999999999998,surge
0.7666666666666667,0,293.68551423147443,-5.42329791564408,2.7241369210117496,0.2333333333333333,surge
0.8,0,293.68551423147443,-5.42329791564408,2.7241369210117496,0.26666666666666666,surge
0.8333333333333334,0,293.68551423147443,-5.42329791564408,2.7241369210117496,0.3,surge
0.8666666666666667,0,293.68551423147443,-5.42329791564408,2.7241369210117496,0.3333333333333333,surge
0.9,0,293.68551423147443,-5.42329791564408,2.7241369210117496,0.36666666666666664,surge
0.9333333333333333,0,293.68551423147443,-5.42329791564408,2.7241369210117496,0.39999999999999997,surge
0.9666666666666667,0,293.6613775616196,-5.4119607079001,2.680803587678416,0.4333333333333333,surge
