Time, hit, x, y, theta, tblank, state
0.0,0,292.1426552649554,1.3485645161059592,2.817343910601525,0.03333333333333333,stop
0.03333333333333333,0,291.5421165317258,1.5497220190784649,2.819410577268192,0.06666666666666667,stop
0.06666666666666667,0,290.9411633557694,1.7496379799695811,2.8214772439348588,0.1,stop
0.1,0,290.33979830382304,1.9483115449163302,2.8235439106015257,0.13333333333333333,stop
0.13333333333333333,0,290.33979830382304,1.9483115449163302,2.8235439106015257,0.16666666666666666,stop
0.16666666666666666,0,290.33979830382304,1.9483115449163302,2.8235439106015257,0.19999999999999998,stop
0.2,0,290.33979830382304,1.9483115449163302,2.8235439106015257,0.2333333333333333,stop
0.23333333333333334,0,290.33979830382304,1.9483115449163302,2.8235439106015257,0.26666666666666666,stop
0.26666666666666666,0,290.33979830382304,1.9483115449163302,2.8235439106015257,0.3,stop
0.3,1,290.31465564956824,1.9571973790433708,2.780210577268192,0.03333333333333333,surge
0.3333333333333333,3,289.7219988376222,2.180511091934247,2.782277243934859,0.03333333333333333,surge
0.36666666666666664,0,289.12888177664917,2.4025995047203237,2.784343910601526,0.06666666666666667,surge
0.4,2,289.12888177664917,2.4025995047203237,2.784343910601526,0.03333333333333333,surge
0.43333333333333335,0,288.5353069999171,2.6234616688376513,2.786410577268193,0.06666666666666667,surge
0.4666666666666667,0,287.94127704264895,2.8430966409597227,2.7884772439348597,0.1,surge
0.5,0,287.3467944420117,3.0615034830015015,2.7905439106015266,0.13333333333333333,surge
0.5333333333333333,0,287.3467944420117,3.0615034830015015,2.7905439106015266,0.16666666666666666,surge
0.5666666666666667,0,287.3467944420117,3.0615034830015015,2.7905439106015266,0.19999999999999998,surge
0.6,0,287.3467944420117,3.0615034830015015,2.7905439106015266,0.2333333333333333,surge
0.6333333333333333,0,287.3467944420117,3.0615034830015015,2.7905439106015266,0.26666666666666666,surge
0.6666666666666666,0,287.3467944420117,3.0615034830015015,2.7905439106015266,0.3,surge
0.7,0,287.3467944420117,3.0615034830015015,2.7905439106015266,0.3333333333333333,surge
0.7333333333333333,0,287.3467944420117,3.0615034830015015,2.7905439106015266,0.36666666666666664,surge
0.7666666666666667,0,287.3467944420117,3.0615034830015015,2.7905439106015266,0.39999999999999997,surge
0.8,0,287.32195865599715,3.0712140362376044,2.747210577268193,0.4333333333333333,surge
0.8333333333333334,0,287.29756684333825,3.0819913543791424,2.7038772439348597,0.4666666666666666,surge
0.8666666666666667,0,287.27366479927196,3.093815203184187,2.6605439106015263,0.49999999999999994,surge
0.9,0,287.2502973995026,3.1066633835662762,2.617210577268193,0.5333333333333333,surge
0.9333333333333333,0,287.2275085159484,3.120511773272844,2.5738772439348594,0.5666666666666667,turn1
0.9666666666666667,0,287.20534093437266,3.1353343721743623,2.530543910601526,0.6,turn1
1.0,0,287.1838362740542,3.1511033510791666,2.4872105772681925,0.6333333333333333,turn1
1.0333333333333334,0,287.1630349096479,3.167789103982318,2.443877243934859,0.6666666666666666,turn1
1.0666666666666667,0,287.1429758953816,3.1853603036504015,2.4005439106015256,0.7,turn1
1.1,0,286.67528572225297,3.612416521343114,2.4026105772681925,0.7333333333333333,turn1
1.1333333333333333,0,286.2067139656807,4.038505268030788,2.4046772439348594,0.7666666666666666,turn1
1.1666666666666667,0,285.7372626269861,4.46362472384169,2.4067439106015263,0.7999999999999999,turn1
1.2,0,285.2669337112473,4.887773073044035,2.408810577268193,0.8333333333333333,turn1
1.2333333333333334,0,284.7957292272906,5.310948504053742,2.41087724393486,0.8666666666666666,turn1
