,Time,x_mm,y_mm,theta_rad,antennae,wind,linear_vel,angular_vel,traveled_distance,tortuosity,cdv,heading,whiff,hits,hit_rate,lasthit,tblank,log_tblank,twhiff,log_twhiff,tblank_k,log_tblank_k,antennae_k,hits_k,wind_k,experiment
2109,70.2999999999986,143.323540273986,93.0256568024766,4.55803407846124,0,1,26.999999999997524,0.0,1243.7661869488602,4.937731983613379,2892.702820690048,0.15374270287448183,0,26,0.0,3,9.533333333333323,2.3545448319247555,0.0,0.0,9.566666666666656,2.3577043922151244,0,26,1,case19
2110,70.3333333333319,144.509273372576,92.8411655590272,4.55803407846124,0,1,36.00000000001666,1.3260000000000018,1244.9661869488607,4.942495964530784,2895.7975262086825,0.15374270287448183,0,26,0.0,3,9.566666666666656,2.3577043922151244,0.0,0.0,9.59999999999999,2.3608540011180206,0,26,1,case19
2111,70.3666666666652,143.99873604067,93.4625445759974,4.64643407846124,0,1,24.126421719776108,2.456999999999992,1245.7704010061866,4.945688681549624,2898.9129443612155,0.06590709447937998,0,26,0.0,3,9.59999999999999,2.3608540011180206,0.0,0.0,9.633333333333324,2.3639937211226885,0,26,1,case19
2112,70.3999999999986,143.988652255215,93.3098772341365,4.72183407846124,0,1,4.58999999999776,1.1309999999999898,1245.9234010061866,4.9462960891165935,2902.0232736023536,-0.009444957644502247,0,26,0.0,3,9.633333333333324,2.3639937211226885,0.0,0.0,9.666666666666657,2.367123614131616,0,26,1,case19
2113,70.4333333333319,144.388634413372,93.3136552171943,4.72183407846124,0,1,11.99999999999693,0.0,1246.3234010061865,4.947884082755728,2905.13372877626,-0.009444957644502247,0,26,0.0,3,9.666666666666657,2.367123614131616,0.0,0.0,9.69999999999999,2.3702437414678594,0,26,1,case19
2114,70.4666666666652,144.388634413372,93.3136552171943,4.72183407846124,0,1,0.0,-0.3899999999999974,1246.3234010061865,4.947884082755728,2908.244183950166,-0.009444957644502247,0,26,0.0,3,9.69999999999999,2.3702437414678594,0.0,0.0,9.733333333333324,2.373354163882252,0,26,1,case19
2115,70.4999999999986,144.392247109671,92.9311722784565,4.69583407846124,0,1,11.475000000001907,-1.3649999999999909,1246.7059010061867,4.9494026016731505,2911.3418896927815,0.016554145747892837,0,26,0.0,3,9.733333333333324,2.373354163882252,0.0,0.0,9.766666666666657,2.3764549415605,0,26,1,case19
2116,70.5333333333319,144.385915148922,92.5487246921482,4.63083407846124,0,1,11.474999999998953,-1.910999999999998,1247.0884010061866,4.950921120590572,2914.42684718252,0.08146452562939424,0,26,0.0,3,9.766666666666657,2.3764549415605,0.0,0.0,9.79999999999999,2.379546134130173,0,26,1,case19
2117,70.5666666666652,143.962316507341,92.2763275723945,4.56843407846124,0,1,15.108686243332077,-2.10600000000001,1247.5920238809642,4.952920495394746,2917.5027247682665,0.14345822027034008,0,26,0.0,3,9.79999999999999,2.379546134130173,0.0,0.0,9.833333333333323,2.3826278006675814,0,26,1,case19
2118,70.5999999999986,144.006214722743,92.5791624229062,4.49043407846124,0,1,9.179999999996356,-1.1700000000000057,1247.898023880964,4.954135310528684,2920.58869684903,0.220136988668949,0,26,0.0,3,9.833333333333323,2.3826278006675814,0.0,0.0,9.866666666666656,2.3856999997045514,0,26,1,case19
2119,70.6333333333319,144.103761619476,92.5571487240393,4.49043407846124,0,1,3.000000000005552,0.0,1247.9980238809642,4.954532308938468,2923.6739351398314,0.220136988668949,0,26,0.0,3,9.866666666666656,2.3856999997045514,0.0,0.0,9.89999999999999,2.388762789235097,0,26,1,case19
2120,70.6666666666652,144.150787077309,92.3112648971707,4.49043407846124,0,1,7.510208053040386,0.0,1248.2483641493989,4.955526155823201,2926.7509773030706,0.220136988668949,0,26,0.0,3,9.89999999999999,2.388762789235097,0.0,0.0,9.933333333333323,2.3918162267219873,0,26,1,case19
2121,70.6999999999986,144.54097466424,92.2232101017031,4.49043407846124,0,1,11.999999999995591,1.4820000000000115,1248.6483641493987,4.957114149462336,2929.8250843064607,0.220136988668949,0,26,0.0,3,9.933333333333323,2.3918162267219873,0.0,0.0,9.966666666666656,2.3948603691032155,0,26,1,case19
2122,70.7333333333319,145.237147439937,91.673983630765,4.58923407846124,0,1,26.602173313485288,1.4820000000000115,1249.5351032598483,4.96063448962975,2932.8808837608194,0.12284382019614583,0,26,0.0,3,9.966666666666656,2.3948603691032155,0.0,0.0,9.99999999999999,2.39789527279837,0,26,1,case19
2123,70.7666666666652,145.237147439937,91.673983630765,4.58923407846124,0,1,0.0,1.5210000000000006,1249.5351032598483,4.96063448962975,2935.936683215178,0.12284382019614583,0,26,0.0,3,9.99999999999999,2.39789527279837,0.0,0.0,10.033333333333323,2.4009209937149065,0,26,1,case19
2124,70.7999999999985,144.807853903918,90.64794851444,4.69063407846124,0,1,33.366703463179654,2.8079999999998404,1250.647326708621,4.965049999034618,2938.9582814989926,0.021753185952774326,0,26,0.0,3,10.033333333333323,2.4009209937149065,0.0,0.0,10.066666666666656,2.4039375872543323,0,26,1,case19
2125,70.8333333333319,144.772907410684,89.0418286581993,4.77643407846123,0,1,48.19500000000034,1.7550000000000017,1252.253826708621,4.971427778487792,2941.926342454266,-0.06400132396245631,0,26,0.0,3,10.066666666666656,2.4039375872543323,0.0,0.0,10.099999999999989,2.4069451083182876,0,26,1,case19
2126,70.8666666666652,144.787595714534,88.8127991759704,4.80763407846124,0,1,6.88500000000169,0.7410000000001523,1252.4833267086212,4.972338889838246,2944.886769093465,-0.09510115868597185,0,26,0.0,3,10.099999999999989,2.4069451083182876,0.0,0.0,10.133333333333322,2.409943611314544,0,26,1,case19
2127,70.8999999999985,145.562144089451,89.1173399202277,4.82583407846124,0,1,24.968044076367526,0.4679999999999889,1253.3155948445,4.975642981102821,2947.857347090806,-0.1132019188425494,0,26,0.0,3,10.133333333333322,2.409943611314544,0.0,0.0,10.166666666666655,2.41293315016291,0,26,1,case19
2128,70.9333333333319,145.6141037702,88.6612903707526,4.83883407846124,0,1,13.769999999999603,0.3900000000000107,1253.7745948445001,4.977465203803728,2950.8127234364974,-0.12610842564702698,0,26,0.0,3,10.166666666666655,2.41293315016291,0.0,0.0,10.199999999999989,2.415913778301048,0,26,1,case19
2129,70.9666666666652,145.979239771354,88.1678980819386,4.85183407846124,0,1,18.414239734506275,0.5069999999999913,1254.3884028356504,4.979902011767719,2953.751653372562,-0.13899362042771796,0,26,0.0,3,10.199999999999989,2.415913778301048,0.0,0.0,10.233333333333322,2.4188855486902052,0,26,1,case19
2130,70.9999999999985,145.957973747429,88.319412953243,4.87263407846124,0,1,4.589999999996797,0.8189999999999973,1254.5414028356502,4.9805094193346875,2956.695633804337,-0.15956016933472988,0,26,0.0,3,10.233333333333322,2.4188855486902052,0.0,0.0,10.266666666666655,2.4218485138208625,0,26,1,case19
2131,71.0333333333319,145.957973747429,88.319412953243,4.90643407846124,0,1,0.0,1.1310000000000298,1254.5414028356502,4.9805094193346875,2959.639614236112,-0.19282964245633472,0,26,0.0,3,10.266666666666655,2.4218485138208625,0.0,0.0,10.299999999999988,2.424802725718294,0,26,1,case19
2132,71.0666666666652,146.83146835354,88.0232910643294,4.94803407846124,0,1,27.669710876676838,1.2870000000000128,1255.4637265315394,4.984171029740425,2962.573723938256,-0.23347030415093425,0,26,0.0,3,10.299999999999988,2.424802725718294,0.0,0.0,10.333333333333323,2.4277482359480507,0,26,1,case19
2133,71.0999999999985,146.849328831808,87.948905223499,4.99223407846124,0,1,2.2950000000015343,1.3260000000000018,1255.5402265315395,4.98447473352391,2965.5053541123725,-0.2762067759132505,0,26,0.0,3,10.333333333333323,2.4277482359480507,0.0,0.0,10.366666666666656,2.4306850956213606,0,26,1,case19
2134,71.1333333333319,147.329877949209,88.0870086114556,5.03643407846124,0,1,14.999999999998703,1.3260000000000018,1256.0402265315395,4.986459725572828,2968.441587732754,-0.3184037269142306,0,26,0.0,3,10.366666666666656,2.4306850956213606,0.0,0.0,10.39999999999999,2.433613355400449,0,26,1,case19
2135,71.1666666666652,149.658958246657,88.0623110804557,5.08063407846124,0,1,69.87633719649432,1.9109999999999714,1258.3694377714226,4.995706657155665,2971.376998102103,-0.3599787329227713,0,26,0.0,3,10.39999999999999,2.433613355400449,0.0,0.0,10.433333333333323,2.4365330655037836,0,26,1,case19
2136,71.1999999999985,150.553699451131,88.243548982169,5.16383407846124,0,1,27.387371177258455,1.2479999999999705,1259.2823501439977,4.999330904757507,2974.3184497348416,-0.4362663138629574,0,26,0.0,3,10.433333333333323,2.4365330655037836,0.0,0.0,10.466666666666656,2.4394442757112422,0,26,1,case19
2137,71.2333333333319,151.633480564542,88.7670685588046,5.16383407846124,0,1,35.99999999999771,1.5600000000000163,1260.4823501439976,5.00409488567491,2977.277352020135,-0.4362663138629574,0,26,0.0,3,10.466666666666656,2.4394442757112422,0.0,0.0,10.49999999999999,2.4423470353692034,0,26,1,case19
2138,71.2666666666652,151.867101175616,88.2852162369448,5.26783407846124,0,1,16.065000000007334,3.198000000000011,1261.0178501439977,5.0062208121593015,2980.2201925613663,-0.5273215370450608,0,26,0.0,3,10.49999999999999,2.4423470353692034,0.0,0.0,10.533333333333323,2.445241393395568,0,26,1,case19
2139,71.2999999999985,152.351182346623,87.505223019105,5.37703407846124,0,1,27.539999999993544,2.9250000000000074,1261.9358501439976,5.009865257561115,2983.13703332867,-0.6167798155923557,0,26,0.0,3,10.533333333333323,2.445241393395568,0.0,0.0,10.566666666666656,2.448127398284703,0,26,1,case19
2140,71.3333333333319,152.429895919727,87.5669010006642,5.46283407846124,0,1,3.0000000000019496,1.872000000000009,1262.0358501439978,5.010262255970899,2986.0559300286923,-0.6819643658002406,0,26,0.0,3,10.566666666666656,2.448127398284703,0.0,0.0,10.599999999999989,2.451005098112318,0,26,0,case19
2141,71.3666666666652,152.742917563629,87.2311951019244,5.50183407846124,0,0,13.769999999993887,1.0529999999999984,1262.4948501439976,5.012084478671805,2988.96363653209,-0.7099625979535671,0,26,0.0,3,10.599999999999989,2.451005098112318,0.0,0.0,10.633333333333322,2.4538745405402707,0,26,0,case19
2142,71.3999999999985,153.014478257346,86.961823537672,5.53303407846124,0,0,11.474999999994207,1.4429999999999958,1262.8773501439973,5.013602997589226,2991.8623639833454,-0.7315857771512522,0,26,0.0,3,10.633333333333322,2.4538745405402707,0.0,0.0,10.666666666666655,2.456735772821303,0,26,0,case19
2143,71.4333333333318,153.61076726239,86.816222464655,5.59803407846124,0,0,18.414239734511032,1.2870000000000128,1263.4911581351478,5.016039805553218,2994.7562380655004,-0.7743233599081094,0,26,0.0,3,10.666666666666655,2.456735772821303,0.0,0.0,10.699999999999989,2.4595888418037095,0,26,0,case19
2144,71.4666666666652,153.670002999423,86.7678140205759,5.61883407846124,0,0,2.295000000000243,0.31200000000001926,1263.5676581351477,5.016343509336703,2997.648498532853,-0.7873169497364666,0,26,0.0,3,10.699999999999989,2.4595888418037095,0.0,0.0,10.733333333333322,2.462433793935941,0,26,0,case19
2145,71.4999999999985,153.670002999423,86.7678140205759,5.61883407846124,0,0,0.0,0.0,1263.5676581351477,5.016343509336703,3000.5407590002055,-0.7873169497364666,0,26,0.0,3,10.733333333333322,2.462433793935941,0.0,0.0,10.766666666666655,2.46527067527114,0,26,0,case19
2146,71.5333333333318,153.670002999423,86.7678140205759,5.61883407846124,0,0,0.0,0.0,1263.5676581351477,5.016343509336703,3003.433019467558,-0.7873169497364666,0,26,0.0,3,10.766666666666655,2.46527067527114,0.0,0.0,10.799999999999988,2.468099531471618,0,26,0,case19
2147,71.5666666666652,154.101586931147,87.3189358853914,5.61883407846124,0,0,21.000000000001684,0.9360000000000045,1264.2676581351477,5.019122498205188,3006.3436506637377,-0.7873169497364666,0,26,0.0,3,10.799999999999988,2.468099531471618,0.0,0.0,10.833333333333321,2.4709204078132596,0,26,0,case19
2148,71.5999999999985,155.141168732357,87.9019887805855,5.68123407846124,0,0,35.7576970735125,1.9890000000000028,1265.4595813709316,5.023854414497091,3009.273716956424,-0.8242322978521367,0,26,0.0,3,10.833333333333321,2.4709204078132596,0.0,0.0,10.866666666666655,2.473733349189874,0,26,0,case19
2149,71.6333333333318,155.217079681504,87.6071875292321,5.75143407846124,0,0,9.132536613665101,1.949999999999987,1265.7639992580537,5.025062948668063,3012.1939565407315,-0.8619204434331733,0,26,0.0,3,10.866666666666655,2.473733349189874,0.0,0.0,10.899999999999988,2.476538400117483,0,26,0,case19
2150,71.6666666666652,155.572010157941,88.2105318396353,5.81123407846124,0,0,20.999999999993534,1.9890000000000028,1266.4639992580535,5.0278419375365475,3015.1343076020526,-0.8906829067993524,0,26,0.0,3,10.899999999999988,2.476538400117483,0.0,0.0,10.933333333333321,2.479335604738544,0,26,0,case19
2151,71.6999999999985,156.07175862732,88.1799955112083,5.88403407846124,0,0,15.020416106100699,1.949999999999987,1266.9646797949235,5.029829631306018,3018.0736407857594,-0.9213911892967063,0,26,0.0,3,10.933333333333321,2.479335604738544,0.0,0.0,10.966666666666654,2.4821250068261222,0,26,0,case19
2152,71.7333333333318,156.290458765685,88.30481237497,5.94123407846124,0,0,7.554343121685418,0.857999999999973,1267.216491232313,5.030829318708108,3021.0171345315916,-0.9421021616785792,0,26,0.0,3,10.966666666666654,2.4821250068261222,0.0,0.0,10.999999999999988,2.4849066497879995,0,26,0,case19
2153,71.7666666666652,156.156328371241,87.9279715102985,5.94123407846124,0,0,12.000000000002466,0.0,1267.6164912323131,5.032417312347242,3023.948066915268,-0.9421021616785792,0,26,0.0,3,10.999999999999988,2.4849066497879995,0.0,0.0,11.033333333333323,2.4876805766707246,0,26,0,case19
2154,71.7999999999985,156.256926167074,88.2106021588021,5.94123407846124,0,0,9.000000000001247,0.0,1267.916491232313,5.033608307576593,3026.8884203205616,-0.9421021616785792,0,26,0.0,3,11.033333333333323,2.4876805766707246,0.0,0.0,11.066666666666656,2.4904468301636147,0,26,0,case19
2155,71.8333333333318,156.256926167074,88.2106021588021,5.94123407846124,0,0,0.0,0.0,1267.916491232313,5.033608307576593,3029.828773725855,-0.9421021616785792,0,26,0.0,3,11.066666666666656,2.4904468301636147,0.0,0.0,11.099999999999989,2.4932054526026945,0,26,0,case19
2156,71.8666666666652,156.491654357351,88.8700736719771,5.94123407846124,0,0,21.000000000000618,0.0,1268.6164912323131,5.036387296445079,3032.791109514921,-0.9421021616785792,0,26,0.0,3,11.099999999999989,2.4932054526026945,0.0,0.0,11.133333333333322,2.495956485974584,0,26,0,case19
2157,71.8999999999985,156.491654357351,88.8700736719771,5.94123407846124,0,0,0.0,0.03900000000001573,1268.6164912323131,5.036387296445079,3035.753445303987,-0.9421021616785792,0,26,0.0,3,11.133333333333322,2.495956485974584,0.0,0.0,11.166666666666655,2.498699971920335,0,26,0,case19
2158,71.9333333333318,156.491654357351,88.8700736719771,5.94383407846124,0,0,0.0,0.03900000000001573,1268.6164912323131,5.036387296445079,3038.715781093053,-0.942970823956671,0,26,0.0,3,11.166666666666655,2.498699971920335,0.0,0.0,11.199999999999989,2.50143595173921,0,26,0,case19
2159,71.9666666666651,156.791242208214,89.7187474135381,5.94383407846124,0,0,26.999999999997602,0.0,1269.516491232313,5.039960282133131,3041.706406006838,-0.942970823956671,0,26,0.0,3,11.199999999999989,2.50143595173921,0.0,0.0,11.233333333333322,2.504164466392414,0,26,0,case19
2160,71.9999999999985,156.791242208214,89.7187474135381,5.94383407846124,0,0,0.0,0.6630000000000009,1269.516491232313,5.039960282133131,3044.6970309206226,-0.942970823956671,0,26,0.0,3,11.233333333333322,2.504164466392414,0.0,0.0,11.266666666666655,2.5068855565067745,0,26,0,case19
2161,72.0333333333318,157.573627776447,89.8667510372104,5.98803407846124,0,0,23.88784261919657,0.6630000000000009,1270.312752652953,5.043121427310791,3047.6925892885297,-0.9567581631651827,0,26,0.0,3,11.266666666666655,2.5068855565067745,0.0,0.0,11.299999999999988,2.5095992623783707,0,26,0,case19
2162,72.0666666666651,157.573627776447,89.8667510372104,5.98803407846124,0,0,0.0,0.9360000000000045,1270.312752652953,5.043121427310791,3050.6881476564367,-0.9567581631651827,0,26,0.0,3,11.299999999999988,2.5095992623783707,0.0,0.0,11.333333333333321,2.512305623976114,0,26,0,case19
2163,72.0999999999985,157.207667779036,89.9780143748162,6.05043407846124,0,0,11.475000000009713,0.9360000000000045,1270.6952526529533,5.044639946228215,3053.687414802264,-0.9730354925222885,0,26,0.0,3,11.333333333333321,2.512305623976114,0.0,0.0,11.366666666666655,2.5150046809452786,0,26,0,case19
2164,72.1333333333318,157.09234006089,89.491496628555,6.05043407846124,0,0,14.999999999995259,1.6379999999999946,1271.195252652953,5.046624938277133,3056.6704646898825,-0.9730354925222885,0,26,0.0,3,11.366666666666655,2.5150046809452786,0.0,0.0,11.399999999999988,2.5176964726109903,0,26,0,case19
2165,72.1666666666651,157.533722767667,89.6951815719293,6.15963407846124,0,0,14.583402380763864,3.081000000000017,1271.681366065645,5.048554800795265,3059.6603040756136,-0.9923772510587946,0,26,0.0,3,11.399999999999988,2.5176964726109903,0.0,0.0,11.433333333333321,2.520381037981659,0,26,0,case19
2166,72.1999999999985,157.3695653347,89.6147991285641,6.25583407846124,0,0,5.483438702101361,2.729999999999955,1271.8641473557152,5.049280439610225,3062.647464046566,-0.9996259784614759,0,26,0.0,3,11.433333333333321,2.520381037981659,0.0,0.0,11.466666666666654,2.5230584157523754,0,26,0,case19
2167,72.2333333333318,157.233031251185,90.2187589318945,0.0584487712816504,0,0,18.576008720932514,2.10599999999993,1272.483347646413,5.051738654917671,3065.6547560109625,-0.9982923567968197,0,26,0.0,3,11.466666666666654,2.5230584157523754,0.0,0.0,11.499999999999988,2.5257286443082543,0,26,0,case19
2168,72.2666666666651,157.92035553884,90.2589780019991,0.11304877128165,0,0,20.655000000011675,0.8189999999999973,1273.1718476464134,5.054471988969033,3068.663388611029,-0.9936167901337133,0,26,0.0,3,11.499999999999988,2.5257286443082543,0.0,0.0,11.53333333333332,2.5283917617277383,0,26,0,case19
2169,72.2999999999985,157.92035553884,90.2589780019991,0.11304877128165,0,0,0.0,0.0,1273.1718476464134,5.054471988969033,3071.6720212110954,-0.9936167901337133,0,26,0.0,3,11.53333333333332,2.5283917617277383,0.0,0.0,11.566666666666654,2.5310478057858545,0,26,0,case19
2170,72.3333333333318,157.954197978066,89.960892964959,0.11304877128165,0,0,8.999999999998025,0.0,1273.4718476464134,5.055662984198384,3074.6707176432606,-0.9936167901337133,0,26,0.0,3,11.566666666666654,2.5310478057858545,0.0,0.0,11.599999999999987,2.533696813957431,0,26,0,case19
2171,72.3666666666651,157.92035553884,90.2589780019991,0.11304877128165,0,0,8.999999999998025,0.0,1273.7718476464133,5.056853979427735,3077.679350243327,-0.9936167901337133,0,26,0.0,3,11.599999999999987,2.533696813957431,0.0,0.0,11.63333333333332,2.53633882342027,0,26,0,case19
2172,72.3999999999985,157.818828221161,91.1532331131195,0.11304877128165,0,0,27.00000000000092,0.0,1274.6718476464134,5.060426965115787,3080.717791347098,-0.9936167901337133,0,26,0.0,3,11.63333333333332,2.53633882342027,0.0,0.0,11.666666666666654,2.538973871058275,0,26,0,case19
2173,72.4333333333318,157.762424155783,91.6500415081863,0.11304877128165,0,0,15.000000000000663,0.0,1275.1718476464134,5.062411957164706,3083.772792730704,-0.9936167901337133,0,26,0.0,3,11.666666666666654,2.538973871058275,0.0,0.0,11.699999999999987,2.5416019934645444,0,26,0,case19
2174,72.4666666666651,157.751143342708,91.7494031871997,0.11304877128165,0,0,2.9999999999992717,0.8579999999999997,1275.2718476464133,5.062808955574488,3086.8311061702775,-0.9936167901337133,0,26,0.0,3,11.699999999999987,2.5416019934645444,0.0,0.0,11.73333333333332,2.544223226944419,0,26,0,case19
2175,72.4999999999985,157.691785270247,92.9503731573629,0.17024877128165,0,0,36.07307895093065,0.8579999999999997,1276.4742836114444,5.067582607234328,3089.9294519421896,-0.9855426487026686,0,26,0.0,3,11.73333333333332,2.544223226944419,0.0,0.0,11.766666666666655,2.5468376075184898,0,26,0,case19
2176,72.5333333333318,157.454586729626,94.3301328655466,0.17024877128165,0,0,41.99999999999905,0.7800000000000015,1277.8742836114443,5.0731405849712985,3093.0737897043746,-0.9855426487026686,0,26,0.0,3,11.766666666666655,2.5468376075184898,0.0,0.0,11.799999999999988,2.5494451709255705,0,26,0,case19
2177,72.5666666666651,158.359314881135,94.4856673371824,0.22224877128165,0,0,27.539999999998873,1.7940000000000043,1278.7922836114442,5.076785030373112,3096.2233119489474,-0.9754042336928993,0,26,0.0,3,11.799999999999988,2.5494451709255705,0.0,0.0,11.833333333333321,2.552045952625628,0,26,0,case19
2178,72.5999999999984,158.696813604601,95.0745439046047,0.28984877128165,0,0,20.362045575045318,1.833,1279.4710184639457,5.07947959694419,3099.392463412434,-0.9582871087434655,0,26,0.0,3,11.833333333333321,2.552045952625628,0.0,0.0,11.866666666666655,2.5546399878026746,0,26,0,case19
2179,72.6333333333318,159.136667387514,95.2057294589043,0.34444877128165,0,0,13.769999999992274,1.7939999999999976,1279.9300184639455,5.0813018196450965,3102.5659877277308,-0.9412617333436785,0,26,0.0,3,11.866666666666655,2.5546399878026746,0.0,0.0,11.899999999999988,2.5572273113676256,0,26,0,case19
2180,72.6666666666651,159.174906122307,95.3256879899116,0.40944877128165,0,0,3.77717156083736,1.3650000000000042,1280.0559241826402,5.08180166334614,3105.7435106607277,-0.917340408379466,0,26,0.0,3,11.899999999999988,2.5572273113676256,0.0,0.0,11.933333333333321,2.5598079579611173,0,26,0,case19
2181,72.6999999999984,159.144539953478,95.2034990141789,0.43544877128165,0,0,3.7771715608324845,1.0920000000000007,1280.1818299013346,5.082301507047184,3108.916960627867,-0.9066808340999172,0,26,0.0,3,11.933333333333321,2.5598079579611173,0.0,0.0,11.966666666666654,2.56238196195629,0,26,0,case19
2182,72.7333333333318,159.337620821482,95.5139112858605,0.48224877128165,0,0,10.966877404245222,1.0529999999999984,1280.5473924814762,5.0837527846771104,3112.100757670729,-0.8859542451526636,0,26,0.0,3,11.966666666666654,2.56238196195629,0.0,0.0,11.999999999999988,2.564949357461536,0,26,0,case19
2183,72.7666666666651,159.515968289506,95.8330165673112,0.50564877128165,0,0,10.966877404269168,0.3119999999999993,1280.9129550616185,5.08520406230704,3115.295191556306,-0.8748604098928005,0,26,0.0,3,11.999999999999988,2.564949357461536,0.0,0.0,12.03333333333332,2.5675101783232095,0,26,0,case19
2184,72.7999999999984,159.691229031414,95.3585316651851,0.50304877128165,0,0,15.174551887940218,-0.1559999999999963,1281.4187734578832,5.087212153296603,3118.4738092784787,-0.8761168267763665,0,26,0.0,3,12.03333333333332,2.5675101783232095,0.0,0.0,12.066666666666654,2.5700644581283063,0,26,0,case19
2185,72.8333333333318,159.498389489478,95.7089783958957,0.49524877128165,0,0,11.999999999993761,-0.7799999999999948,1281.818773457883,5.0888001469357365,3121.664108558342,-0.8798505083753341,0,26,0.0,3,12.066666666666654,2.5700644581283063,0.0,0.0,12.099999999999987,2.572612230207105,0,26,0,case19
2186,72.8666666666651,159.094538106134,95.4908383945871,0.45104877128165,0,0,13.769999999992873,-1.5990000000000055,1282.2777734578829,5.090622369636643,3124.847136504828,-0.8999904278652364,0,26,0.0,3,12.099999999999987,2.572612230207105,0.0,0.0,12.13333333333332,2.5751535276357775,0,26,0,case19
2187,72.8999999999984,159.181720037691,95.310840309014,0.38864877128165,0,0,5.999999999999547,-0.9360000000000045,1282.477773457883,5.091416366456211,3128.0241645151286,-0.9254219368477226,0,26,0.0,3,12.13333333333332,2.5751535276357775,0.0,0.0,12.166666666666654,2.5776883832389657,0,26,0,case19
2188,72.9333333333318,158.840675563423,96.143720052177,0.38864877128165,0,0,27.000000000000387,-0.3119999999999993,1283.377773457883,5.094989352144263,3131.2289551835347,-0.9254219368477226,0,26,0.0,3,12.166666666666654,2.5776883832389657,0.0,0.0,12.199999999999987,2.5802168295923242,0,26,0,case19
2189,72.9666666666651,158.348055767258,97.346768570079,0.36784877128165,0,0,38.9999999999984,-0.3119999999999993,1284.677773457883,5.1001503314714505,3134.473847469204,-0.9331031052038503,0,26,0.0,3,12.199999999999987,2.5802168295923242,0.0,0.0,12.23333333333332,2.582738899025034,0,26,0,case19
2190,72.9999999999984,158.348055767258,97.346768570079,0.36784877128165,0,0,0.0,0.7019999999999967,1284.677773457883,5.1001503314714505,3137.7187397548732,-0.9331031052038503,0,26,0.0,3,12.23333333333332,2.582738899025034,0.0,0.0,12.266666666666653,2.5852546236222813,0,26,0,case19
2191,73.0333333333318,158.348055767258,97.346768570079,0.41464877128165,0,0,0.0,1.7550000000000017,1284.677773457883,5.1001503314714505,3140.9636320405425,-0.9152578759291092,0,26,0.0,3,12.266666666666653,2.5852546236222813,0.0,0.0,12.299999999999986,2.587764035227707,0,26,0,case19
2192,73.0666666666651,158.628124677292,97.4700463281386,0.48484877128165,0,0,9.179999999991812,1.053000000000005,1284.9837734578828,5.101365146605388,3144.212633584814,-0.8847454430846295,0,26,0.0,3,12.299999999999986,2.587764035227707,0.0,0.0,12.33333333333332,2.590267165445826,0,26,0,case19
2193,73.0999999999984,159.094199243151,96.5853008850539,0.48484877128165,0,0,29.999999999996945,0.0,1285.9837734578828,5.1053351307032235,3147.4321436143155,-0.8847454430846295,0,26,0.0,3,12.33333333333332,2.590267165445826,0.0,0.0,12.366666666666653,2.592764045644413,0,26,0,case19
2194,73.1333333333317,159.094199243151,96.5853008850539,0.48484877128165,0,0,0.0,-0.03900000000000241,1285.9837734578828,5.1053351307032235,3150.651653643817,-0.8847454430846295,0,26,0.0,3,12.366666666666653,2.592764045644413,0.0,0.0,12.399999999999986,2.5952547069568648,0,26,0,case19
2195,73.1666666666651,158.607049107482,97.3459170795419,0.48224877128165,0,0,27.097361956466724,-0.11700000000000056,1286.8870188564317,5.108921000571907,3153.8965175464687,-0.8859542451526636,0,26,0.0,3,12.399999999999986,2.5952547069568648,0.0,0.0,12.43333333333332,2.5977391802845267,0,26,0,case19
2196,73.1999999999984,158.6034683105,97.6826605692978,0.47704877128165,0,0,10.102875828198679,-0.07799999999999815,1287.2237813840384,5.110257942451252,3157.152606232112,-0.88835387401575,0,26,0.0,3,12.43333333333332,2.5977391802845267,0.0,0.0,12.466666666666654,2.6002174962989937,0,26,0,case19
2197,73.2333333333317,158.6034683105,97.6826605692978,0.47704877128165,0,0,0.0,0.2730000000000035,1287.2237813840384,5.110257942451252,3160.408694917755,-0.88835387401575,0,26,0.0,3,12.466666666666654,2.6002174962989937,0.0,0.0,12.499999999999988,2.602689685444383,0,26,0,case19
2198,73.2666666666651,158.399591096413,97.577283477023,0.49524877128165,0,0,6.885000000011303,0.2730000000000035,1287.4532813840387,5.111169053801707,3163.661271033656,-0.8798505083753341,0,26,0.0,3,12.499999999999988,2.602689685444383,0.0,0.0,12.53333333333332,2.605155777939576,0,26,0,case19
2199,73.2999999999984,157.686715275143,98.897059239586,0.49524877128165,0,0,45.00000000000108,0.35099999999999504,1288.9532813840387,5.117124029948462,3166.9578396749753,-0.8798505083753341,0,26,0.0,3,12.53333333333332,2.605155777939576,0.0,0.0,12.566666666666654,2.6076158037804387,0,26,0,case19
2200,73.3333333333317,157.833157875592,99.43078277736,0.51864877128165,0,0,16.603482315473183,1.2479999999999971,1289.5067307945544,5.119321215307166,3170.272199100887,-0.8684897859448991,0,26,0.0,3,12.566666666666654,2.6076158037804387,0.0,0.0,12.599999999999987,2.6100697927420056,0,26,0,case19
2201,73.3666666666651,158.380506806059,99.3977653832163,0.57844877128165,0,0,16.450316106369026,1.560000000000003,1290.0550746647666,5.1214981317520545,3173.585457946994,-0.8373117536491013,0,26,0.0,3,12.599999999999987,2.6100697927420056,0.0,0.0,12.63333333333332,2.6125177743806454,0,26,0,case19
