Time, hit, x, y, theta, tblank, state
0.0,0,292.0579279683024,-3.1713554404807454,2.750140436343972,0.03333333333333333,stop
0.03333333333333333,0,291.4722531431612,-2.930324093334921,2.752207103010639,0.06666666666666667,stop
0.06666666666666667,0,290.88608143766453,-2.6905036547017493,2.754273769677306,0.1,stop
0.1,0,290.29941535541593,-2.4518951488806064,2.7563404363439727,0.13333333333333333,stop
0.13333333333333333,0,290.29941535541593,-2.4518951488806064,2.7563404363439727,0.16666666666666666,stop
0.16666666666666666,0,290.29941535541593,-2.4518951488806064,2.7563404363439727,0.19999999999999998,stop
0.2,0,290.29941535541593,-2.4518951488806064,2.7563404363439727,0.2333333333333333,stop
0.23333333333333334,0,290.29941535541593,-2.4518951488806064,2.7563404363439727,0.26666666666666666,stop
0.26666666666666666,0,290.29941535541593,-2.4518951488806064,2.7563404363439727,0.3,stop
0.3,0,290.29941535541593,-2.4518951488806064,2.7563404363439727,0.3333333333333333,stop
0.3333333333333333,0,290.29941535541593,-2.4518951488806064,2.7563404363439727,0.36666666666666664,stop
0.36666666666666664,0,290.29941535541593,-2.4518951488806064,2.7563404363439727,0.39999999999999997,stop
0.4,0,290.27492616530265,-2.44134097062244,2.7130071030106393,0.4333333333333333,stop
0.43333333333333335,1,289.6986033233132,-2.1787327207286125,2.715073769677306,0.03333333333333333,surge
0.4666666666666667,3,289.67457039417604,-2.16717722730776,2.6717404363439727,0.03333333333333333,surge
0.5,3,289.65106060710883,-2.1545914804818547,2.6284071030106393,0.03333333333333333,surge
0.5333333333333333,3,289.6281181013597,-2.140999109788671,2.585073769677306,0.03333333333333333,surge
0.5666666666666667,3,289.6057859511151,-2.126425634686146,2.5417404363439724,0.03333333333333333,surge
0.6,1,289.6057859511151,-2.126425634686146,2.5417404363439724,0.03333333333333333,surge
0.6333333333333333,0,289.0826513844426,-1.7694363683719903,2.5438071030106393,0.06666666666666667,surge
0.6666666666666666,0,288.5587801576608,-1.4135290084294825,2.545873769677306,0.1,surge
0.7,0,288.0341745082811,-1.0587050749779614,2.547940436343973,0.13333333333333333,surge
0.7333333333333333,0,288.0341745082811,-1.0587050749779614,2.547940436343973,0.16666666666666666,surge
0.7666666666666667,0,288.0341745082811,-1.0587050749779614,2.547940436343973,0.19999999999999998,surge
0.8,0,288.0341745082811,-1.0587050749779614,2.547940436343973,0.2333333333333333,surge
