Time, hit, x, y, theta, tblank, state
0.0,0,307.95250492521035,-9.060271437325454,3.054783629557695,0.03333333333333333,stop
0.03333333333333333,0,307.3215000289544,-9.006013423980692,3.0568502962243618,0.06666666666666667,stop
0.06666666666666667,0,306.6903843470962,-8.953059602364178,3.0589169628910287,0.1,stop
0.1,0,306.05916057520005,-8.901410198647486,3.0609836295576955,0.13333333333333333,stop
0.13333333333333333,0,306.05916057520005,-8.901410198647486,3.0609836295576955,0.16666666666666666,stop
0.16666666666666666,0,306.05916057520005,-8.901410198647486,3.0609836295576955,0.19999999999999998,stop
0.2,0,306.05916057520005,-8.901410198647486,3.0609836295576955,0.2333333333333333,stop
0.23333333333333334,0,306.05916057520005,-8.901410198647486,3.0609836295576955,0.26666666666666666,stop
0.26666666666666666,0,306.05916057520005,-8.901410198647486,3.0609836295576955,0.3,stop
0.3,0,306.05916057520005,-8.901410198647486,3.0609836295576955,0.3333333333333333,stop
0.3333333333333333,0,306.05916057520005,-8.901410198647486,3.0609836295576955,0.36666666666666664,stop
0.36666666666666664,0,306.05916057520005,-8.901410198647486,3.0609836295576955,0.39999999999999997,stop
0.4,0,306.0326332578921,-8.898687599236563,3.017650296224362,0.4333333333333333,stop
0.43333333333333335,0,306.00624878527856,-8.89481839828315,2.9743169628910286,0.4666666666666666,stop
0.4666666666666667,0,305.98005669378364,-8.88980986014997,2.930983629557695,0.49999999999999994,stop
0.5,0,305.95410615863887,-8.883671388287027,2.8876502962243618,0.5333333333333333,stop
0.5333333333333333,0,305.9284459015578,-8.876414507576772,2.8443169628910283,0.5666666666666667,stop
0.5666666666666667,1,305.32270044077825,-8.691526574341154,2.846383629557695,0.03333333333333333,surge
0.6,0,304.7165741721447,-8.507890909004976,2.848450296224362,0.06666666666666667,surge
0.6333333333333333,3,304.69121802470266,-8.499633978703104,2.8051169628910286,0.03333333333333333,surge
0.6666666666666666,0,304.0931836616468,-8.2911489391548,2.8071836295576955,0.06666666666666667,surge
0.7,0,303.494719706951,-8.083900281641567,2.8092502962243624,0.1,surge
0.7333333333333333,0,302.89582871672053,-7.877888891345134,2.8113169628910293,0.13333333333333333,surge
0.7666666666666667,0,302.89582871672053,-7.877888891345134,2.8113169628910293,0.16666666666666666,surge
0.8,0,302.89582871672053,-7.877888891345134,2.8113169628910293,0.19999999999999998,surge
0.8333333333333334,0,302.89582871672053,-7.877888891345134,2.8113169628910293,0.2333333333333333,surge
0.8666666666666667,0,302.89582871672053,-7.877888891345134,2.8113169628910293,0.26666666666666666,surge
0.9,0,302.89582871672053,-7.877888891345134,2.8113169628910293,0.3,surge
0.9333333333333333,0,302.89582871672053,-7.877888891345134,2.8113169628910293,0.3333333333333333,surge
0.9666666666666667,0,302.89582871672053,-7.877888891345134,2.8113169628910293,0.36666666666666664,surge
1.0,0,302.89582871672053,-7.877888891345134,2.8113169628910293,0.39999999999999997,surge
1.0333333333333334,0,302.8707965857559,-7.868696311158952,2.767983629557696,0.4333333333333333,surge
1.0666666666666667,0,302.8461861739892,-7.858427974205643,2.7246502962243624,0.4666666666666666,surge
1.1,0,302.82204368707386,-7.847103159123121,2.681316962891029,0.49999999999999994,surge
1.1333333333333333,0,302.79841445214174,-7.834743128070038,2.6379836295576955,0.5333333333333333,surge
1.1666666666666667,0,302.7753428327024,-7.821371086806425,2.594650296224362,0.5666666666666667,turn1
1.2,0,302.75287214535115,-7.807012141125251,2.5513169628910286,0.6,turn1
1.2333333333333334,0,302.7310445784431,-7.791693249716697,2.507983629557695,0.6333333333333333,turn1
1.2666666666666666,0,302.709901112885,-7.775443173553645,2.4646502962243617,0.6666666666666666,turn1
1.3,0,302.68948144519425,-7.758292421893422,2.4213169628910283,0.7,turn1
1.3333333333333333,0,302.2130215540651,-7.341042996182224,2.423383629557695,0.7333333333333333,turn1
1.3666666666666667,0,301.73570036557624,-6.924779144604089,2.425450296224362,0.7666666666666666,turn1
1.4,0,301.25751991841867,-6.5095026450675455,2.427516962891029,0.7999999999999999,turn1
1.4333333333333333,0,300.7784822549536,-6.095215271264035,2.429583629557696,0.8333333333333333,turn1
1.4666666666666666,3,300.757921507044,-6.078233906286253,2.4729169628910292,0.03333333333333333,surge
