Time,X,Y,Theta,Odor,Wind
0,300.031251960218,-0.710865363470844,2.61799,N,F
0.0333333333333333,300.031251960218,-0.710865363470844,2.61799,N,F
0.0666666666666667,299.831250616844,-1.05727474938372,2.61799,N,F
0.1,299.931251288531,-0.88407005642728,2.61799,N,F
0.133333333333333,299.931251288531,-0.88407005642728,2.61799,N,F
0.166666666666667,299.831250616844,-1.05727474938372,2.61799,N,F
0.2,299.831250616844,-1.05727474938372,2.61799,N,F
0.233333333333333,299.831250616844,-1.05727474938372,2.61799,N,F
0.266666666666667,299.831250616844,-1.05727474938372,2.61799,B,F
0.3,299.731249945157,-1.23047944234015,2.61799,R,F
0.333333333333333,299.831250616844,-1.05727474938372,2.61799,R,F
0.366666666666667,299.831250616844,-1.05727474938372,2.62319,R,F
0.4,299.682602627839,-1.31785827795905,2.62319,R,F
0.433333333333333,299.682602627839,-1.31785827795905,2.62319,R,F
0.466666666666667,299.583503968502,-1.49158063034261,2.62319,R,F
0.5,299.682602627839,-1.31785827795905,2.62319,R,F
0.533333333333333,299.682602627839,-1.31785827795905,2.62319,R,F
0.566666666666667,299.633053298171,-1.40471945415083,2.62319,R,F
0.6,299.633053298171,-1.40471945415083,2.62319,R,F
0.633333333333333,299.831250616844,-1.05727474938372,2.62319,R,F
0.666666666666667,299.682602627839,-1.31785827795905,2.62319,R,F
0.7,299.583503968502,-1.49158063034261,2.62319,R,F
0.733333333333333,299.583503968502,-1.49158063034261,2.62319,R,F
0.766666666666667,299.583503968502,-1.49158063034261,2.62319,R,F
0.8,299.484405309165,-1.66530298272617,2.62319,R,F
0.833333333333333,299.484405309165,-1.66530298272617,2.62319,R,F
0.866666666666667,299.351507709592,-1.58949250833362,2.62319,R,F
0.9,299.351507709592,-1.58949250833362,2.62319,R,F
0.933333333333333,299.285058909805,-1.55158727113735,2.62579,R,F
0.966666666666667,299.285058909805,-1.55158727113735,2.62579,R,F
1,299.285058909805,-1.55158727113735,2.62579,R,F
1.03333333333333,299.285058909805,-1.55158727113735,2.62579,R,F
1.06666666666667,299.285058909805,-1.55158727113735,2.62579,R,F
1.1,299.169188457722,-1.60084463945866,2.61799,R,F
1.13333333333333,299.235439252778,-1.63909489637897,2.61799,B,F
1.16666666666667,299.135438581091,-1.81229958933541,2.61799,B,F
1.2,299.185438916934,-1.72569724285719,2.61799,B,F
1.23333333333333,299.25168971199,-1.7639474997775,2.61539,B,F
1.26666666666667,299.30191504468,-1.67747544674177,2.61279,B,F
1.3,299.185414055759,-1.72522237942453,2.61019,B,F
1.33333333333333,299.286762668347,-1.55280295265807,2.61019,B,F
1.36666666666667,299.236088362053,-1.6390126660413,2.61279,B,F
1.4,299.336988342079,-1.46633031595633,2.61279,B,F
1.43333333333333,299.336988342079,-1.46633031595633,2.61279,B,F
1.46666666666667,299.336988342079,-1.46633031595633,2.61019,B,F
1.5,299.134291116903,-1.81116916948925,2.60499,B,F
1.53333333333333,299.134291116903,-1.81116916948925,2.60239,B,F
1.56666666666667,299.185636310638,-1.72535733417338,2.59979,B,F
1.6,299.185636310638,-1.72535733417338,2.59199,B,F
1.63333333333334,299.185636310638,-1.72535733417338,2.59199,B,F
1.66666666666667,299.355340007574,-1.59477056131288,2.58939,B,F
1.7,299.420469901009,-1.63489969015051,2.59459,B,F
1.73333333333334,299.52449581571,-1.46408221718467,2.59719,N,F
1.76666666666667,299.576286534793,-1.37853853584636,2.59719,N,F
1.8,299.693518170099,-1.33261475460623,2.59459,N,F
1.83333333333334,299.576167529339,-1.37823357871568,2.59459,N,F
1.86666666666667,299.576167529339,-1.37823357871568,2.59719,N,F
1.9,299.707049361787,-1.45747337891203,2.60499,N,F
1.93333333333334,299.22494384474,-1.51976720230696,2.62839,N,F
1.96666666666667,299.22494384474,-1.51976720230696,2.62839,N,F
2,299.274040828422,-1.43264954512254,2.68819,N,F
