Time,X,Y,Theta,Odor,Wind
0,299.898750370106,-0.63436484963023,2.68299,B,F
0.0333333333333333,299.349987123358,-0.363435155765186,2.70899,B,F
0.0666666666666667,299.361862255721,-1.25009474728346,2.72459,B,F
0.1,299.078347008584,-1.89010967261013,2.74279,B,F
0.133333333333333,297.38642416674,-1.17716290233455,2.77139,L,F
0.166666666666667,297.172471863689,-1.09412880079159,2.81559,L,F
0.2,296.520235093953,-0.873630623465079,2.86239,L,F
0.233333333333333,296.685729964186,-1.12913345696539,2.95599,L,F
0.266666666666667,296.426004965006,-2.09784144950027,3.05739,L,F
0.3,295.749426794509,-3.74678117829778,3.14319,L,F
0.333333333333333,294.756046205261,-4.44836884559693,3.19519,L,F
0.366666666666667,293.860793123235,-4.89697325832971,3.25499,L,F
0.4,293.404741093119,-4.94891116189329,3.30439,L,F
0.433333333333333,293.178275598771,-4.98610833745929,3.32519,L,F
0.466666666666667,293.123505308581,-4.69115034839566,3.33039,L,F
0.5,294.100333696686,-4.50450482824615,3.34859,L,F
0.533333333333333,293.353138351511,-5.78541441371583,3.36419,L,F
0.566666666666667,292.98007564387,-5.86985650137105,3.39279,L,F
0.6,292.831877472522,-5.90788677890389,3.44479,L,F
0.633333333333333,293.024317350181,-6.26680061743173,3.52019,L,F
0.666666666666667,293.553175277541,-5.73356376324011,3.64759,L,F
0.7,293.917766891658,-5.76018997055151,3.74899,L,F
0.733333333333333,293.854949971161,-5.80385098862568,3.83739,L,F
0.766666666666667,294.431847847846,-6.49463955242456,3.83739,N,F
0.8,294.624147140075,-6.72490240702418,3.83739,N,F
0.833333333333333,293.919542805,-7.31333824124379,3.88419,N,F
0.866666666666667,293.975901480352,-7.26160865867654,3.91019,N,F
0.9,293.715445380326,-7.65256085519056,3.88939,R,F
0.933333333333333,293.615181163091,-7.88194554679452,3.83739,B,F
0.966666666666667,291.912387353327,-9.30399881282524,3.78279,B,F
1,291.670145113029,-9.23524056229711,3.76199,B,F
1.03333333333333,291.483413007147,-9.36866233950301,3.75939,B,F
1.06666666666667,291.723980133156,-9.44306971738895,3.80619,B,F
1.1,290.941144359254,-10.0564198629822,3.87379,B,F
1.13333333333333,290.020889734306,-10.7491591178704,3.94399,L,R
1.16666666666667,290.074056083583,-10.6941537608169,4.00639,L,R
1.2,290.917813124123,-9.70452034053491,4.06099,L,R
1.23333333333333,292.627530079839,-10.4308459777926,4.14939,B,R
1.26666666666667,293.22820872575,-11.3527278380907,4.21439,B,R
1.3,293.191667083968,-11.4199361591222,4.29499,L,R
1.33333333333333,292.66932807307,-11.8577785482242,4.39639,L,R
1.36666666666667,293.049522634654,-11.982085005588,4.39639,L,R
1.4,292.78810452395,-12.1380684066146,4.45879,L,R
1.43333333333333,292.826490609227,-11.9899619973776,4.53679,L,R
1.46666666666667,292.934775739879,-13.0969016210608,4.61739,L,R
1.5,292.266958030255,-12.7258820707504,4.65639,L,R
1.53333333333333,292.24983129678,-13.03140240559,4.68759,L,R
1.56666666666667,291.842366578147,-13.3273897415852,4.71099,L,R
1.6,291.839155919212,-15.6223874957604,4.73699,L,R
1.63333333333334,291.139367732087,-15.6396064725185,4.73699,L,R
1.66666666666667,291.539246696158,-15.6297670572281,4.73699,L,R
1.7,291.539246696158,-15.6297670572281,4.76819,L,R
1.73333333333334,291.651890737937,-15.8533326401155,4.79939,L,R
1.76666666666667,291.711715402659,-16.5392285939532,4.82019,L,R
1.8,292.108743705891,-17.4196219869504,4.84359,L,R
1.83333333333334,292.178800458113,-17.9505196244174,4.87479,L,R
1.86666666666667,292.067747127481,-17.8911950278696,4.92419,N,R
1.9,292.148156665209,-18.2651476401648,4.97879,N,R
1.93333333333334,292.735441270736,-18.8978575200553,5.04119,N,R
1.96666666666667,291.58722409277,-18.3196522691072,5.13219,N,R
2,292.80101299871,-20.7937647345821,5.24139,N,R
2.03333333333334,293.06912297408,-20.459809586236,5.31419,N,R
2.06666666666667,293.056565424367,-19.9116095242648,5.38179,N,R
2.1,293.056565424367,-19.9116095242648,5.38179,N,R
2.13333333333334,293.29182346947,-19.7254546097057,5.38179,N,R
2.16666666666667,292.586049334162,-20.2839193533831,5.38179,N,R
2.2,292.742888030897,-20.1598160770103,5.38179,N,R
2.23333333333334,293.341382443643,-20.2715543332717,5.36619,N,R
2.26666666666667,293.448116305634,-20.5752711136846,5.36619,N,R
2.3,294.063966668451,-20.3925183281559,5.37139,N,R
2.33333333333333,293.826785369777,-20.5762165359842,5.37399,N,R
2.36666666666667,293.873785505468,-20.636575770945,5.35579,N,R
2.4,294.240936499967,-21.1262125212388,5.33759,N,R
2.43333333333333,294.240936499967,-21.1262125212388,5.33759,N,R
2.46666666666667,294.554343380235,-21.5604202795766,5.39219,N,R
2.5,296.138318220377,-22.2473873135714,5.47799,N,R
2.53333333333333,295.748148189265,-21.9857609639392,5.57939,N,B
2.56666666666667,296.331377824937,-22.4808045903738,5.66519,N,B
2.6,294.883476276759,-22.8011346651123,5.73279,N,B
2.63333333333333,294.661366703357,-23.0168186640625,5.78479,N,B
2.66666666666667,296.005243369791,-23.7481841714614,5.80299,N,B
2.7,298.752381971576,-23.9387878245828,5.81339,N,B
2.73333333333333,298.934076478132,-23.9188854054486,5.81079,N,B
2.76666666666667,298.093732662915,-23.7140817867623,5.78739,N,B
2.8,298.362887397377,-23.8596555787601,5.76399,N,B
2.83333333333333,298.644579358518,-23.6751057507219,5.73279,N,B
2.86666666666667,298.644579358518,-23.6751057507219,5.73279,N,B
2.9,298.592276938803,-23.7603375340658,5.69379,N,B
2.93333333333333,298.282320344935,-23.6733725415805,5.68079,N,B
2.96666666666667,299.302232356157,-22.190207180144,5.72239,N,B
3,299.343821650145,-21.9801534236301,5.79259,N,B
3.03333333333333,300.274529284143,-22.023806029721,5.93299,N,B
3.06666666666667,300.387175567777,-22.3843348978902,6.04999,N,B
3.1,301.131469287892,-22.5611168488853,6.13579,N,B
3.13333333333333,300.689893043893,-21.8889779713194,6.19299,N,B
3.16666666666667,299.914118621968,-22.8228978267073,6.23719,N,B
3.2,299.932510258445,-22.4233208657753,6.23719,N,B
3.23333333333333,302.770957907729,-20.6519567184931,6.24239,N,B
3.26666666666666,302.746487512244,-21.2514575106067,6.24239,N,B
3.3,302.67005116125,-21.2483375351823,6.25799,N,B
3.33333333333333,302.749046145459,-21.1502965107598,6.27359,N,B
3.36666666666666,302.978535580516,-21.1524985999662,0.0164046928204122,N,B
3.4,302.90040547819,-21.0537669580754,0.0502046928204122,N,B
3.43333333333333,302.870295315052,-20.4545229526187,0.0502046928204122,N,B
3.46666666666666,302.595919238258,-19.5671740818339,0.102204692820412,N,B
3.5,302.565311183024,-19.2687395882599,0.102204692820412,N,B
3.53333333333333,302.813180256316,-17.9364981790155,0.227004692820412,N,B
3.56666666666666,302.755577441678,-19.3866665022614,0.341404692820412,N,B
3.6,301.602220248365,-19.7964752193872,0.455804692820412,N,B
3.63333333333333,303.382833192246,-19.2576676989489,0.546804692820412,N,B
3.66666666666666,303.382833192246,-19.2576676989489,0.546804692820412,N,B
3.7,303.693407492643,-20.3563849528105,0.502604692820412,N,B
3.73333333333333,303.416816230207,-20.964872852069,0.416804692820412,N,B
3.76666666666666,302.437507542553,-21.3984573239842,0.377804692820412,N,B
3.8,302.421480291635,-20.1137689854258,0.362204692820412,N,B
3.83333333333333,303.741894621771,-20.5758804403483,0.359604692820412,N,B
3.86666666666666,304.028321639938,-20.4681977432062,0.388204692820412,N,B
3.9,304.122288564141,-19.8895733251629,0.435004692820412,N,B
3.93333333333333,303.872020877581,-19.895601182508,0.453204692820412,N,B
3.96666666666666,304.628570232404,-19.5271512894187,0.437604692820412,N,B
4,304.667518928872,-21.0545762463457,0.403804692820412,N,B
4.03333333333333,304.315782365799,-21.2048680964139,0.323204692820412,N,B
4.06666666666666,305.181542770739,-20.1766584041633,0.214004692820412,N,B
4.1,305.884922097866,-21.2518042185394,0.0970046928204123,N,B
4.13333333333333,306.514757199558,-22.1952383681629,6.27099,N,B
4.16666666666666,306.522074202492,-21.5952829852651,6.27099,N,B
4.19999999999999,305.749814086363,-22.1859091894223,6.22159,N,B
4.23333333333333,305.920990848299,-21.8958962307924,6.20339,N,B
4.26666666666666,305.884589595052,-21.3913893440584,6.19299,N,B
4.29999999999999,305.884589595052,-21.3913893440584,6.19299,N,B
4.33333333333333,305.561818823224,-21.5630140184308,6.18779,N,B
4.36666666666666,305.095332312055,-22.4224886165997,6.15659,N,B
4.39999999999999,305.753204460089,-23.312673561901,6.07859,N,B
4.43333333333333,305.753204460089,-23.312673561901,6.07859,N,B
4.46666666666666,306.010962753372,-22.4469871797489,6.02919,N,B
4.49999999999999,305.935580830235,-22.737362050673,6.02919,N,B
4.53333333333333,304.619869494099,-24.1521509677773,5.95119,N,B
4.56666666666666,305.126127925065,-24.3266864973292,5.90179,N,B
4.59999999999999,305.552147023406,-24.497533586413,5.89399,N,B
4.63333333333333,305.422984173979,-25.4173092157531,5.89139,N,B
4.66666666666666,305.613908322684,-24.9551967084116,5.89139,N,B
4.69999999999999,306.701308465056,-25.729057923597,5.91479,N,B
