Time,X,Y,Theta,Odor,Wind
0,300.050000335844,0.0866023464782179,2.58939,B,F
0.0333333333333333,300.075347367581,-0.163930142397217,2.57119,B,F
0.0666666666666667,300.012997184677,0.588926719623636,2.54259,B,F
0.1,299.739874333224,1.13862132393985,2.53479,B,F
0.133333333333333,299.928402956069,1.00775036318728,2.57119,B,F
0.166666666666667,298.788149388496,0.788789061496867,2.64399,B,F
0.2,298.239626725876,1.54194584370849,2.68039,B,F
0.233333333333333,297.965598238116,1.67812362418711,2.65699,B,F
0.266666666666667,297.965598238116,1.67812362418711,2.65699,B,F
0.3,297.288680242121,2.03450407637012,2.62839,B,F
0.333333333333333,297.397328056531,3.00635895361463,2.57119,B,F
0.366666666666667,297.064992373912,3.33837400456654,2.51139,B,F
0.4,296.567678497013,3.82490371367325,2.44899,B,F
0.433333333333333,296.862942197347,5.13919567030425,2.40999,L,F
0.466666666666667,296.749094180573,5.24140931458225,2.39179,B,F
0.5,296.861063156732,5.13714067894364,2.38659,B,F
0.533333333333333,296.60813283939,5.64976774082136,2.35279,B,L
0.566666666666667,296.500314450862,5.75832277338596,2.27479,B,L
0.6,296.846925967609,5.35013077633283,2.20199,B,L
0.633333333333333,296.227101772616,5.18134624712058,2.15779,B,L
0.666666666666667,295.888139187465,5.69090327618377,2.14739,L,L
0.7,295.34301762753,5.24515140025527,2.16819,L,L
0.733333333333333,295.34301762753,5.24515140025527,2.16819,L,L
0.766666666666667,294.998774075737,5.75115572538459,2.19419,L,L
0.8,295.079964268764,5.80953511006992,2.19419,L,L
0.833333333333333,294.998774075737,5.75115572538459,2.19159,L,L
0.866666666666667,294.998774075737,5.75115572538459,2.19159,L,L
0.9,294.414071186687,5.70922087667967,2.16039,L,L
0.933333333333333,294.578349617594,6.00319638099726,2.13179,L,L
0.966666666666667,294.337421272219,6.57459600682391,2.11099,L,L
1,294.508943090401,6.6774564262637,2.11099,L,L
1.03333333333333,294.233534317351,7.13670609444765,2.08759,L,L
1.06666666666667,294.581297467843,7.33434412509911,2.08759,L,L
1.1,294.505700921119,7.46736353016235,2.07199,L,L
1.13333333333333,294.672723960454,7.9950088223156,2.03559,L,L
1.16666666666667,294.198808326981,8.27084386785966,1.99659,L,L
1.2,293.882829882072,8.96753793440047,1.96279,L,L
1.23333333333333,293.581098354749,9.17392128018871,1.93159,N,L
1.26666666666667,293.473075177695,9.46022006331426,1.91599,N,L
1.3,293.473075177695,9.46022006331426,1.91599,N,L
1.33333333333333,293.473075177695,9.46022006331426,1.91599,N,L
1.36666666666667,294.037681138888,9.66324742251608,1.91599,N,L
1.4,294.319984119485,9.76476110211699,1.91599,N,L
1.43333333333333,294.414085113018,9.7985989953173,1.91599,B,L
1.46666666666667,293.489518206332,9.71001973667118,1.87959,R,L
1.5,293.347749951449,9.82539201196866,1.80419,R,L
1.53333333333333,293.321187949218,10.3695011095194,1.73399,R,L
1.56666666666667,293.246614095247,10.8224025781678,1.67679,B,L
1.6,293.942685644648,10.8964593004429,1.67679,B,L
1.63333333333334,294.241002022963,10.9281978957037,1.67679,B,L
1.66666666666667,294.506945034112,11.2642191968456,1.63259,B,L
1.7,294.506945034112,11.2642191968456,1.63259,B,L
1.73333333333334,295.101075653038,11.3776258000678,1.61179,B,L
1.76666666666667,295.08226482661,11.8362401836289,1.55979,B,L
1.8,295.886426206409,12.2099121323212,1.52859,B,L
1.83333333333334,295.886426206409,12.2099121323212,1.52859,B,L
1.86666666666667,295.896109682829,12.439207749995,1.48179,B,L
1.9,295.398088907224,12.4836521767171,1.45579,B,L
1.93333333333334,295.225745902956,12.7345867077798,1.45059,B,L
1.96666666666667,295.317482444495,13.4940664026674,1.43499,B,L
2,295.489062640398,14.0110968528092,1.43239,B,L
2.03333333333334,295.98022629463,14.6378268702501,1.42979,B,L
2.06666666666667,296.628027704152,14.9322068692671,1.40899,B,L
2.1,296.701973155331,15.3852113617944,1.39079,B,L
2.13333333333334,296.406820387305,15.4389221011943,1.39079,B,L
2.16666666666667,296.308436131297,15.4568256809942,1.39079,B,L
2.2,296.308436131297,15.4568256809942,1.39079,N,L
2.23333333333334,296.223748113835,15.5499932166407,1.39079,N,L
2.26666666666667,296.715669393878,15.4604753176409,1.39079,N,L
2.3,296.893720494988,16.4389067436455,1.34659,N,L
2.33333333333333,296.978762723661,16.8118331027868,1.30759,N,L
2.36666666666667,297.657617163939,17.0250534088439,1.27379,N,L
2.4,297.70239397892,17.171354594212,1.24259,N,L
2.43333333333333,297.418407364316,17.268058279383,1.24259,N,L
2.46666666666667,297.443066804035,17.340474866107,1.22959,N,L
2.5,297.443066804035,17.340474866107,1.22959,N,L
2.53333333333333,297.348831635509,17.37393727805,1.22959,N,L
2.56666666666667,297.400029125782,17.5181170858935,1.14639,N,L
2.6,297.227897874294,18.3514256015472,1.08919,N,L
2.63333333333333,297.688703854859,18.3695390848019,1.04759,N,L
2.66666666666667,297.844072494696,17.8383453011834,1.02159,N,L
2.7,297.844072494696,17.8383453011834,1.02159,N,L
2.73333333333333,298.811386674144,17.6947851108826,1.00339,N,L
2.76666666666667,298.597411565061,18.103300597361,0.99819,N,L
2.8,299.101706560939,17.7782059078747,0.99819,N,L
2.83333333333333,299.858149054756,17.2905638736453,0.99819,N,L
2.86666666666667,299.900748647827,17.1720838134232,0.93839,N,L
2.9,299.820087898281,17.2311925562848,0.93839,N,L
2.93333333333333,299.578105649643,17.4085187848697,0.93839,N,L
2.96666666666667,299.487669273064,17.2851078380644,0.92799,N,L
3,299.533526741331,17.3463397137843,0.90459,N,L
3.03333333333333,300.241081395327,16.790132547695,0.90459,N,L
3.06666666666667,300.760598601364,16.9655830325364,0.86039,N,L
3.1,301.287360801843,17.1179069772933,0.80059,N,L
3.13333333333333,301.55595658486,16.9639311501463,0.72519,N,B
3.16666666666667,303.457804911922,16.7788009504157,0.67839,N,B
3.2,304.389538336411,15.9885205725188,0.63419,N,B
3.23333333333333,304.271033294059,16.1496309537395,0.59779,N,B
3.26666666666666,304.777568687917,15.4057076413145,0.59779,N,B
3.3,305.115258950489,14.9097587663644,0.59779,N,B
3.33333333333333,305.115258950489,14.9097587663644,0.59779,N,B
3.36666666666666,305.052025468932,14.8667032578865,0.50939,N,B
3.4,306.469393118884,14.0547973551665,0.40019,N,B
