Time,X,Y,Theta,Odor,Wind
1.9,295.847473017488,-2.31384809286572,2.62059,B,F
1.93333333333334,295.167347841029,-2.26942125024176,2.61799,B,F
1.96666666666667,294.93484557923,-2.36612542935758,2.61799,B,F
2,294.634843564169,-2.88573950822688,2.61799,B,F
2.03333333333334,294.634843564169,-2.88573950822688,2.62059,B,F
2.06666666666667,294.634843564169,-2.88573950822688,2.62059,B,F
2.1,295.414568681548,-2.29554039663148,2.62059,N,F
2.13333333333334,295.414568681548,-2.29554039663148,2.61799,N,F
2.16666666666667,295.514569353235,-2.12233570367504,2.61799,N,F
2.2,294.933313698738,-2.36409615146459,2.61799,N,F
2.23333333333334,294.983314034581,-2.27749380498637,2.61799,N,F
2.26666666666667,294.718310854358,-2.12449277730514,2.62319,N,F
2.3,294.851208453932,-2.20030325169769,2.61279,R,F
2.33333333333333,294.190698464857,-1.81436082810042,2.61279,B,F
2.36666666666667,294.719106456117,-2.12311476697824,2.60239,R,F
2.4,294.6534604021,-2.08383569377068,2.60239,R,F
2.43333333333333,294.288185798563,-2.09834307157222,2.60239,R,F
2.46666666666667,294.082805023621,-2.4415904128357,2.60239,R,F
2.5,293.87742424868,-2.78483775409919,2.60239,R,F
2.53333333333333,293.928769442415,-2.69902591878332,2.60759,R,F
2.56666666666667,293.476729792096,-3.01260271087696,2.59719,R,F
2.6,293.893865614239,-2.91445126725475,2.60239,R,F
2.63333333333333,293.431758870621,-3.68675778509759,2.60499,R,F
2.66666666666667,293.497506828229,-3.7258660459938,2.60499,R,F
2.7,293.351384865073,-3.52259622067982,2.61279,R,F
2.73333333333333,293.188080849468,-3.19553690115595,2.61279,R,F
2.76666666666667,292.873426863825,-3.12750110675953,2.61539,R,F
2.8,292.873426863825,-3.12750110675953,2.61539,R,F
2.83333333333333,292.524297504039,-3.27165012734394,2.61539,R,F
2.86666666666667,292.558597048846,-3.06028364176491,2.61019,R,F
2.9,293.207671164745,-2.86183014073837,2.60759,R,F
2.93333333333333,292.995171777786,-2.62000373493899,2.60759,N,F
2.96666666666667,292.995171777786,-2.62000373493899,2.60759,N,F
3,292.842476937734,-2.87823674177891,2.60759,N,F
3.03333333333333,293.725560231808,-2.5871905328579,2.60759,N,F
3.06666666666667,293.725560231808,-2.5871905328579,2.60759,N,F
3.1,293.521967111739,-2.93150120864446,2.60759,N,F
3.13333333333333,293.701702828191,-1.87603859811215,2.61799,N,F
3.16666666666667,293.66795295156,-2.08749354798889,2.61799,N,F
3.2,293.982956467626,-2.1538922291919,2.61799,N,F
3.23333333333333,294.24795964785,-2.30689325687313,2.61279,L,F
3.26666666666666,294.046159687799,-2.65225795704307,2.61279,B,F
3.3,293.832405682182,-2.41153981256168,2.60759,B,F
3.33333333333333,294.110754485885,-2.69230340257424,2.60499,B,F
3.36666666666666,293.241543505281,-3.10610591730342,2.61279,B,F
3.4,293.524995473134,-2.92427087689542,2.61019,B,F
3.43333333333333,293.524995473134,-2.92427087689542,2.61019,B,F
3.46666666666666,293.524995473134,-2.92427087689542,2.61019,B,F
3.5,293.788797196086,-3.07933425415516,2.61019,B,F
3.53333333333333,293.545117530539,-2.58811004811586,2.60239,B,F
3.56666666666666,293.742055692589,-2.70594726773851,2.59719,B,F
3.6,293.128597121775,-2.68523901106621,2.60499,B,F
3.63333333333333,293.610702638822,-2.62294518767128,2.60759,B,F
3.66666666666666,292.769611357874,-2.24177664605972,2.61799,B,F
3.7,292.952113283829,-2.23167481342211,2.62059,B,F
3.73333333333333,293.151163348882,-2.34590844070642,2.62839,B,F
3.76666666666666,293.417743379867,-2.49614521077415,2.62579,B,F
3.8,293.765354736117,-2.34837310581022,2.62579,B,F
3.83333333333333,293.947772316896,-2.33684807988075,2.62579,B,F
3.86666666666666,293.947772316896,-2.33684807988075,2.62579,B,F
3.9,293.881225188201,-2.29911573748891,2.62579,N,F
3.93333333333333,294.147413702983,-2.4500451070563,2.62059,N,F
3.96666666666666,293.882013616246,-2.29773360401055,2.61279,N,F
4,294.227869619679,-2.61564023321139,2.60499,N,F
4.03333333333333,294.344739486955,-2.56880345148227,2.60759,N,F
4.06666666666666,294.227991790194,-2.61594393621573,2.60759,N,F
4.1,294.491389457171,-2.77169267306846,2.60759,N,F
4.13333333333333,294.090248086869,-2.99919179621547,2.60499,B,F
4.16666666666666,293.710386389159,-2.88959553435973,2.60239,B,F
4.19999999999999,293.607696001688,-3.06121920499147,2.61019,B,F
4.23333333333333,293.303650163924,-3.57847748529085,2.61019,B,F
4.26666666666666,293.171749302448,-3.50094579666098,2.61019,B,F
4.29999999999999,292.715680545801,-4.27683321711005,2.61019,B,F
4.33333333333333,293.598004135765,-3.98349197794692,2.60499,R,F
4.36666666666666,293.72211776889,-3.47555024302781,2.60759,R,F
4.39999999999999,293.264033248734,-4.25024926354757,2.60759,R,F
4.43333333333333,293.264033248734,-4.25024926354757,2.60759,R,F
4.46666666666666,293.12628954541,-4.63349712354731,2.60759,R,F
4.49999999999999,293.278984385461,-4.37526411670739,2.61019,R,F
4.53333333333333,293.045734911397,-4.47015185484398,2.61539,R,F
4.56666666666666,293.511240724445,-4.27795316073142,2.61019,R,F
4.59999999999999,293.359217805563,-4.53658230088111,2.60499,R,F
4.63333333333333,292.942860246125,-4.63798438517226,2.60759,R,F
4.66666666666666,292.862059692653,-4.47403234779925,2.61279,R,F
4.69999999999999,292.330004738065,-4.62642583617056,2.61279,R,F
4.73333333333333,292.46210673588,-4.70361432089001,2.61279,R,F
4.76666666666666,292.729957694838,-4.3968438630798,2.60759,R,F
4.79999999999999,292.729957694838,-4.3968438630798,2.60499,R,F
4.83333333333333,293.613794723383,-4.10809465187217,2.60499,R,F
4.86666666666666,293.679542680992,-4.14720291276838,2.60239,R,F
4.89999999999999,293.790675681354,-3.5144946812505,2.60239,N,F
4.93333333333333,293.645082713039,-3.31084562631197,2.60239,N,F
4.96666666666666,294.107189456658,-2.53853910846913,2.58939,N,F
4.99999999999999,294.197666381829,-2.8292007261822,2.58939,N,F
5.03333333333333,294.563098710696,-2.81944301033256,2.59459,N,F
5.06666666666666,294.355046881292,-3.16107795626424,2.59459,N,F
5.09999999999999,293.989670232953,-3.1727357797362,2.59459,L,F
5.13333333333332,293.937657275602,-3.25814451621912,2.59459,L,F
5.16666666666666,294.041683190304,-3.08732704325328,2.59459,L,F
5.19999999999999,293.612254805438,-3.64539828626026,2.60499,B,F
5.23333333333332,293.831368492051,-3.42667141928047,2.59719,R,F
5.26666666666666,293.727787053886,-3.59775878195707,2.59719,R,F
5.29999999999999,294.038531368381,-3.08449669392725,2.59719,R,F
5.33333333333332,293.645885871038,-2.84677729333821,2.59979,R,F
5.36666666666666,294.006862786002,-2.24703095790712,2.59979,R,F
5.39999999999999,294.006862786002,-2.24703095790712,2.59979,R,F
5.43333333333332,293.54274960962,-3.01813338917566,2.59979,R,F
5.46666666666666,293.852158393875,-2.5040651016633,2.59979,R,F
5.49999999999999,294.264703439548,-1.81864071831349,2.59979,R,F
5.53333333333332,294.058430916711,-2.1613529099884,2.59979,R,F
5.56666666666666,294.058430916711,-2.1613529099884,2.59979,R,F
5.59999999999999,294.582780569974,-2.47694986992842,2.61279,R,F
5.63333333333332,294.582780569974,-2.47694986992842,2.61279,R,F
5.66666666666666,294.784580530025,-2.13158516975848,2.61279,R,F
5.69999999999999,294.878186583394,-2.88119767417175,2.61019,R,F
5.73333333333332,295.131558114864,-2.4501491072556,2.61019,R,F
5.76666666666666,294.928860889688,-2.79498796078852,2.61019,R,F
5.79999999999999,294.979535195982,-2.70877824740529,2.61019,N,F
5.83333333333332,294.979535195982,-2.70877824740529,2.60759,N,F
5.86666666666666,295.030433475999,-2.62270057845865,2.60759,N,F
5.89999999999999,295.437619716137,-1.93407922688553,2.60759,N,F
5.93333333333332,295.183128316051,-2.36446757161873,2.60759,N,F
5.96666666666666,295.045384612726,-2.74771543161848,2.59979,N,F
5.99999999999999,295.007792057965,-2.95852114744843,2.60239,N,F
6.03333333333332,294.648375701818,-3.55920399465953,2.60239,N,F
6.06666666666665,294.442994926876,-3.90245133592301,2.60239,N,F
6.09999999999999,294.545685314347,-3.73082766529127,2.60239,N,F
6.13333333333332,294.442994926876,-3.90245133592301,2.60239,N,F
6.16666666666665,294.397507980531,-4.57443864064845,2.59979,N,F
6.19999999999999,294.266420567215,-4.49553940066344,2.59979,N,F
6.23333333333332,294.331964273873,-4.53498902065594,2.60239,N,F
6.26666666666665,294.537345048814,-4.19174167939246,2.60239,N,F
6.29999999999999,294.120725251542,-4.29206089250987,2.59719,N,F
6.33333333333332,294.183356098283,-3.74548278552383,2.60759,N,F
6.36666666666665,293.979762978214,-4.08979346131038,2.60759,N,F
6.39999999999999,293.797165864709,-4.09799676183066,2.61019,N,F
6.43333333333332,294.151886008767,-3.49452876814805,2.61019,N,F
6.46666666666665,294.085935578029,-3.45576292383312,2.61539,N,F
6.49999999999999,294.085935578029,-3.45576292383312,2.61539,N,F
6.53333333333332,294.035710245339,-3.54223497686884,2.61539,N,F
6.56666666666665,293.684132916512,-4.14753934811893,2.61539,N,F
6.59999999999999,293.834808914581,-3.88812318901175,2.61539,N,F
6.63333333333332,293.834808914581,-3.88812318901175,2.61539,N,F
6.66666666666665,293.684132916512,-4.14753934811893,2.61539,N,F
6.69999999999999,293.734358249201,-4.0610672950832,2.61539,N,F
6.73333333333332,292.98587419694,-4.43583738928776,2.61799,N,F
6.76666666666665,293.798383155029,-4.55853291905618,2.62319,N,F
6.79999999999999,293.549487426,-4.53167838365915,2.62059,N,F
6.83333333333332,293.549487426,-4.53167838365915,2.62059,N,F
6.86666666666665,293.599262426996,-4.44494632916997,2.62059,N,F
6.89999999999999,293.250837420028,-5.05207071059421,2.62059,N,F
6.93333333333332,294.146637621158,-4.87437926551208,2.62319,N,F
6.96666666666665,294.443933599168,-4.35321220836141,2.62319,N,F
6.99999999999998,293.599296833433,-4.90753137090979,2.62319,N,F
7.03333333333332,293.896592811443,-4.38636431375911,2.61799,N,F
7.06666666666665,293.065335477728,-5.06113649393976,2.61539,N,F
7.09999999999998,292.269074061819,-5.06122329051438,2.61019,N,F
7.13333333333332,292.573119899583,-4.543965010215,2.61019,N,F
7.16666666666665,292.522445593289,-4.63017472359823,2.61019,N,F
7.19999999999998,292.278765927742,-4.13895051755894,2.61539,B,F
7.23333333333332,292.178315262363,-4.31189462363039,2.61539,L,F
7.26666666666665,291.977413931604,-4.65778283577329,2.61539,B,F
7.29999999999998,291.927188598914,-4.74425488880902,2.61539,B,F
7.33333333333332,292.027639264294,-4.57131078273757,2.61019,B,F
7.36666666666665,291.976964958,-4.6575204961208,2.61019,B,F
7.39999999999998,292.681559313155,-3.9117208952333,2.60499,B,F
7.43333333333332,292.1337058385,-3.93490645773202,2.60239,B,F
7.46666666666665,291.979670257293,-4.19234196367964,2.60239,B,F
7.49999999999998,292.390431807176,-3.50584728115267,2.60239,R,F
7.53333333333332,292.339086613441,-3.59165911646854,2.60239,R,F
7.56666666666665,291.945210289341,-3.35598467722323,2.59979,R,F
7.59999999999998,291.861356833649,-2.60521866975585,2.59719,R,F
7.63333333333332,291.365129898141,-2.53858663184342,2.58419,R,F
7.66666666666665,291.807550331606,-2.69652700050415,2.58419,R,F
7.69999999999998,292.290847181446,-2.64427372372263,2.59199,R,F
7.73333333333332,291.872968429351,-3.32645943784107,2.59199,R,F
7.76666666666665,292.029672961387,-3.07063979504665,2.59199,R,F
7.79999999999998,291.925203273363,-3.24118622357626,2.59199,R,F
7.83333333333332,291.820733585339,-3.41173265210588,2.60499,R,F
7.86666666666665,292.317465150326,-3.47449213223249,2.60759,R,F
7.89999999999998,292.362318560507,-3.84953669171196,2.60499,R,F
7.93333333333331,292.026335006617,-4.11510034042088,2.60499,R,F
7.96666666666665,292.179700735622,-3.85726521254487,2.60499,R,F
7.99999999999998,292.179700735622,-3.85726521254487,2.60499,R,F
8.03333333333332,292.281944554958,-3.6853751272942,2.60499,R,F
8.06666666666665,291.982456862797,-3.73994042985623,2.60759,R,F
8.09999999999998,291.281970682228,-4.02278333825696,2.60239,N,F
8.13333333333332,291.795422619582,-3.16466498509825,2.60239,R,F
8.16666666666665,291.795422619582,-3.16466498509825,2.60239,B,F
8.19999999999998,291.861068673599,-3.2039440583058,2.60759,B,F
8.23333333333331,292.115560073685,-2.77355571357261,2.60759,B,F
8.26666666666665,292.268254913736,-2.51532270673269,2.60759,B,F
8.29999999999998,292.115560073685,-2.77355571357261,2.60759,B,F
8.33333333333331,292.166458353702,-2.68747804462597,2.60759,B,F
8.36666666666665,292.370051473771,-2.34316736883941,2.60759,B,F
8.39999999999998,291.924056693289,-2.19562193250695,2.61019,B,F
8.43333333333331,291.670685161818,-2.62667049942309,2.61019,R,F
8.46666666666665,291.670685161818,-2.62667049942309,2.61019,R,F
8.49999999999998,291.670685161818,-2.62667049942309,2.61019,R,F
8.53333333333331,292.051111621803,-2.73429000761454,2.61019,R,F
8.56666666666665,292.253808846979,-2.38945115408162,2.61019,R,F
8.59999999999998,291.736635592557,-2.66543634373803,2.61539,R,F
8.63333333333331,291.784412956205,-3.04011964136797,2.61279,R,F
8.66666666666665,291.671558930613,-2.62671914680161,2.62059,R,F
8.69999999999998,291.771108932604,-2.45325503782325,2.62059,R,F
8.73333333333331,291.820933872528,-1.90536113809305,2.61799,R,F
8.76666666666665,291.620932529153,-2.25177052400592,2.61799,R,F
8.79999999999998,291.870934208371,-1.81875879161483,2.61799,R,F
8.83333333333331,292.169687265226,-1.76030486941932,2.62319,R,F
8.86666666666665,291.523247818164,-1.96717932720058,2.62059,R,F
8.89999999999998,291.738872903905,-2.20622288473551,2.62579,R,F
8.93333333333331,291.738872903905,-2.20622288473551,2.62579,R,F
8.96666666666665,291.936166197457,-1.85826404188287,2.62579,R,F
8.99999999999998,292.084136167622,-1.59729490974339,2.62579,N,F
9.03333333333331,291.554107230592,-1.75659204063679,2.62579,N,F
9.06666666666665,291.751400524144,-1.40863319778415,2.62579,B,F
9.09999999999998,291.800723847532,-1.32164348707099,2.62579,B,F
9.13333333333331,292.296305173947,-0.912902249967578,2.61799,B,F
9.16666666666664,292.031301993723,-0.759901222286348,2.62579,B,F
9.19999999999998,291.587392083231,-1.54280861870479,2.62579,B,F
9.23333333333331,291.735362053395,-1.28183948656531,2.62839,B,F
9.26666666666664,291.637168086031,-1.45607480093416,2.62839,B,F
9.29999999999998,291.83355602076,-1.10760417219645,2.62839,B,F
9.33333333333331,292.128137922853,-0.584898229089885,2.62839,R,F
9.36666666666664,291.728267876377,-0.359543073988291,2.63099,B,F
9.39999999999998,291.728267876377,-0.359543073988291,2.63099,L,F
9.43333333333331,291.923749124701,-0.0105630150256322,2.63099,L,F
9.46666666666664,291.923749124701,-0.0105630150256322,2.63099,L,F
9.49999999999998,292.021489748863,0.163927014455697,2.63099,L,F
9.53333333333331,291.954747312587,0.201312803197716,2.63099,L,F
9.56666666666664,291.857006688424,0.0268227737163866,2.63099,L,F
9.59999999999998,291.808136376343,-0.0604222410242782,2.63099,L,F
9.63333333333331,291.972619436782,0.0766819997150325,2.62839,L,F
9.66666666666664,291.530746583642,-0.707376914944816,2.62839,L,F
9.69999999999998,291.432552616277,-0.881612229313671,2.62839,L,F
9.73333333333331,291.334358648913,-1.05584754368253,2.62839,L,F
9.76666666666664,291.383455632595,-0.968729886498099,2.62839,L,F
9.79999999999998,291.432552616277,-0.881612229313671,2.62839,L,F
9.83333333333331,291.944617565673,-0.596260713459262,2.63619,L,F
9.86666666666664,291.799369627701,-0.858754592464123,2.63619,L,F
9.89999999999998,291.53876977126,-1.17170820695453,2.63879,L,F
9.93333333333331,291.53876977126,-1.17170820695453,2.63879,L,F
9.96666666666664,291.779711377455,-0.733590480305704,2.64659,N,F
9.99999999999998,291.779711377455,-0.733590480305704,2.64659,N,F
10.0333333333333,291.969724971993,-0.381603500588118,2.64659,N,F
10.0666666666666,291.835089952251,-0.308923300677293,2.64659,N,F
10.1,291.835089952251,-0.308923300677293,2.64659,N,F
10.1333333333333,291.902407462122,-0.345263400632706,2.64659,N,F
10.1666666666666,292.044917658026,-0.0812731658445163,2.64659,R,F
10.2,291.732207978821,-0.821587225235101,2.64659,R,F
10.2333333333333,291.779711377455,-0.733590480305704,2.64659,R,F
10.2666666666666,292.037042481864,-0.417943600543531,2.65439,R,F
10.3,292.182738173515,0.183871790946611,2.65439,R,F
10.3333333333333,292.323184931329,0.448965563449239,2.65439,R,F
10.3666666666666,292.525981667293,0.341523793721909,2.65439,R,F
10.4,292.245088151666,-0.188663751283347,2.65439,R,F
10.4333333333333,292.057825807915,-0.542122114620184,2.65439,R,F
10.4666666666666,291.823747878226,-0.98394506879123,2.65439,R,F
10.5,292.011010221977,-0.630486705454393,2.65439,R,F
10.5333333333333,292.052576874078,-0.878843733607699,2.65179,R,F
10.5666666666666,292.786926506178,-0.477083086164979,2.65179,R,F
10.6,292.645790980043,-0.741810801492261,2.65179,R,F
10.6333333333333,292.645790980043,-0.741810801492261,2.65179,R,F
10.6666666666666,292.874892465617,-0.637304776269941,2.65959,R,F
10.7,293.285095761648,-0.513331973102169,2.65699,R,F
10.7333333333333,293.327308000799,-0.761580088635493,2.66219,R,F
10.7666666666666,293.51180770078,-0.406671845977203,2.66219,N,F
10.8,293.51180770078,-0.406671845977203,2.66219,N,F
10.8333333333333,293.370810553625,-1.0096053452075,2.66219,N,F
10.8666666666666,293.82681505924,-0.795839373034935,2.66739,N,F
10.9,293.894873827089,-0.830771508939897,2.67779,N,F
10.9333333333333,293.805403373845,-1.00964307738022,2.67779,N,F
10.9666666666666,293.894873827089,-0.830771508939897,2.67779,N,F
11,294.163285186821,-0.294156803618937,2.67779,N,F
11.0333333333333,293.821193312179,-0.123044561789647,2.67779,N,F
11.0666666666666,293.865928538801,-0.0336087775694867,2.67779,B,F
11.1,293.821193312179,-0.123044561789647,2.67779,B,F
11.1333333333333,293.776458085557,-0.212480346009807,2.67779,B,F
11.1666666666666,293.621200327375,-0.693881715476465,2.67779,B,F
11.2,293.034380241307,-1.18304241155415,2.66999,B,F
11.2333333333333,292.920799422219,-1.23737147868472,2.67259,R,F
11.2666666666666,293.010318863176,-0.722206194828378,2.67259,B,F
11.3,292.647841446281,-1.09906044018205,2.67519,B,F
11.3333333333333,292.782744270863,-0.83110292877443,2.67519,B,F
11.3666666666666,292.98773176709,-0.934303589579754,2.66479,B,F
11.4,292.98773176709,-0.934303589579754,2.66479,B,F
11.4333333333333,293.399031669781,-0.47144141781976,2.66219,B,F
11.4666666666666,293.399031669781,-0.47144141781976,2.66219,B,F
11.5,293.30678181979,-0.648895539148905,2.66219,B,F
11.5333333333333,293.30678181979,-0.648895539148905,2.66219,B,F
11.5666666666666,293.578286625424,-0.79003780963463,2.66739,B,F
11.6,294.306279691778,-0.376870657819111,2.66219,B,F
11.6333333333333,294.189656193206,-0.767064468098832,2.66219,B,F
11.6666666666666,294.235781118201,-0.678337407434259,2.66479,B,F
11.7,293.827974832044,-0.46768358484556,2.65699,B,F
11.7333333333333,294.039797112588,0.0988705356629046,2.65699,B,F
11.7666666666666,294.128595031763,-0.060891567322059,2.65179,B,F
11.8,294.316775733278,0.292078719780983,2.65179,B,F
11.8333333333333,293.966999113598,-0.201387151708979,2.65179,B,F
11.8666666666666,293.441290575041,-0.374409642989018,2.65439,N,F
11.9,293.84688404697,-0.589293182443679,2.66479,N,F
11.9333333333333,293.503551858639,-1.08726432463512,2.66479,N,F
11.9666666666666,292.908675639966,-1.90551323814371,2.66479,N,F
12,293.112578783045,-2.01084014943806,2.66479,N,F
12.0333333333333,293.316481926123,-2.11616706073241,2.66479,N,F
12.0666666666666,293.224693768132,-2.29386043160671,2.66479,N,F
12.1,292.657131609625,-2.22579100946086,2.66479,N,F
12.1333333333333,292.703025688621,-2.13694432402371,2.66479,N,F
12.1666666666666,292.978390162593,-1.60386421140082,2.66479,N,F
12.2,292.680952053257,-2.01298866815511,2.66479,N,F
12.2333333333333,292.680952053257,-2.01298866815511,2.66479,N,F
12.2666666666666,293.156726053773,-2.25875146117526,2.66479,N,F
12.3,293.292661482491,-2.32896940203816,2.66479,N,F
12.3333333333333,292.583923470464,-3.20095603055245,2.66999,N,F
12.3666666666666,292.765649301771,-2.84461950108072,2.66999,N,F
12.4,292.856512217424,-2.66645123634485,2.66999,N,F
12.4333333333333,292.924657229642,-2.36444377400368,2.67779,N,F
12.4666666666666,293.603578838945,-2.03316375887787,2.67779,N,F
12.5,293.558843612323,-2.12259954309803,2.68039,N,F
12.5333333333333,293.284815124563,-1.98642176261941,2.67779,N,F
12.5666666666666,293.400599796104,-2.26796067615731,2.67779,N,F
12.6,293.469018171033,-2.30218312452317,2.68559,N,F
12.6333333333333,293.042787124205,-2.65002985042404,2.68299,N,F
12.6666666666666,293.042787124205,-2.65002985042404,2.68819,N,F
12.7,293.355539055987,-2.35746322695777,2.69079,N,F
12.7333333333333,293.51854266075,-2.54746342389011,2.68819,N,F
12.7666666666666,292.611823381448,-2.66185375802218,2.68819,N,F
12.8,292.749364545335,-2.72887187674238,2.68819,N,F
12.8333333333333,292.749364545335,-2.72887187674238,2.68819,B,F
12.8666666666666,292.968378005205,-2.2793909490093,2.68819,B,F
12.9,293.293831651027,-1.43681621972964,2.69079,B,F
12.9333333333333,293.823665923854,-0.693388588189015,2.69079,B,F
12.9666666666666,294.099095815674,-0.826709159340791,2.69599,B,F
13,294.012895462943,-1.00717937624376,2.69599,B,F
13.0333333333333,293.84049475748,-1.36811981004969,2.69599,B,F
13.0666666666666,293.969795286577,-1.09741448469524,2.69599,B,F
13.1,294.504515776632,-0.687890373665195,2.70119,B,F
13.1333333333333,294.760298015852,-0.145142323369415,2.70119,B,F
13.1666666666666,294.96789914509,-0.242979029870865,2.70119,B,F
13.2,295.223681384309,0.299769020424916,2.70119,B,F
13.2333333333333,295.223681384309,0.299769020424916,2.70119,B,F
13.2666666666666,295.266311757513,0.390227028807546,2.70119,B,F
13.3,295.479463623529,0.842517070720696,2.70119,B,F
13.3333333333333,295.777876235952,1.47572312939911,2.70119,B,F
13.3666666666666,295.522093996732,0.932975079103326,2.70119,B,F
13.4,295.607354743139,1.11389109586859,2.70119,R,F
13.4333333333333,295.607354743139,1.11389109586859,2.70119,R,F
13.4666666666666,295.538154366726,1.14650333136907,2.69859,R,F
13.5,295.538154366726,1.14650333136907,2.69859,R,F
13.5333333333333,295.192577612732,1.31046356160483,2.69599,R,F
13.5666666666666,295.580479200023,2.12257953766817,2.69599,B,F
13.6,295.511449342057,2.15555117258789,2.69599,B,F
13.6333333333333,295.425248989326,1.97508095568492,2.69599,B,F
13.6666666666666,295.511449342057,2.15555117258789,2.69599,B,F
13.7,295.959969479381,2.38460506671496,2.71419,L,F
13.7333333333333,295.809050481742,1.68415345799994,2.71159,L,F
13.7666666666666,295.600613874517,1.22967113626615,2.71159,R,F
13.8,295.433864588737,0.866085278879117,2.71159,R,F
13.8333333333333,295.850737803187,1.77504992234669,2.71159,R,F
13.8666666666666,295.739514686516,1.71604425890536,2.70379,R,F
13.9,295.670229752284,1.74847646340059,2.70639,R,F
13.9333333333333,295.585910917648,1.5671195387311,2.70639,R,F
13.9666666666666,295.947705847028,1.61946864640702,2.70639,R,F
14,295.570961106698,1.35351065981323,2.71159,R,F
14.0333333333333,295.529273785253,1.26261419546647,2.71159,R,F
14.0666666666666,295.904459678258,2.08068237458729,2.71159,R,F
14.1,295.209272504456,1.84943565919146,2.71679,R,F
14.1333333333333,295.250486602805,1.94054766771538,2.71679,R,F
14.1666666666666,295.209272504456,1.84943565919146,2.71679,B,F
14.2,295.71960076264,2.60638616543242,2.72199,R,F
14.2333333333333,295.929191841982,2.51288841433514,2.71679,R,F
14.2666666666666,295.983133450509,2.81775322514403,2.71679,R,F
14.3,295.761303880769,2.69858677857048,2.70899,R,F
14.3333333333333,296.651053500278,2.61816374341704,2.70899,R,F
14.3666666666666,297.361233943092,3.06124921896891,2.71419,R,F
14.4,297.195430543088,2.69723104284682,2.71419,R,F
14.4333333333333,297.153979693087,2.60622649881629,2.71419,R,F
14.4666666666666,297.236881393089,2.78823558687734,2.71419,R,F
