Time,X,Y,Theta,Odor,Wind
0,299.668746024721,0.191251284601537,2.65959,N,F
0.0333333333333333,299.80431448395,0.120327432039318,2.73499,N,F
0.0666666666666667,300.085366224849,-0.000692892443018872,2.81559,N,F
0.1,300.157836977041,-0.0251926899237422,2.92479,N,F
0.133333333333333,300.381964431507,-0.074560028871361,3.00539,N,F
0.166666666666667,300.319751109643,0.0349011632589848,3.07299,N,F
0.2,300.292331567564,-0.364157941025301,3.07299,N,F
0.233333333333333,300.264912025485,-0.763217045309587,3.07299,N,F
0.266666666666667,299.612305969834,-0.217197278150703,3.10679,N,F
0.3,298.698341428695,-0.0853154464235442,3.12239,N,F
0.333333333333333,297.403841637793,0.239600760243758,3.13539,N,F
0.366666666666667,296.872073507172,0.842910718106573,3.12759,N,F
0.4,296.489611005771,0.848266558076897,3.15359,N,F
0.433333333333333,295.808358790417,0.240049763606856,3.18219,N,F
0.466666666666667,295.526962639267,-0.371875236795952,3.21599,N,F
0.5,295.069232327967,-0.405992125831056,3.25499,N,F
0.533333333333333,294.480594389167,0.0302023571754295,3.28359,N,F
0.566666666666667,294.480594389167,0.0302023571754295,3.28359,N,F
0.6,294.281708364475,-0.200263690610911,3.36159,N,F
0.633333333333333,293.759114970257,-0.317124267022631,3.43179,N,F
0.666666666666667,294.052320322371,-0.22956502141221,3.47859,N,F
0.7,293.185956206381,-0.533106152935078,3.53839,N,F
0.733333333333333,292.974287566839,-0.621800217192185,3.55659,N,F
0.766666666666667,293.184307007934,-0.529268685473804,3.58519,N,F
0.8,293.003196192449,-0.504613614714392,3.61379,N,F
0.833333333333333,292.957711764965,-0.415556515859383,3.62159,N,F
0.866666666666667,292.773001036237,-0.0607580565999151,3.62159,N,F
0.9,292.726823354055,0.0279415582149517,3.62159,N,F
0.933333333333333,292.412047486419,-0.361413232629787,3.68399,N,F
0.966666666666667,292.674128425072,-0.203458867085343,3.78019,N,F
1,292.244158003366,-0.522654240575509,3.88939,N,F
1.03333333333333,292.131980161831,-0.626698134527413,4.00899,N,R
1.06666666666667,292.360774588857,-0.820742227872091,4.00899,N,R
1.1,292.620438467697,-1.44220073012771,4.12079,N,R
1.13333333333333,292.791091292199,-1.18820542802607,4.17019,N,R
1.16666666666667,292.534118482123,-1.03339917853299,4.17019,N,R
1.2,291.526346490174,-0.962148829468632,4.18579,N,R
1.23333333333333,291.180309144616,-1.55737181749842,4.20139,N,R
1.26666666666667,291.068072431753,-1.75755465963458,4.24559,N,R
1.3,290.792654045792,-2.30407887014545,4.28979,N,R
1.33333333333333,290.698528711977,-2.51338885923883,4.35739,B,R
1.36666666666667,291.154754458699,-3.00886243878452,4.41459,B,R
1.4,291.002637373792,-2.48204046460416,4.43539,B,R
1.43333333333333,291.098825419602,-2.50938749082682,4.43539,B,R
1.46666666666667,290.91895547355,-2.77637588478325,4.47179,B,R
1.5,290.82183593141,-2.75254744516875,4.47179,B,R
1.53333333333333,290.72471638927,-2.72871900555425,4.47179,B,R
1.56666666666667,290.924931234165,-3.17168657308433,4.53419,B,R
1.6,291.417013500543,-3.2603152542034,4.58619,B,R
1.63333333333334,291.359241801059,-3.7156650436387,4.65639,B,R
1.66666666666667,290.460652580943,-3.66529229812382,4.65639,B,R
1.7,290.443525847468,-3.97081263296337,4.71099,B,R
1.73333333333334,288.743527511041,-3.96843436708517,4.71099,B,R
1.76666666666667,288.74277835729,-4.50393384305938,4.72919,B,R
1.8,288.745348792359,-4.65691224958643,4.73439,B,R
1.83333333333334,288.752080561251,-4.96283819370949,4.74739,B,R
1.86666666666667,288.765465717901,-5.34510392272721,4.75259,B,R
1.9,288.78391301612,-5.80373307268218,4.75519,B,R
1.93333333333334,288.839558748675,-7.10304204380813,4.76039,B,R
1.96666666666667,289.338982834797,-7.07905074952605,4.76039,B,R
2,289.372018847024,-7.76675771611587,4.78119,N,R
2.03333333333334,289.4509057464,-8.91154289557395,4.87219,N,R
2.06666666666667,288.734135464326,-9.49199217220016,4.97099,N,R
2.1,288.291028780679,-10.1631230960205,5.01779,N,R
2.13333333333334,288.429038909717,-10.6008835376813,5.07239,N,R
2.16666666666667,288.563784168947,-10.95886393535,5.10359,N,R
2.2,288.563784168947,-10.95886393535,5.13739,N,R
2.23333333333334,287.806934909386,-11.4693423367564,5.13739,N,R
2.26666666666667,287.715831078132,-11.5105745078216,5.13739,N,R
2.3,287.842001521591,-11.7893522314604,5.16079,N,R
2.33333333333333,288.040989579865,-12.2029761580706,5.25439,N,R
2.36666666666667,287.922601717283,-12.0063685183585,5.33499,N,R
2.4,288.056434666734,-12.1928061530816,5.43379,N,R
2.43333333333333,288.335010733018,-12.6609467572744,5.50919,N,B
2.46666666666667,288.088861306183,-13.6788714645435,5.54819,N,B
2.5,288.599613946567,-14.1405683243349,5.57419,N,B
2.53333333333333,289.238326235253,-14.6884450096222,5.60799,N,B
2.56666666666667,289.488346148245,-14.3762110538979,5.60799,N,B
2.6,289.550851126493,-14.2981525649668,5.60799,N,B
2.63333333333333,289.09099440503,-15.8515603658114,5.68079,N,B
2.66666666666667,289.973477795085,-16.4584080124885,5.72239,N,B
2.7,290.103043150282,-16.539782570752,5.74059,N,B
2.73333333333333,290.482241258735,-16.6516532306504,5.71719,N,B
2.76666666666667,290.803994964196,-16.145220063271,5.71719,N,B
2.8,291.513170042702,-15.8849284805697,5.73279,N,B
2.83333333333333,292.140799079278,-14.8621470804422,5.77959,N,B
2.86666666666667,292.18905684049,-14.7745617592812,5.77959,N,B
2.9,293.247937112099,-13.6453678784987,5.90699,N,B
2.93333333333333,293.461387981817,-13.729682623453,6.02919,N,B
