Time,X,Y,Theta,Odor,Wind
0,300,0,2.61799,N,F
0.0333333333333333,299.751247278989,0.0281484242827041,2.61799,N,F
0.0666666666666667,299.817498074045,-0.0101018326376033,2.61799,N,F
0.1,299.717497402358,-0.183306525594039,2.61799,N,F
0.133333333333333,299.401244928084,-0.578068001064821,2.62579,B,F
0.166666666666667,299.401244928084,-0.578068001064821,2.62579,B,F
0.2,299.401244928084,-0.578068001064821,2.62579,B,F
0.233333333333333,299.053633571833,-0.725840106028758,2.62839,B,F
0.266666666666667,298.709954686058,-1.33566370631975,2.62839,B,F
0.3,298.709954686058,-1.33566370631975,2.62839,B,F
0.333333333333333,298.709954686058,-1.33566370631975,2.62839,B,F
0.366666666666667,298.709954686058,-1.33566370631975,2.62839,B,F
0.4,298.709954686058,-1.33566370631975,2.62839,B,F
0.433333333333333,299.004536588151,-0.812957763213186,2.62839,B,F
0.466666666666667,299.151827539198,-0.551604791659903,2.61799,B,F
0.5,299.01807699088,-0.936264434493082,2.61799,B,F
0.533333333333333,298.868075983349,-1.19607147392774,2.61799,B,F
0.566666666666667,298.868075983349,-1.19607147392774,2.61799,B,F
0.6,298.919325277399,-0.648308970775724,2.61279,B,F
0.633333333333333,298.550574338415,-1.12776177867091,2.61799,B,F
0.666666666666667,298.400573330885,-1.38756881810556,2.61799,B,F
0.7,298.450573666728,-1.30096647162734,2.61799,B,F
0.733333333333333,298.650575010102,-0.954557085714473,2.61799,B,F
0.766666666666667,298.700575345946,-0.867954739236255,2.61799,B,F
0.8,298.253070239767,-0.725055544192629,2.61799,B,F
0.833333333333333,297.920567306282,-0.994964416264886,2.63099,B,F
0.866666666666667,297.493860561242,-1.44366292722484,2.65179,B,F
0.9,297.776131613513,-0.914207496570274,2.65959,B,F
0.933333333333333,297.868842531895,-0.736993824375466,2.69339,N,F
0.966666666666667,298.144618125857,-0.86959782799206,2.75579,N,F
1,298.144618125857,-0.86959782799206,2.75579,N,F
