Time,X,Y,Theta,Odor,Wind
0,300.016250459212,-0.124852603398525,2.62059,B,F
0.0333333333333333,299.949900437528,-0.0867747276370881,2.62579,B,F
0.0666666666666667,299.949900437528,-0.0867747276370881,2.62579,B,F
0.1,300.196517054468,0.348173825928711,2.62579,B,F
0.133333333333333,300.196517054468,0.348173825928711,2.62579,B,F
0.166666666666667,300.196517054468,0.348173825928711,2.62319,B,F
0.2,300.363213594278,0.0228305247600655,2.61279,B,F
0.233333333333333,300.21186362424,-0.23619300036739,2.61279,B,F
0.266666666666667,300.09536263532,-0.283939933050149,2.61539,B,F
0.3,300.14558796801,-0.197467880014423,2.61539,B,F
0.333333333333333,300.14558796801,-0.197467880014423,2.62319,B,F
0.366666666666667,299.879792768863,-0.0458469312293348,2.63359,B,F
0.4,299.879792768863,-0.0458469312293348,2.63879,B,F
0.433333333333333,299.783416126385,-0.221094021888866,2.63879,B,F
0.466666666666667,299.638851162667,-0.483964657878162,2.63879,B,F
0.5,299.475442508012,-0.622347682789783,2.63879,B,F
0.533333333333333,299.620007471729,-0.359477046800486,2.63879,B,F
0.566666666666667,299.850448138562,-0.257958087636776,2.65439,N,F
0.6,299.944079310438,-0.0812289059683573,2.65439,B,F
0.633333333333333,300.131341654189,0.27222945736848,2.65439,B,F
0.666666666666667,300.037710482313,0.0955002757000613,2.65439,R,F
0.7,299.788098160411,0.114577454593182,2.64919,R,F
0.733333333333333,298.831195917234,1.08186145994171,2.62579,R,F
0.766666666666667,298.429565052526,1.76941138432097,2.59719,R,F
0.8,298.942252254658,0.991417757887847,2.57899,R,F
0.833333333333333,298.55399803971,1.23624354201968,2.56599,R,F
0.866666666666667,297.783920514949,1.73594806056807,2.55819,R,F
0.9,297.783920514949,1.73594806056807,2.55819,R,F
0.933333333333333,297.226822532683,1.86401869793189,2.55819,R,F
0.966666666666667,297.818959215516,1.23354554319519,2.56339,R,F
1,298.431367594075,1.19211816251124,2.55819,R,F
1.03333333333333,298.155934118367,0.774821624711954,2.55819,R,F
1.06666666666667,298.092087748084,0.816962946495316,2.58679,R,F
1.1,298.172747298785,1.23756137359726,2.61799,R,F
1.13333333333333,297.276488128221,1.06219960701072,2.64139,R,F
1.16666666666667,296.643546396841,1.18021979459499,2.65699,R,F
1.2,297.303731714133,1.28469752826032,2.65699,R,F
1.23333333333333,297.739735513051,1.62021345534722,2.65699,N,F
1.26666666666667,297.59997847298,1.35475541770214,2.65699,N,F
1.3,297.59997847298,1.35475541770214,2.65699,N,F
1.33333333333333,297.735362072179,1.28347932726553,2.68559,N,F
1.36666666666667,298.136946166704,1.75479579740441,2.70899,N,F
1.4,298.372833232443,1.5357220832873,2.73499,N,F
1.43333333333333,297.459415074522,1.92903813785489,2.77139,N,F
1.46666666666667,297.174145337121,2.03975027324551,2.80259,N,F
1.5,296.485938603424,2.38845715831385,2.83639,L,F
1.53333333333333,296.185452133873,1.43467108082218,2.83639,R,F
1.56666666666667,295.674699689376,1.59558158526657,2.87019,B,F
1.6,294.629544715137,2.4054130984986,2.88839,B,F
1.63333333333334,294.25924068754,2.50123155781343,2.92219,B,F
1.66666666666667,294.685472707963,2.30372898880172,2.95859,B,F
1.7,295.079783896549,2.33245069759471,3.00799,B,F
1.73333333333334,295.231420426802,2.31207024880564,3.04439,B,F
1.76666666666667,295.289650221807,2.90923797312911,3.04439,B,F
1.8,295.594205761212,2.87954077767656,3.04699,B,F
1.83333333333334,295.594205761212,2.87954077767656,3.06519,B,F
1.86666666666667,295.594205761212,2.87954077767656,3.06519,B,F
1.9,295.746759419938,2.86786254110885,3.08599,B,F
1.93333333333334,295.823141194595,2.86361112954934,3.09639,B,F
1.96666666666667,295.899563052446,2.86015430404075,3.10419,B,F
2,295.976009548521,2.85729366813516,3.10419,B,F
2.03333333333334,296.281795532823,2.84585112451278,3.10679,B,F
2.06666666666667,296.66406390948,2.83254179665884,3.11979,B,F
2.1,296.657523631592,2.53261309718988,3.11979,B,F
2.13333333333334,296.589762183745,2.93418580067671,3.13279,B,F
2.16666666666667,296.592402945718,3.23417417774523,3.13279,B,F
2.2,296.592402945718,3.23417417774523,3.13279,B,F
2.23333333333334,296.589762183745,2.93418580067671,3.13279,B,F
