Time,X,Y,Theta,Odor,Wind
0,299.499996641565,-0.866023464782179,2.61799,N,F
0.0333333333333333,299.10249187123,-0.636521923260335,2.63879,N,F
0.0666666666666667,299.094149119654,-0.175435544697543,2.69339,N,F
0.1,298.611541830221,0.0566214616314972,2.70899,N,F
0.133333333333333,298.011477919898,-0.877901038647209,2.74019,N,F
0.166666666666667,298.065994242087,-0.35786549119396,2.79219,N,F
0.2,297.699785204459,0.201286715955489,2.83899,N,F
0.233333333333333,297.629715545911,0.746961062934499,2.85199,N,F
0.266666666666667,297.629715545911,0.746961062934499,2.85199,N,F
0.3,297.922972917029,0.65957619991469,2.85199,N,F
0.333333333333333,297.922972917029,0.65957619991469,2.85199,N,F
0.366666666666667,297.218386634012,0.973874099659619,2.85719,N,F
0.4,296.948550777123,0.323458186311068,2.86499,N,F
0.433333333333333,297.491004663571,0.273417891773443,2.85719,N,F
0.466666666666667,297.564431614953,0.251953204243021,2.85719,N,F
0.5,297.564431614953,0.251953204243021,2.85719,N,F
0.533333333333333,297.575179908789,0.561366720721575,2.87539,N,F
0.566666666666667,297.532796955972,0.987527119293023,2.88839,N,F
0.6,297.386857199487,1.64505094964209,2.91699,N,F
0.633333333333333,297.364585298128,1.54756268157944,2.98199,N,F
0.666666666666667,297.579211115283,1.91816321936943,3.06259,N,F
0.7,297.205796215777,2.04803840108851,3.11719,N,F
0.733333333333333,297.124438945772,1.84996456481193,3.12499,N,F
0.766666666666667,297.109497244005,0.95008860361044,3.12499,N,F
0.8,295.955514637132,0.569194401717965,3.14839,N,F
0.833333333333333,295.195970145316,-0.235987046746643,3.19259,N,F
0.866666666666667,295.20106766974,-0.335857038459627,3.23939,N,F
0.9,294.346039111257,-1.02262494989677,3.27839,N,F
0.933333333333333,294.11868314033,-1.05392211404314,3.31219,N,F
0.966666666666667,294.11868314033,-1.05392211404314,3.31219,N,F
1,293.800148074527,-1.00732370361977,3.35119,N,F
1.03333333333333,293.800148074527,-1.00732370361977,3.35119,N,F
1.06666666666667,293.126716053616,-1.15057719646327,3.35899,N,F
1.1,293.052016701472,-1.167077402196,3.35379,N,F
1.13333333333333,292.561190150589,-1.06823258974459,3.36419,N,F
1.16666666666667,292.561190150589,-1.06823258974459,3.36419,N,F
1.2,292.561190150589,-1.06823258974459,3.36419,N,F
1.23333333333333,292.561190150589,-1.06823258974459,3.37199,N,F
1.26666666666667,292.325816066088,-1.73972740755429,3.39539,N,F
1.3,292.501573090019,-2.41730357931589,3.39539,N,F
1.33333333333333,292.455181926207,-3.1525029467804,3.40059,N,F
1.36666666666667,292.250292751447,-2.37918514272697,3.40059,N,F
1.4,292.054058353254,-2.53462745024303,3.46299,N,F
1.43333333333333,291.287236683476,-2.89533062011886,3.53839,N,F
1.46666666666667,290.504381249484,-3.00651681292187,3.57219,N,F
1.5,290.560088540419,-3.31106393199655,3.61379,N,F
1.53333333333333,290.514604112936,-3.22200683314154,3.61379,N,F
1.56666666666667,290.651057395387,-3.48917812970657,3.61379,N,F
1.6,290.560284461623,-3.64782640261179,3.63459,N,F
1.63333333333334,289.913645424211,-4.22226543792794,3.65799,N,F
1.66666666666667,289.432896894871,-4.15024390269412,3.68659,N,F
1.7,289.432896894871,-4.15024390269412,3.69959,N,F
1.73333333333334,289.038360176619,-3.80709702750647,3.69439,N,F
1.76666666666667,288.465005038591,-4.0433339545452,3.68139,N,F
1.8,288.174061370699,-4.45080515857553,3.67099,N,F
1.83333333333334,288.174061370699,-4.45080515857553,3.67099,N,F
1.86666666666667,288.174061370699,-4.45080515857553,3.67099,N,F
1.9,288.224562698265,-4.53711631610524,3.67099,N,F
1.93333333333334,287.680811706238,-4.97112911392364,3.68659,N,F
1.96666666666667,286.830386247457,-5.48669364825188,3.71259,N,F
2,286.444200925849,-5.73477004248187,3.75939,N,F
2.03333333333334,285.963066673831,-5.58595528670998,3.77499,N,F
2.06666666666667,286.022255324039,-5.66655741873266,3.77499,N,F
2.1,286.318198575077,-6.06956807884604,3.78279,N,F
2.13333333333334,286.739887435233,-6.37874036935806,3.78799,N,F
2.16666666666667,286.373486598028,-6.65520271127091,3.80099,N,F
2.2,285.829322646696,-7.07700579811338,3.81139,N,F
2.23333333333334,285.782015041224,-7.87982722312929,3.81139,N,F
2.26666666666667,285.668403263457,-8.3524778488061,3.80359,N,F
2.3,285.852811318285,-8.58910766373835,3.78019,N,F
2.33333333333333,285.598027100544,-9.40096802882002,3.79839,N,F
2.36666666666667,285.843682715929,-10.0954632186017,3.86599,N,F
2.4,285.614519644276,-10.2982445949415,3.92059,N,F
2.43333333333333,285.054313800119,-10.7107996363269,3.98039,N,R
2.46666666666667,285.649385684186,-11.2454859488435,3.98039,N,R
2.5,285.742404111682,-11.7404441007576,4.02979,N,R
2.53333333333333,285.432029762193,-11.4881193830238,4.07139,N,R
2.56666666666667,285.157549404877,-11.8560073190144,4.09479,N,R
2.6,284.5797875527,-11.6332962008158,4.14679,N,R
2.63333333333333,284.529066477748,-10.9668221783995,4.19359,N,R
2.66666666666667,284.49113490809,-11.0332559501067,4.22479,N,R
2.7,284.79201370865,-11.1062230479902,4.24299,N,R
2.73333333333333,284.524461612443,-10.9705179419147,4.24299,N,R
2.76666666666667,284.435277580373,-10.9252829065563,4.24299,R,R
2.8,284.435277580373,-10.9252829065563,4.24299,B,R
2.83333333333333,283.969382992057,-10.5174211253395,4.27159,B,R
2.86666666666667,284.099941627664,-10.2406713418376,4.31579,B,R
2.9,284.870982320122,-10.7294506893706,4.35999,B,R
2.93333333333333,285.569012240104,-11.1491687266409,4.42759,B,R
2.96666666666667,285.375568157894,-11.8099346739006,4.51599,B,R
3,283.951278642976,-12.3065475791833,4.59399,B,R
3.03333333333333,283.906096768197,-12.6863697062263,4.64859,B,R
3.06666666666667,283.896342144732,-12.8390584331221,4.68239,B,R
3.1,284.268627236865,-13.7686431845976,4.70839,B,R
3.13333333333333,283.268635232776,-13.7646442148714,4.70839,B,R
3.16666666666667,283.264964178567,-14.6826368746247,4.81759,B,R
3.2,283.425625009778,-16.2041782303935,4.93979,B,R
3.23333333333333,283.34030795207,-17.1661787499694,5.05159,B,R
3.26666666666666,283.34030795207,-17.1661787499694,5.05159,B,R
3.3,282.550011926009,-17.9317590469936,5.11659,B,R
3.33333333333333,282.366128542603,-18.010415904973,5.11659,B,R
3.36666666666666,282.366128542603,-18.010415904973,5.11659,N,R
3.4,282.486473535312,-18.291757481584,5.13999,N,R
3.43333333333333,283.495782670912,-18.3362104769102,5.16339,N,R
3.46666666666666,283.895908284296,-19.1624207972973,5.21799,N,R
3.5,285.511821848314,-20.0166592614412,5.28559,N,R
3.53333333333333,285.636285257032,-20.2094781139695,5.30119,N,R
3.56666666666666,285.479013975072,-21.2344126210824,5.34799,N,R
3.6,286.069410109154,-22.0347017281313,5.41039,N,R
3.63333333333333,285.833842671213,-22.5318719526843,5.47019,N,R
3.66666666666666,286.197017262107,-22.1882090123938,5.47019,N,R
