Time,X,Y,Theta,Odor,Wind
3.566666667,281.7066049,11.34029552,4.28719,N,R
3.6,281.9870391,11.71717443,4.43539,N,R
3.633333333,281.9242776,11.49642286,4.55239,N,R
3.666666667,281.3319412,11.59201318,4.55239,N,R
3.7,281.3319412,11.59201318,4.55239,N,R
3.733333333,281.3319412,11.59201318,4.55239,N,R
3.766666667,281.3319412,11.59201318,4.55239,N,R
3.8,281.6281094,11.54421802,4.52639,N,R
3.833333333,281.6281094,11.54421802,4.52639,N,R
3.866666667,282.0212102,11.47024667,4.50039,N,R
3.9,280.5065017,11.56150648,4.45359,N,R
3.933333333,280.527299,12.03081285,4.38859,N,R
3.966666667,281.0013158,11.87172765,4.38859,N,R
4,280.9551925,12.04859382,4.35219,B,R
4.033333333,281.2089773,11.87126494,4.30799,B,R
4.066666667,281.3928451,11.79257169,4.30799,B,R
4.1,280.8729752,11.84864596,4.28459,B,R
4.133333333,281.0189896,11.4457616,4.23779,B,R
4.166666667,279.9516183,11.99413974,4.23779,B,R
4.2,279.7768228,11.65391515,4.14159,B,R
4.233333333,279.785705,10.55726338,4.08699,B,R
4.266666667,279.6513509,10.37120094,4.04539,B,R
4.3,279.4620498,10.13078233,4.02199,B,R
4.333333333,279.1210194,9.717916121,4.02979,B,R
4.366666667,278.5778643,10.15948438,4.02979,B,R
4.4,278.3365788,9.862688905,4.02719,B,R
4.433333333,278.2105946,9.076457239,4.05059,B,R
4.466666667,277.879904,9.140118492,4.07139,B,R
4.5,277.559677,8.7109159,4.08179,B,R
4.533333333,277.20827,8.399156179,4.08439,B,R
4.566666667,276.9385952,8.027731185,4.10259,N,R
4.6,276.7958656,7.474207477,4.09739,N,R
4.633333333,276.3103557,6.786892126,4.08699,N,R
4.666666667,276.3744358,6.36318263,4.10519,N,R
4.7,275.6324103,5.295147767,4.14939,N,R
4.733333333,275.1016211,4.454140602,4.19619,N,R
4.766666667,275.0295042,4.934874835,4.22739,N,R
4.8,274.815515,4.528808815,4.25339,N,R
4.833333333,274.5104744,3.91157101,4.28719,N,R
4.866666667,274.4473616,3.772194639,4.34699,N,R
4.9,274.3539635,3.807926835,4.34699,R,R
4.933333333,273.7776323,3.700789548,4.41719,B,R
4.966666667,273.7620259,3.305741841,4.46139,B,R
5,274.7116903,2.983267225,4.51079,L,R
5.033333333,274.7576445,3.208119312,4.57319,L,R
5.066666667,274.8213307,3.662679614,4.63819,L,R
5.1,274.9210555,3.655266522,4.71359,L,R
5.133333333,271.7223441,2.580424033,4.77599,L,R
5.166666667,271.2233551,2.548644958,4.77599,L,R
5.2,271.1381439,2.313253161,4.77079,L,R
5.233333333,270.8431205,2.219373234,4.76819,L,R
5.266666667,270.877253,1.608325795,4.74219,L,R
5.3,270.6955773,0.990638212,4.71099,L,R
5.333333333,270.6955773,0.990638212,4.68239,L,R
5.366666667,270.6886936,0.761241473,4.66939,L,R
5.4,270.6656747,0.226236443,4.67459,L,R
5.433333333,270.0487577,-0.209761707,4.67459,L,R
5.466666667,270.0371939,-0.515543133,4.66159,L,R
5.5,270.0061183,-1.126753658,4.67199,L,R
5.533333333,270.8930253,-1.468853177,4.68239,L,R
5.566666667,270.8930253,-1.468853177,4.68239,N,R
5.6,270.8746686,-2.080577817,4.71099,N,R
5.633333333,270.8740265,-2.539577368,4.74739,N,R
5.666666667,270.9007968,-3.304108826,4.76299,N,R
5.7,270.9124048,-3.533315075,4.76299,N,R
5.733333333,270.8512261,-4.30239385,4.76299,N,R
5.766666667,270.3673434,-4.633291897,4.77859,N,R
5.8,270.3673434,-4.633291897,4.77859,N,R
5.833333333,269.7686576,-4.672983502,4.77859,N,R
5.866666667,269.4794361,-4.84549416,4.76039,N,R
5.9,269.5866623,-4.993519671,4.74479,N,R
5.933333333,269.2868198,-5.003238277,4.72659,N,R
5.966666667,269.2824744,-4.697269131,4.70579,N,R
6,269.6824657,-4.699908704,4.66679,N,R
6.033333333,270.2923034,-4.497997167,4.58619,N,R
6.066666667,270.3915081,-4.510583594,4.58619,N,R
6.1,270.3915081,-4.510583594,4.58619,N,R
6.133333333,269.8954844,-4.447651459,4.58619,N,R
6.166666667,269.6970749,-4.422478605,4.61739,N,R
6.2,271.1757984,-4.717072957,4.66419,N,R
6.233333333,271.1979131,-4.258606015,4.71619,N,R
6.266666667,270.6979167,-4.26050652,4.71619,N,R
6.3,270.6982075,-4.337005968,4.77859,N,R
6.333333333,270.1841207,-4.141085022,4.77859,N,R
6.366666667,270.6830255,-4.108008685,4.77859,N,R
6.4,270.6830255,-4.108008685,4.77859,N,R
6.433333333,270.6931468,-4.26067354,4.79159,N,R
6.466666667,270.6931468,-4.26067354,4.79159,N,R
6.5,270.6931468,-4.26067354,4.79159,N,R
6.533333333,270.717357,-4.565714303,4.79159,N,R
6.566666667,270.7234096,-4.641974494,4.78119,N,R
6.6,271.0121816,-4.468712444,4.77859,N,R
6.633333333,270.9969995,-4.239715161,4.77079,N,R
6.666666667,271.096829,-4.233878378,4.77079,N,R
6.7,271.0923639,-4.157508799,4.77079,N,R
6.733333333,271.2964881,-4.222204812,4.77599,N,R
6.766666667,271.8952749,-4.184069923,4.77599,N,R
6.8,271.9902106,-4.10136878,4.77859,N,R
6.833333333,272.0003319,-4.254033636,4.77859,N,R
6.866666667,272.1998938,-4.240803101,4.77859,N,R
6.9,272.3994557,-4.227572566,4.77859,N,R
6.933333333,272.1998938,-4.240803101,4.78379,N,R
6.966666667,272.2778089,-3.928448743,4.77859,N,R
7,272.2929909,-4.157446026,4.78639,N,R
7.033333333,272.2703673,-3.852283495,4.78899,N,R
7.066666667,271.1501759,-3.631359559,4.81239,N,R
7.1,271.1043519,-3.174652694,4.84879,N,R
7.133333333,271.0419378,-2.71991598,4.86699,N,R
7.166666667,271.0537177,-2.795503568,4.87219,N,R
7.2,271.0293721,-2.644452946,4.86959,N,R
7.233333333,271.0054193,-2.493339536,4.85659,N,R
7.266666667,270.3126846,-2.593930788,4.85659,N,R
7.3,270.1807195,-3.076907201,4.84099,N,R
7.333333333,268.8707674,-3.863399053,4.82279,N,R
7.366666667,268.6484505,-4.580760528,4.79939,N,R
7.4,268.6218618,-4.275917881,4.77079,N,R
7.433333333,267.9409158,-4.622253675,4.71359,N,R
7.466666667,268.5413747,-5.004032788,4.65899,N,R
7.5,268.8531963,-4.790871996,4.58359,N,R
7.533333333,268.6941566,-4.461718,4.51339,N,R
7.566666667,268.490816,-3.952469935,4.44579,N,R
7.6,267.5419944,-4.010552826,4.37559,N,R
7.633333333,267.1577261,-4.200220646,4.33399,N,R
7.666666667,267.6343348,-3.81343332,4.32879,N,R
7.7,267.2634053,-3.663729197,4.31579,N,R
7.733333333,267.0789293,-3.586472487,4.28199,N,R
7.766666667,267.4105306,-3.822889009,4.23519,N,R
7.8,266.859003,-3.365476407,4.15459,N,R
7.833333333,266.1436285,-3.189665242,4.10779,N,R
7.866666667,266.2305987,-3.063787534,4.07139,N,R
7.9,265.990149,-2.884388608,4.07139,N,R
7.933333333,265.8869396,-2.521045714,4.07659,N,R
7.966666667,265.9777941,-2.397942296,4.07659,N,R
8,265.8415123,-2.582597423,4.07139,L,R
8.033333333,266.1621118,-2.821795991,4.07139,L,R
8.066666667,265.5893467,-1.91722629,4.07139,L,R
8.1,265.5893467,-1.91722629,4.07139,L,R
8.133333333,265.2687472,-1.678027722,4.07139,L,R
8.166666667,265.0850154,-0.586484025,4.03499,L,R
8.2,265.4146726,-0.655296095,3.97779,L,R
8.233333333,264.5470859,0.025251859,3.90239,L,F
8.266666667,263.7886368,0.821966978,3.84779,L,F
8.3,264.196064,1.169477174,3.79319,L,F
8.333333333,264.9259806,1.726204934,3.78019,L,F
8.366666667,264.9259806,1.726204934,3.78019,L,F
8.4,264.9078069,0.467278916,3.78019,L,F
8.433333333,265.7063234,1.060070324,3.78539,L,F
8.466666667,266.0850689,2.59458259,3.81659,L,F
8.5,268.5138644,-0.072554945,3.85819,L,F
8.533333333,268.2254421,-0.323789637,3.96739,L,R
8.566666667,268.3205951,-0.515618127,4.08959,N,R
8.6,268.4589798,-1.180095857,4.18839,N,R
8.633333333,267.5184431,-1.608479862,4.27159,N,R
8.666666667,267.6088842,-1.651146082,4.27159,N,R
8.7,267.6564796,-1.08150152,4.28979,N,R
8.733333333,267.6251045,-1.151271516,4.28199,N,R
8.766666667,267.7159844,-1.192994859,4.28199,N,R
8.8,267.6521477,-1.33204116,4.29239,N,R
8.833333333,267.6521477,-1.33204116,4.32359,N,R
8.866666667,268.0512931,-1.41288166,4.38599,N,R
8.9,267.953179,-1.702725806,4.45619,N,R
8.933333333,267.5468495,-1.675366684,4.58359,N,R
8.966666667,267.4476778,-1.662522368,4.58359,N,R
9,267.5468495,-1.675366684,4.58359,N,R
9.033333333,267.5173718,-1.902965706,4.66159,N,R
9.066666667,268.0932911,-2.391839882,4.69279,N,R
9.1,268.0887934,-2.621295805,4.70319,N,R
9.133333333,268.0894971,-2.544799042,4.70579,N,R
9.166666667,268.0915164,-2.238805705,4.70579,N,R
9.2,267.8915207,-2.237485918,4.70579,N,R
9.233333333,268.0915164,-2.238805705,4.70579,N,R
9.266666667,268.0915164,-2.238805705,4.70579,N,R
9.3,268.0915164,-2.238805705,4.70579,N,R
9.333333333,268.0905067,-2.391802373,4.73439,N,R
9.366666667,268.7953861,-2.60584736,4.77339,N,R
9.4,268.068706,-2.190375329,4.86699,N,R
9.433333333,268.2617527,-2.779677445,4.96059,N,R
9.466666667,268.3933039,-3.298767545,5.06199,N,R
9.5,269.1602534,-2.774879437,5.17899,N,R
9.533333333,269.2979085,-3.048168797,5.28039,N,R
9.566666667,268.6666708,-3.3602446,5.39999,N,R
9.6,268.6666708,-3.3602446,5.39999,N,R
9.633333333,268.8985021,-3.169839055,5.39999,N,R
9.666666667,268.5100748,-2.696903305,5.54819,N,B
9.7,268.6441915,-2.548536525,5.54819,N,B
9.733333333,266.9676206,-2.920208521,5.67039,N,B
9.766666667,267.0302009,-2.964207984,5.76399,N,B
9.8,267.0302009,-2.964207984,5.79779,N,B
9.833333333,266.8902335,-3.22955516,5.79779,N,B
9.866666667,266.8179296,-3.530594025,5.72759,N,B
9.9,266.4929627,-3.328844722,5.64699,N,B
9.933333333,266.870644,-4.105106199,5.54819,N,B
9.966666667,266.870644,-4.105106199,5.47019,N,R
10,266.5475783,-4.200172538,5.41299,N,R
10.03333333,266.1431608,-4.341081847,5.37399,N,R
10.06666667,267.4206755,-3.540229029,5.33759,N,R
10.1,268.3210658,-3.079028107,5.31679,N,R
10.13333333,268.3645384,-3.141975568,5.31159,N,R
10.16666667,267.1861729,-2.835089864,5.33499,N,R
10.2,265.7858802,-2.427736786,5.36879,N,R
10.23333333,264.6569651,-1.94545916,5.38699,N,R
10.26666667,264.5614035,-1.825972859,5.37919,N,R
10.3,264.8596788,-1.396507129,5.39219,N,R
10.33333333,264.4340062,-1.347123083,5.41559,N,R
10.36666667,264.4381523,-1.042733432,5.45199,N,R
10.4,265.0068291,-0.627451596,5.54819,N,B
10.43333333,264.8933285,-0.524852294,5.67559,N,B
10.46666667,265.1787759,-0.114340686,5.67559,N,B
10.5,265.4642233,0.296170923,5.67559,N,B
10.53333333,265.2986736,-0.075911816,5.81599,N,B
10.56666667,265.1140543,0.577231902,5.85759,N,B
10.6,264.8353516,0.703567997,5.84199,N,B
10.63333333,265.2726151,1.271203165,5.87059,N,B
10.66666667,265.2726151,1.271203165,5.87059,N,B
10.7,265.062374,1.363229955,5.88359,N,B
10.73333333,265.3347059,2.008082914,5.88359,N,B
10.76666667,266.0541098,2.138474435,5.93039,N,B
10.8,266.2959754,2.795361812,5.93039,N,B
10.83333333,266.5750772,3.33197568,6.02399,N,B
10.86666667,266.7229665,3.292761348,6.10719,N,B
10.9,266.7054577,3.194306072,6.15659,N,B
10.93333333,267.4643358,3.097719135,6.18259,N,B
10.96666667,267.7428884,3.572143709,6.23459,N,B
11,268.2971867,3.945658955,0.034604693,N,B
11.03333333,268.8392857,3.764305806,0.143804693,N,B
11.06666667,269.1277962,3.907126324,0.250404693,N,B
11.1,269.696379,3.536458601,0.367404693,N,B
11.13333333,269.7309655,4.085525102,0.414204693,N,B
11.16666667,269.8517041,3.810894095,0.414204693,N,B
11.2,270.6832133,3.630270839,0.505204693,N,B
11.23333333,270.5751065,4.141858497,0.536404693,N,B
11.26666667,270.816326,4.634295448,0.593604693,N,B
11.3,271.6891541,4.98199526,0.663804693,N,B
11.33333333,271.3194833,5.454587539,0.663804693,N,B
11.36666667,271.0743923,5.643750645,0.715804693,N,B
11.4,271.6595331,6.020104893,0.775604693,N,B
11.43333333,271.7141539,6.073666211,0.858804693,N,L
11.46666667,271.8640961,6.247411976,0.931604693,N,L
11.5,271.3951435,6.119389854,1.030404693,N,L
11.53333333,271.6706432,6.578584993,1.139604693,N,L
11.56666667,271.1996561,7.46893055,1.233204693,N,L
11.6,271.2756701,7.685476443,1.290404693,N,L
11.63333333,270.987386,7.768496046,1.290404693,N,L
11.66666667,271.0834807,7.740822845,1.290404693,N,L
11.7,271.1795754,7.713149644,1.290404693,N,L
11.73333333,270.4531577,8.081560163,1.316404693,N,L
11.76666667,269.639355,8.925520575,1.378804693,N,L
11.8,269.5119978,8.794413205,1.451604693,N,L
11.83333333,268.9162547,8.865758975,1.451604693,N,L
11.86666667,268.4379954,9.07712826,1.537404693,N,L
11.9,268.5302777,8.844417652,1.625804693,N,L
11.93333333,268.1802592,9.744534916,1.703804693,N,L
11.96666667,267.6643852,9.829875265,1.735004693,R,L
12,267.6755011,10.3745189,1.742804693,R,L
12.03333333,267.3668343,10.39854156,1.755804693,R,L
12.06666667,267.3246167,10.62412508,1.768804693,R,L
12.1,267.2420765,11.54385934,1.781804693,R,L
12.13333333,267.2420765,11.54385934,1.781804693,L,L
12.16666667,267.2580991,11.4690561,1.797404693,L,L
12.2,267.2065365,11.6926887,1.815604693,B,L
12.23333333,267.0952885,12.13800306,1.833804693,B,L
12.26666667,267.1748444,11.84252572,1.826004693,R,L
12.3,267.1748444,11.84252572,1.849404693,R,L
12.33333333,267.1748444,11.84252572,1.849404693,R,L
12.36666667,266.5348643,11.89816523,1.885804693,R,L
12.4,266.9391565,12.27128462,1.924804693,R,L
12.43333333,266.6739613,12.98884751,1.956004693,R,L
12.46666667,266.6739613,12.98884751,1.956004693,R,L
12.5,266.6739613,12.98884751,1.956004693,R,L
12.53333333,266.4023821,13.12637934,2.034004693,R,L
12.56666667,266.1631096,13.60545024,2.151004693,R,L
12.6,266.3713586,14.38223376,2.208204693,R,L
12.63333333,266.1302663,14.20369935,2.208204693,R,L
12.66666667,264.7989148,13.31299435,2.286204693,R,L
12.7,264.7997751,13.92182952,2.379804693,R,F
12.73333333,264.7997751,13.92182952,2.379804693,R,F
12.76666667,264.8134411,14.04699138,2.442204693,R,F
12.8,264.0759479,13.88333058,2.470804693,R,F
12.83333333,264.262429,14.11833021,2.470804693,N,F
12.86666667,264.0826542,14.26098819,2.509804693,N,F
12.9,263.897454,14.39652826,2.590404693,N,F
12.93333333,263.3760893,14.71703243,2.668404693,N,F
12.96666667,264.0125175,14.95291407,2.764604693,B,F
13,264.4417818,14.99806308,2.858204693,B,F
13.03333333,264.1375527,14.7741995,2.925804693,L,F
13.06666667,263.614472,14.88885925,3.011604693,L,F
13.1,262.8151206,14.08569703,3.024604693,L,F
13.13333333,262.8384649,14.28432997,3.024604693,L,F
13.16666667,262.8384649,14.28432997,3.024604693,L,F
13.2,263.276711,14.73626643,3.024604693,L,F
13.23333333,263.2883831,14.8355829,3.058404693,L,F
13.26666667,263.3646186,14.82922636,3.087004693,L,F
13.3,263.3155138,13.93056696,3.105204693,L,F
13.33333333,263.3045998,13.63076555,3.120804693,L,F
13.36666667,263.2962853,13.23085197,3.146804693,L,F
13.4,263.6022811,13.23244685,3.162404693,L,F
13.43333333,263.6022811,13.23244685,3.162404693,L,F
13.46666667,263.6106053,12.83253348,3.222204693,L,F
13.5,263.7190668,12.43999258,3.331404693,L,F
13.53333333,263.2309194,12.14254954,3.425004693,L,F
13.56666667,263.0873851,11.26750431,3.503004693,L,F
13.6,263.2675384,11.65632405,3.581004693,L,F
13.63333333,262.9163694,12.04373768,3.596604693,N,F
13.66666667,262.6774547,12.70613639,3.604404693,N,F
13.7,262.0643492,12.73549397,3.612204693,N,F
13.73333333,261.4053522,12.51243522,3.622604693,N,F
13.76666667,261.0909716,12.12276123,3.638204693,N,F
13.8,260.5052551,11.91909427,3.703204693,N,F
13.83333333,259.9225103,11.55243269,3.789004693,N,F
13.86666667,258.9483128,11.19191992,3.867004693,N,F
13.9,259.2319005,10.64147735,3.932004693,N,R
13.93333333,259.8714794,10.00828004,3.932004693,N,R
13.96666667,259.8714794,10.00828004,3.932004693,B,R
14,259.494727,9.627730594,4.012604693,B,R
14.03333333,260.2648942,8.6793042,4.064604693,L,R
14.06666667,260.2648942,8.6793042,4.064604693,L,R
14.1,260.5041211,8.498277891,4.064604693,L,R
14.13333333,260.9658307,7.285489187,4.090604693,L,R
14.16666667,260.1505322,6.834478539,4.114004693,L,R
14.2,259.4179499,5.759944527,4.114004693,L,R
14.23333333,259.4179499,5.759944527,4.114004693,L,R
14.26666667,258.8395771,6.154260289,4.129604693,L,R
14.3,258.5869661,5.771025788,4.145204693,L,R
14.33333333,258.7556495,5.663573916,4.171204693,L,R
14.36666667,258.5842297,5.766604197,4.171204693,L,R
14.4,258.8600932,6.225580816,4.223204693,L,R
14.43333333,258.9875084,6.677738271,4.277804693,L,R
14.46666667,259.1485537,7.024683041,4.379204693,L,R
14.5,259.0484752,6.735511296,4.480604693,L,R
14.53333333,258.7767648,5.149000764,4.589804693,L,R
14.56666667,258.3610579,5.046059887,4.660004693,L,R
14.6,258.3610579,5.046059887,4.665204693,L,R
14.63333333,258.3466249,4.740400456,4.667804693,L,R
14.66666667,258.3125292,3.976160648,4.683404693,L,R
14.7,258.8945413,3.347029559,4.678204693,L,R
14.73333333,258.8866975,3.117663639,4.675604693,N,R
14.76666667,259.6861564,3.088242845,4.693804693,N,R
14.8,259.2848038,3.019189342,4.722404693,N,R
14.83333333,259.4847938,3.021192451,4.722404693,N,R
14.86666667,259.1848088,3.018187788,4.722404693,N,R
14.9,258.889421,2.556206146,4.758804693,N,R
14.93333333,259.2889902,2.574765765,4.784804693,N,R
14.96666667,258.9897765,2.553060034,4.847204693,N,R
15,259.6937069,2.571339575,4.922604693,N,R
15.03333333,259.7096703,2.496523652,5.026604693,N,R
15.06666667,259.6150946,2.787541608,5.120204693,N,R
15.1,259.5847543,2.85776779,5.151404693,N,R
15.13333333,259.4942373,2.815262918,5.151404693,N,R
15.16666667,259.6243022,2.538280753,5.138404693,N,R
15.2,260.6727089,1.921941842,5.169604693,N,R
15.23333333,260.740251,1.784657221,5.219004693,N,R
15.26666667,260.8887285,1.51709338,5.252804693,N,R
15.3,261.7040306,0.935710088,5.284004693,N,R
15.33333333,262.290088,0.948851331,5.291804693,N,R
15.36666667,262.5412175,0.930330598,5.291804693,N,R
15.4,262.3736717,1.186386108,5.307404693,N,R
15.43333333,262.3736717,1.186386108,5.307404693,N,R
15.46666667,262.1281757,0.835472028,5.294404693,N,R
15.5,262.672012,0.918612204,5.320404693,N,R
15.53333333,262.6283122,0.981402114,5.377604693,N,R
15.56666667,262.6598275,0.617200541,5.471204693,N,R
15.6,262.8233696,-0.281954041,5.531004693,N,B
15.63333333,262.87923,-0.33422134,5.598604693,N,B
15.66666667,262.5709988,-0.469877363,5.679204693,N,B
15.7,263.3463395,-0.154397153,5.775404693,N,B
15.73333333,263.1518439,-0.503927477,5.775404693,N,B
15.76666667,263.3523869,-0.615519348,5.863804693,N,B
15.8,262.9683288,-1.101223336,5.934004693,N,B
15.83333333,263.2524049,-0.991811036,5.980804693,N,B
15.86666667,263.9096678,-1.196841968,6.004204693,N,B
15.9,264.3509213,-1.323239469,6.017204693,N,B
15.93333333,264.1294916,-1.262914125,6.053604693,N,B
15.96666667,264.1294916,-1.262914125,6.147204693,N,B
16,264.1159354,-1.361991013,6.147204693,N,B
16.03333333,264.5978107,-1.226060168,6.209604693,N,B
16.06666667,265.0555688,-1.259803202,6.233004693,N,B
16.1,265.2847799,-1.271314821,6.248604693,N,B
16.13333333,265.3612341,-1.27395971,6.266804693,N,B
16.16666667,265.3579582,-1.473932879,6.266804693,N,B
16.2,265.5890654,-1.377705477,0.043419386,N,B
16.23333333,265.2833538,-1.390987635,0.051219386,N,B
16.26666667,265.2069541,-1.394904205,0.046019386,N,B
16.3,265.234556,-1.994268982,0.059019386,N,B
16.33333333,265.6989692,-3.369269577,0.069419386,N,B
16.36666667,265.3173904,-3.39580117,0.053819386,N,B
16.4,264.9354443,-3.416377149,0.053819386,N,B
16.43333333,264.9354443,-3.416377149,0.053819386,N,B
16.46666667,264.9354443,-3.416377149,0.053819386,N,B
16.5,264.9677203,-4.015508401,0.053819386,N,B
16.53333333,264.9892377,-4.414929235,0.059019386,N,B
16.56666667,264.7601373,-4.428466322,0.061619386,N,B
16.6,264.7601373,-4.428466322,0.061619386,N,B
16.63333333,264.8586659,-6.025429724,0.061619386,N,B
16.66666667,264.8894561,-6.524480787,0.061619386,N,B
16.7,264.8894561,-6.524480787,0.061619386,N,B
16.73333333,264.8956141,-6.624291,0.053819386,N,B
16.76666667,264.9881414,-6.91974143,0.051219386,N,B
16.8,265.2224601,-7.007860578,0.056419386,N,B
16.83333333,265.1799155,-7.61121968,0.059019386,N,B
16.86666667,265.1563215,-7.211916136,0.059019386,N,B
16.9,265.2503838,-7.506881432,0.059019386,N,B
16.93333333,265.2503838,-7.506881432,0.059019386,N,B
16.96666667,265.2149927,-6.907926115,0.059019386,N,B
17,265.2090942,-6.808100229,0.059019386,N,B
17.03333333,265.2208912,-7.007752001,0.059019386,N,B
17.06666667,265.2090942,-6.808100229,0.059019386,N,B
17.1,265.1271428,-8.015035587,0.053819386,N,B
17.13333333,265.1379015,-8.214746005,0.053819386,N,B
17.16666667,265.2853006,-8.106660404,0.053819386,N,B
17.2,265.2960593,-8.306370822,0.053819386,N,B
17.23333333,265.4542171,-8.397995639,0.053819386,N,B
