Time,X,Y,Theta,Odor,Wind
0,300,0,2.63359,B,F
0.0333333333333333,300,0,2.63359,B,F
0.0666666666666667,300,0,2.63359,B,F
0.1,300,0,2.62839,B,F
0.133333333333333,300,0,2.62839,B,F
0.166666666666667,300.066645007746,-0.0375591925169323,2.61019,B,F
0.2,299.945174337752,-0.54613944806295,2.58939,B,F
0.233333333333333,300.205693911489,-0.706655963413477,2.57639,B,F
0.266666666666667,299.991459125918,-1.04444799507106,2.57639,B,F
0.3,300.152135215096,-0.791103971327873,2.57639,B,F
0.333333333333333,300.345943393259,-0.914021179549218,2.59199,B,F
0.366666666666667,300.398178237271,-0.828747965284413,2.60499,B,F
0.4,300.398178237271,-0.828747965284413,2.60499,B,F
0.433333333333333,300.347056327603,-0.914693007909749,2.60759,B,F
0.466666666666667,300.347056327603,-0.914693007909749,2.60759,B,F
0.5,300.098609797353,-0.883959124216839,2.60499,B,F
0.533333333333333,299.85024401486,-0.852579384153531,2.58939,B,F
0.566666666666667,299.589724441124,-0.692062868803004,2.57379,N,F
0.6,299.589724441124,-0.692062868803004,2.57379,N,F
0.633333333333333,299.428390201311,-0.944988278882686,2.56339,N,F
0.666666666666667,299.181544314479,-0.90330665038489,2.55039,N,F
0.7,299.181544314479,-0.90330665038489,2.53999,N,F
0.733333333333333,298.859727562211,-0.56108599355658,2.54779,N,F
0.766666666666667,298.341256510274,-1.05565324712575,2.54779,N,F
0.8,298.333803531849,-0.929968311224104,2.54519,N,F
0.833333333333333,298.080630917496,-0.758097349914947,2.54259,N,F
0.866666666666667,297.967867108057,-0.923277019610874,2.54259,N,F
0.9,297.539197180325,-0.87279590375514,2.53739,N,F
0.933333333333333,297.539197180325,-0.87279590375514,2.53739,N,F
0.966666666666667,297.520760753522,-0.495528958255324,2.54519,N,F
1,297.471719945471,-0.703968995545789,2.57379,N,F
1.03333333333333,296.719203989892,-0.461183624075869,2.59459,N,F
1.06666666666667,295.753749411692,-0.575736919238692,2.63359,L,F
1.1,295.41955234355,-0.389676258042114,2.68819,L,F
1.13333333333333,294.787915392021,-0.638102829614594,2.73499,L,F
1.16666666666667,293.395699864962,-0.583001321314174,2.78179,L,F
1.2,293.111661204944,-0.903518153345171,2.84679,L,F
1.23333333333333,293.111661204944,-0.903518153345171,2.84679,L,F
1.26666666666667,293.770458970801,-1.10356253267742,2.89099,L,F
1.3,293.101749729477,-2.79042298943381,2.89099,L,F
1.33333333333333,293.30013999575,-2.01541247192565,2.89099,L,F
1.36666666666667,293.225743645897,-2.30604141599121,2.89099,L,F
1.4,292.632002692657,-3.08307290212627,2.89099,L,F
1.43333333333333,292.33556116971,-3.00718862527698,2.88319,L,F
1.46666666666667,291.69277262894,-3.04416012584404,2.88319,L,F
1.5,292.1647880223,-2.75518310525086,2.89619,L,F
1.53333333333333,292.369737150329,-4.45592995734855,2.91439,L,F
1.56666666666667,293.271102929455,-4.97223411404444,2.94559,L,F
1.6,294.224221336608,-5.67123790655549,2.97679,L,F
1.63333333333334,295.106812011222,-6.42626370153562,2.99239,N,F
1.66666666666667,294.987892257634,-7.21737563559219,2.99239,N,F
1.7,294.444801970279,-7.7424793775139,3.00799,N,F
1.73333333333334,293.914074114394,-7.67114780675216,3.02359,N,F
1.76666666666667,293.866982519572,-8.06836611158867,3.02359,N,F
1.8,293.808118026046,-8.56488899263431,3.02359,N,F
1.83333333333334,293.298776136287,-9.61220799338689,3.10159,N,F
1.86666666666667,291.951326152798,-10.7592384166949,3.19519,N,F
1.9,291.034644395253,-10.8084172270115,3.28619,N,F
1.93333333333334,290.018049541742,-11.2596110920131,3.35379,N,F
1.96666666666667,290.207597162564,-12.1394245378304,3.35379,N,F
2,291.308298459223,-11.7999942717474,3.42659,N,F
2.03333333333334,291.528540979731,-11.7354692211082,3.47599,N,F
2.06666666666667,291.600803512542,-11.7103619243257,3.54099,N,F
2.1,293.041978432017,-10.993523657018,3.58779,N,F
2.13333333333334,293.387209079315,-11.7151993460683,3.58779,N,F
2.16666666666667,294.085870439764,-11.0484187949002,3.64239,N,F
2.2,294.03785792742,-10.960698793427,3.64239,N,F
2.23333333333334,294.239175330801,-10.8505100775986,3.69439,N,F
2.26666666666667,294.255996197368,-11.8976382017782,3.77239,N,F
2.3,294.295380235371,-12.8595161293504,3.85039,N,F
2.33333333333333,294.402577439386,-13.6896906648858,3.89199,N,F
2.36666666666667,294.526723857678,-13.7106648591548,3.93359,N,R
2.4,293.829576879232,-13.9899824927613,3.95699,N,R
2.43333333333333,294.668725795755,-13.0989128569317,3.97259,N,R
2.46666666666667,295.796308306059,-12.1601797039764,3.97779,N,R
2.5,295.796308306059,-12.1601797039764,3.97779,N,R
2.53333333333333,296.53170974374,-11.793560384442,3.96479,N,R
2.56666666666667,296.53170974374,-11.793560384442,3.94659,N,R
2.6,296.179607377658,-12.3040189271262,3.94139,N,R
2.63333333333333,296.072989010975,-12.4137528046925,3.93359,N,R
2.66666666666667,296.072989010975,-12.4137528046925,3.93359,N,R
2.7,295.859461707737,-12.2030252773686,3.93359,N,R
2.73333333333333,296.215340546466,-12.5542378229085,3.93359,N,R
2.76666666666667,296.305371337123,-12.3206469268237,3.93359,N,R
2.8,296.128139305075,-11.9307779657406,3.92579,N,F
2.83333333333333,296.290615064098,-11.7686919462019,3.89979,N,F
2.86666666666667,295.721949873184,-12.1695063055288,3.85299,R,F
2.9,295.89578471665,-12.019667401378,3.82179,R,F
2.93333333333333,295.769995424058,-11.8641776786651,3.82179,R,F
2.96666666666667,295.683161986256,-10.9054179568999,3.71259,R,F
3,294.679362154765,-9.76741261934665,3.59039,R,F
3.03333333333333,294.978109806662,-8.62462005702996,3.48639,B,F
3.06666666666667,295.778875101685,-7.91201554379214,3.37719,B,F
3.1,296.471697731393,-7.84854071598932,3.31219,B,F
3.13333333333333,296.36983509877,-7.25725059762502,3.31219,L,F
3.16666666666667,296.505651942267,-8.04563742211076,3.31219,B,F
3.2,296.731820412541,-8.00667496513275,3.34339,R,F
3.23333333333333,296.872121782208,-8.69247050730949,3.34339,R,F
3.26666666666666,296.437254345376,-8.47522280908764,3.37459,R,F
3.3,296.270463511011,-8.10369479187752,3.40319,R,F
3.33333333333333,296.244601122729,-8.0070969820042,3.41619,R,F
3.36666666666666,296.760038325499,-7.8618911281275,3.40579,R,F
3.4,296.96359630865,-6.56369068231959,3.38759,R,F
3.43333333333333,297.260384157179,-6.48917240962638,3.34599,R,F
3.46666666666666,297.185476620408,-6.50470015688566,3.30179,R,F
3.5,296.581312776564,-6.60232213079954,3.26539,R,F
3.53333333333333,296.568964639221,-6.50308744178317,3.26539,R,F
3.56666666666666,296.544268364537,-6.30461806375044,3.26539,R,F
3.6,296.544268364537,-6.30461806375044,3.26539,R,F
3.63333333333333,296.45783140314,-5.60997524063588,3.26539,R,F
3.66666666666666,296.219565367549,-4.9342250676551,3.28879,R,F
3.7,296.13156554772,-4.3407134572295,3.28879,R,F
3.73333333333333,295.980220087061,-4.36315341128602,3.34079,R,F
3.76666666666666,296.628026307657,-5.25255101672338,3.38239,N,F
3.8,296.65187401202,-5.34966583020005,3.38239,N,F
3.83333333333333,296.57758117971,-5.36790932403784,3.40319,B,F
3.86666666666666,296.322647137179,-4.71150938196079,3.40319,B,F
3.9,296.322647137179,-4.71150938196079,3.40319,B,F
3.93333333333333,296.518476722556,-4.55555739097897,3.39279,B,F
3.96666666666666,296.888972150925,-4.46048169714688,3.36939,R,F
4,296.888972150925,-4.46048169714688,3.36939,R,F
4.03333333333333,297.038019577712,-4.42592935181171,3.37199,R,F
4.06666666666666,296.825481932048,-5.19478174283081,3.41359,R,F
4.1,296.832391127589,-5.50430478400381,3.46559,R,F
4.13333333333333,296.673211897533,-5.0303195809447,3.46559,R,F
4.16666666666666,297.462080950236,-4.97636944018368,3.54099,R,F
4.19999999999999,297.345421992963,-4.6999807868567,3.54099,R,F
4.23333333333333,297.884955589826,-4.79788123555548,3.60339,R,F
4.26666666666666,298.295876772866,-4.593370156811,3.68139,R,F
4.29999999999999,298.815348588251,-4.86500416245232,3.74379,R,F
4.33333333333333,298.247960620886,-5.25500819382875,3.79319,R,F
4.36666666666666,298.308606346358,-5.33451980293051,3.79319,R,F
4.39999999999999,298.490001556303,-5.95077139749974,3.82699,R,F
4.43333333333333,298.833121743626,-5.28271392463416,3.85299,R,F
4.46666666666666,299.086934540011,-5.46000271274867,3.88419,R,F
4.49999999999999,299.086934540011,-5.46000271274867,3.88419,R,F
4.53333333333333,299.2559603608,-5.98354881569144,3.93099,R,R
4.56666666666666,299.2559603608,-5.98354881569144,3.98299,R,R
4.59999999999999,299.2559603608,-5.98354881569144,3.98299,R,R
4.63333333333333,299.306941617037,-5.9265123228774,4.02979,R,R
4.66666666666666,298.996567267548,-5.67418760514362,4.02979,R,R
4.69999999999999,298.996567267548,-5.67418760514362,4.06099,N,R
4.73333333333333,298.784476732348,-5.1276955147355,4.11559,N,R
4.76666666666666,299.293847069156,-4.73388609384708,4.16239,N,R
4.79999999999999,299.293847069156,-4.73388609384708,4.16239,N,R
4.83333333333333,299.293847069156,-4.73388609384708,4.19619,N,R
4.86666666666666,300.711675546576,-5.27465652445311,4.21179,N,R
4.89999999999999,299.936406836769,-5.02492181001711,4.21699,N,R
4.93333333333333,300.118240720937,-4.68840629987172,4.22219,N,R
4.96666666666666,301.353375595089,-5.3475283239705,4.24299,N,R
4.99999999999999,301.353375595089,-5.3475283239705,4.24299,R,R
5.03333333333333,302.299795145801,-5.91333949744682,4.26639,B,R
5.06666666666666,301.17540096724,-5.71491134617297,4.28719,L,R
5.09999999999999,301.17540096724,-5.71491134617297,4.28719,B,R
5.13333333333332,300.719922631654,-5.50866031996436,4.28719,B,R
5.16666666666666,300.271591403894,-4.80177977120465,4.31059,B,R
5.19999999999999,300.451094682901,-4.37933501407584,4.34179,B,R
5.23333333333332,301.096050126155,-5.20443666006669,4.40679,B,R
5.26666666666666,301.290085675862,-5.58651807213756,4.46399,B,R
5.29999999999999,300.708501308855,-5.43900663511127,4.49519,L,R
5.33333333333332,300.610850820287,-5.41745710884382,4.49519,L,R
5.36666666666666,300.775704696233,-4.6704308712955,4.50559,L,R
5.39999999999999,300.775704696233,-4.6704308712955,4.50559,L,R
5.43333333333332,300.71287428507,-4.96991098655037,4.56279,L,R
5.46666666666666,300.71287428507,-4.96991098655037,4.56279,L,R
5.49999999999999,300.891569156548,-4.45529618603695,4.62519,L,R
5.53333333333332,301.110796086685,-4.24408585697469,4.66159,L,R
5.56666666666666,301.64511114882,-3.58186258316495,4.68499,L,R
5.59999999999999,301.932423991682,-4.04890897307338,4.71619,L,R
5.63333333333332,301.032430493162,-4.05232988248974,4.71619,L,R
5.66666666666666,301.832424714069,-4.04928907411964,4.71619,L,R
5.69999999999999,301.932423991682,-4.04890897307338,4.71619,L,R
5.73333333333332,301.932133214382,-3.97240952569916,4.74479,L,R
5.76666666666666,301.932133214382,-3.97240952569916,4.78639,L,R
