Time, hit, x, y, theta, tblank, state
0.0,0,307.20719493314635,-6.186820046907117,3.301305577585914,0.03333333333333333,stop
0.03333333333333333,0,306.5820264596076,-6.288188142500971,3.303372244252581,0.06666666666666667,stop
0.06666666666666667,0,305.9570688150655,-6.390848035543293,3.3054389109192477,0.1,stop
0.1,0,305.3323246687826,-6.4947992875624285,3.3075055775859146,0.13333333333333333,stop
0.13333333333333333,0,305.3323246687826,-6.4947992875624285,3.3075055775859146,0.16666666666666666,stop
0.16666666666666666,0,305.3323246687826,-6.4947992875624285,3.3075055775859146,0.19999999999999998,stop
0.2,0,305.3323246687826,-6.4947992875624285,3.3075055775859146,0.2333333333333333,stop
0.23333333333333334,0,305.3323246687826,-6.4947992875624285,3.3075055775859146,0.26666666666666666,stop
0.26666666666666666,0,305.3323246687826,-6.4947992875624285,3.3075055775859146,0.3,stop
0.3,3,305.30612577614187,-6.499772127345734,3.350838910919248,0.03333333333333333,surge
0.3333333333333333,0,304.6867431338727,-6.6319699093498246,3.352905577585915,0.06666666666666667,surge
0.36666666666666664,0,304.06763502288413,-6.765447465587787,3.354972244252582,0.1,surge
0.4,3,304.0414569083858,-6.7705285513399565,3.3116389109192483,0.03333333333333333,surge
0.43333333333333335,2,304.0414569083858,-6.7705285513399565,3.3116389109192483,0.03333333333333333,surge
0.4666666666666667,0,303.41736926328036,-6.87835119431376,3.313705577585915,0.06666666666666667,surge
0.5,0,302.7935057842518,-6.987463387241487,3.315772244252582,0.1,surge
0.5333333333333333,0,302.1698691358894,-7.097864664093002,3.317838910919249,0.13333333333333333,surge
0.5666666666666667,0,302.1698691358894,-7.097864664093002,3.317838910919249,0.16666666666666666,surge
0.6,0,302.1698691358894,-7.097864664093002,3.317838910919249,0.19999999999999998,surge
0.6333333333333333,0,302.1698691358894,-7.097864664093002,3.317838910919249,0.2333333333333333,surge
0.6666666666666666,0,302.1698691358894,-7.097864664093002,3.317838910919249,0.26666666666666666,surge
0.7,0,302.1698691358894,-7.097864664093002,3.317838910919249,0.3,surge
0.7333333333333333,0,302.1698691358894,-7.097864664093002,3.317838910919249,0.3333333333333333,surge
0.7666666666666667,0,302.1698691358894,-7.097864664093002,3.317838910919249,0.36666666666666664,surge
0.8,0,302.1698691358894,-7.097864664093002,3.317838910919249,0.39999999999999997,surge
0.8333333333333334,0,302.14352043332156,-7.10197038986334,3.2745055775859155,0.4333333333333333,surge
0.8666666666666667,0,302.11701860627903,-7.104930841605668,3.231172244252582,0.4666666666666666,surge
0.9,0,302.090413411517,-7.106740461119328,3.1878389109192486,0.49999999999999994,surge
0.9333333333333333,0,302.0637547998618,-7.107395850872711,3.144505577585915,0.5333333333333333,surge
0.9666666666666667,0,302.0370928224292,-7.10689578038207,3.1011722442525818,0.5666666666666667,turn1
1.0,0,302.01047753665415,-7.105241188521728,3.0578389109192483,0.6,turn1
1.0333333333333334,0,301.98395891230876,-7.102435181761362,3.014505577585915,0.6333333333333333,turn1
1.0666666666666667,0,301.95758673768484,-7.098483028333653,2.9711722442525814,0.6666666666666666,turn1
1.1,0,301.9314105261172,-7.093392148343263,2.927838910919248,0.7,turn1
1.1333333333333333,0,301.3123523993575,-6.959682960910704,2.929905577585915,0.7333333333333333,turn1
1.1666666666666667,0,300.69301926250637,-6.8272534449060105,2.9319722442525817,0.7666666666666666,turn1
1.2,0,300.0734137608035,-6.6961041659501594,2.9340389109192486,0.7999999999999999,turn1
1.2333333333333334,0,299.4535385406519,-6.566235684196094,2.9361055775859155,0.8333333333333333,turn1
1.2666666666666666,0,298.83339624960655,-6.437648554326333,2.9381722442525824,0.8666666666666666,turn1
1.3,0,298.2129895363632,-6.310343325550598,2.9402389109192493,0.8999999999999999,turn1
1.3333333333333333,0,297.5923210507468,-6.184320541603474,2.942305577585916,0.9333333333333332,turn1
1.3666666666666667,2,297.56607393277335,-6.179608863643544,2.9856389109192496,0.03333333333333333,surge
1.4,3,297.5398268147999,-6.174897185683615,2.942305577585916,0.03333333333333333,surge
1.4333333333333333,2,297.5398268147999,-6.174897185683615,2.942305577585916,0.03333333333333333,surge
1.4666666666666666,3,297.513808444917,-6.169052911584263,2.8989722442525827,0.03333333333333333,surge
1.5,3,297.4880676721968,-6.16208701387636,2.8556389109192493,0.03333333333333333,surge
1.5333333333333334,0,296.8802677883505,-5.984069002687712,2.857705577585916,0.06666666666666667,surge
1.5666666666666667,0,296.2721012988663,-5.807307490532059,2.859772244252583,0.1,surge
1.6,0,295.66357080128984,-5.631803232377192,2.86183891091925,0.13333333333333333,surge
1.6333333333333333,0,295.66357080128984,-5.631803232377192,2.86183891091925,0.16666666666666666,surge
1.6666666666666667,0,295.66357080128984,-5.631803232377192,2.86183891091925,0.19999999999999998,surge
1.7,0,295.66357080128984,-5.631803232377192,2.86183891091925,0.2333333333333333,surge
1.7333333333333334,0,295.66357080128984,-5.631803232377192,2.86183891091925,0.26666666666666666,surge
1.7666666666666666,0,295.66357080128984,-5.631803232377192,2.86183891091925,0.3,surge
1.8,0,295.66357080128984,-5.631803232377192,2.86183891091925,0.3333333333333333,surge
1.8333333333333333,0,295.66357080128984,-5.631803232377192,2.86183891091925,0.36666666666666664,surge
1.8666666666666667,0,295.66357080128984,-5.631803232377192,2.86183891091925,0.39999999999999997,surge
1.9,0,295.63810638086636,-5.623886515658281,2.8185055775859165,0.4333333333333333,surge
1.9333333333333333,0,295.6130088153335,-5.614874117784473,2.775172244252583,0.4666666666666666,surge
1.9666666666666666,0,295.588325224968,-5.604782959388206,2.7318389109192496,0.49999999999999994,surge
2.0,0,295.5641019528148,-5.593631986457495,2.688505577585916,0.5333333333333333,surge
2.033333333333333,0,295.54038447767874,-5.5814421347651395,2.6451722442525827,0.5666666666666667,turn1
2.066666666666667,0,295.517217328739,-5.568236290562152,2.6018389109192492,0.6,turn1
2.1,0,295.49464400194597,-5.554039247609185,2.558505577585916,0.6333333333333333,turn1
2.1333333333333333,0,295.47270687835874,-5.538877660626644,2.5151722442525823,0.6666666666666666,turn1
2.1666666666666665,0,295.45144714457484,-5.522779995250878,2.471838910919249,0.7,turn1
2.2,0,294.954523911077,-5.130124406826195,2.473905577585916,0.7333333333333333,turn1
2.2333333333333334,0,294.4567902511475,-4.738496630890546,2.4759722442525827,0.7666666666666666,turn1
2.2666666666666666,0,293.95824829066134,-4.347898340129079,2.4780389109192495,0.7999999999999999,turn1
2.3,0,293.458900158946,-3.958331202829903,2.4801055775859164,0.8333333333333333,turn1
2.3333333333333335,0,292.95874798877196,-3.569796882876952,2.4821722442525833,0.8666666666666666,turn1
2.3666666666666667,0,292.457793916344,-3.1822970397428874,2.48423891091925,0.8999999999999999,turn1
2.4,0,291.9560400812918,-2.7958333284820047,2.486305577585917,0.9333333333333332,turn1
2.433333333333333,0,291.45348862666106,-2.4104073997231685,2.488372244252584,0.9666666666666666,turn1
2.466666666666667,0,290.950141698904,-2.0260208996627593,2.490438910919251,0.9999999999999999,turn1
2.5,0,290.4460014478707,-1.6426754700576445,2.4925055775859177,1.0333333333333332,turn1
2.533333333333333,0,290.4251120244138,-1.6261000937798704,2.4491722442525843,1.0666666666666667,turn1
2.566666666666667,0,290.40496025227134,-1.6086353524239234,2.405838910919251,1.1,turn1
2.6,0,290.38558396607226,-1.5903140357615424,2.3625055775859174,1.1333333333333335,turn1
2.6333333333333333,0,290.3670195444831,-1.5711705417708637,2.319172244252584,1.166666666666667,turn1
2.6666666666666665,0,290.3493018419076,-1.5512408120547687,2.2758389109192505,1.2000000000000004,turn1
2.7,0,290.3324641230481,-1.530562264361101,2.232505577585917,1.2333333333333338,turn2
2.7333333333333334,0,290.31653800045166,-1.509173722331445,2.1891722442525836,1.2666666666666673,turn2
2.7666666666666666,0,290.301553375158,-1.4871153426103618,2.14583891091925,1.3000000000000007,turn2
2.8,0,290.2875383805607,-1.4644285394519334,2.1025055775859167,1.3333333333333341,turn2
2.8333333333333335,0,290.27451932958735,-1.441155906965164,2.0591722442525833,1.3666666666666676,turn2
2.8666666666666667,0,290.2625206652973,-1.417341139144225,2.01583891091925,1.400000000000001,turn2
2.9,0,290.2625206652973,-1.417341139144225,2.01583891091925,1.4333333333333345,turn2
2.933333333333333,0,290.2625206652973,-1.417341139144225,2.01583891091925,1.466666666666668,turn2
2.966666666666667,0,290.2625206652973,-1.417341139144225,2.01583891091925,1.5000000000000013,turn2
3.0,0,290.2625206652973,-1.417341139144225,2.01583891091925,1.5333333333333348,turn2
3.033333333333333,0,290.2625206652973,-1.417341139144225,2.01583891091925,1.5666666666666682,turn2
3.066666666666667,0,290.2625206652973,-1.417341139144225,2.01583891091925,1.6000000000000016,turn2
3.1,0,290.2625206652973,-1.417341139144225,2.01583891091925,1.633333333333335,turn2
3.1333333333333333,0,290.2625206652973,-1.417341139144225,2.01583891091925,1.6666666666666685,turn2
3.1666666666666665,0,290.2625206652973,-1.417341139144225,2.01583891091925,1.700000000000002,turn2
3.2,0,290.2625206652973,-1.417341139144225,2.01583891091925,1.7333333333333354,turn2
3.2333333333333334,0,290.2625206652973,-1.417341139144225,2.01583891091925,1.7666666666666688,turn2
3.2666666666666666,0,290.2625206652973,-1.417341139144225,2.01583891091925,1.8000000000000023,turn2
3.3,0,290.2625206652973,-1.417341139144225,2.01583891091925,1.8333333333333357,turn2
3.3333333333333335,0,290.25052200100725,-1.393526371323286,2.0591722442525833,1.8666666666666691,turn2
3.3666666666666667,0,290.2375029500339,-1.3702537388365166,2.1025055775859167,1.9000000000000026,turn2
3.4,0,290.2234879554366,-1.3475669356780882,2.14583891091925,1.933333333333336,turn3
