Time,x_mm,y_mm,theta_rad,antennae,wind,linear_vel,angular_vel,traveled_distance,tortuosity,cdv,heading,whiff,hits_count,hit_rate,lasthit,tblank,log_tblank,twhiff,log_twhiff,tblank_k,log_tblank_k,antennae_k,hits_count_k,wind_k,experiment,log_tblank_digi,log_tblank_k_digi,state_num_i,state_num_k,state_cat_i,state_cat_k,state_i,state_k,action
0.466666666666667,300.347056327603,-0.914693007909749,2.60759,3,3,0.0,0.0,2.0348852646612556,0.00789217056526485,-0.2508936565443275,0.8607766894663993,1,0,15.0,3,0.0,0.0,0.4333333333333329,0.36000273403140676,0.0,0.0,3,0,3,case117.csv,0,0,0,0,3,3,48,48,0
0.5,300.098609797353,-0.883959124216839,2.60499,3,3,7.510208053050974,0.07800000000000482,2.2852255330962876,0.008863099065340432,-0.28035896068488875,0.8594504262533595,1,0,16.0,3,0.0,0.0,0.4666666666666662,0.38299225225610545,0.0,0.0,3,0,3,case117.csv,0,0,0,0,3,3,48,48,2
0.533333333333333,299.85024401486,-0.852579384153531,2.58939,3,3,7.510208053031933,0.46800000000000225,2.535565801530685,0.009834027565413555,-0.3087782734900064,0.8513711560008589,1,0,17.0,3,0.0,0.0,0.49999999999999944,0.40546510810816405,0.0,0.0,0,0,3,case117.csv,0,0,0,0,3,0,48,0,2
0.566666666666667,299.589724441124,-0.692062868803004,2.57379,0,3,9.179999999992335,0.46800000000000225,2.8415658015304293,0.011020828725611179,-0.3318470357834399,0.8430847002656066,0,0,17.0,3,0.0,0.0,0.5333333333333328,0.4274440148269393,0.0333333333333333,0.03278982282299084,0,0,3,case117.csv,0,0,0,0,0,0,0,0,2
0.6,299.589724441124,-0.692062868803004,2.57379,0,3,0.0,0.0,2.8415658015304293,0.011020828725611179,-0.35491579807687335,0.8430847002656066,0,0,17.0,3,0.0333333333333333,0.03278982282299084,0.0,0.0,0.0666666666666666,0.06453852113757111,0,0,3,case117.csv,0,0,0,0,0,0,0,0,0
0.633333333333333,299.428390201311,-0.944988278882686,2.56339,0,3,9.000000000000957,0.3119999999999926,3.1415658015304606,0.012184359274825628,-0.38641540737296287,0.8374462871636181,0,0,17.0,3,0.0666666666666666,0.06453852113757111,0.0,0.0,0.0999999999999999,0.09531017980432477,0,0,3,case117.csv,0,0,0,0,0,0,0,0,2
0.666666666666667,299.181544314479,-0.90330665038489,2.55039,0,3,7.51020805304915,0.3899999999999974,3.391906069965432,0.013155287774900978,-0.41652562905245916,0.8302709687539209,0,0,17.0,3,0.0999999999999999,0.09531017980432477,0.0,0.0,0.1333333333333332,0.12516314295400588,0,0,3,case117.csv,0,1,0,1,0,0,0,1,2
0.7,299.181544314479,-0.90330665038489,2.53999,0,3,0.0,0.31200000000000594,3.391906069965432,0.013155287774900978,-0.44663585073195544,0.8244296290736962,0,0,17.0,3,0.1333333333333332,0.12516314295400588,0.0,0.0,0.1666666666666665,0.15415067982725814,0,0,3,case117.csv,1,1,1,1,0,0,1,1,2
0.733333333333333,298.859727562211,-0.56108599355658,2.54779,0,3,14.09300890513844,-0.23400000000000112,3.8616730334700464,0.014977248485065214,-0.4653387171838414,0.8288190281916364,0,0,17.0,3,0.1666666666666665,0.15415067982725814,0.0,0.0,0.1999999999999998,0.18232155679395445,0,0,3,case117.csv,1,1,1,1,0,0,1,1,3
0.766666666666667,298.341256510274,-1.05565324712575,2.54779,0,3,21.49576935119241,0.0,4.578198678509793,0.01775624674272937,-0.5005271587546997,0.8288190281916364,0,0,17.0,3,0.1999999999999998,0.18232155679395445,0.0,0.0,0.2333333333333331,0.2097205309820689,0,0,3,case117.csv,1,1,1,1,0,0,1,1,1
0.8,298.333803531849,-0.929968311224104,2.54519,0,3,3.7771715608380196,0.07800000000000482,4.704104397204393,0.018244563909469214,-0.5315261024621698,0.8273614848158776,0,0,17.0,3,0.2333333333333331,0.2097205309820689,0.0,0.0,0.2666666666666664,0.23638877806423017,0,0,3,case117.csv,1,1,1,1,0,0,1,1,2
0.833333333333333,298.080630917496,-0.758097349914947,2.54259,0,3,9.179999999983437,0.07799999999999149,5.010104397203841,0.019431365069665685,-0.5567960141260013,0.8258983484796323,0,0,17.0,3,0.2666666666666664,0.23638877806423017,0.0,0.0,0.2999999999999997,0.2623642644674908,0,0,3,case117.csv,1,1,1,1,0,0,1,1,2
0.866666666666667,297.967867108057,-0.923277019610874,2.54259,0,3,6.000000000003843,0.0,5.210104397203969,0.020207052102475736,-0.5875719147796971,0.8258983484796323,0,0,17.0,3,0.2999999999999997,0.2623642644674908,0.0,0.0,0.333333333333333,0.2876820724517806,0,0,3,case117.csv,1,1,1,1,0,0,1,1,1
0.9,297.539197180325,-0.87279590375514,2.53739,0,3,12.948962313630833,0.15600000000000963,5.641736474324996,0.021881109128312905,-0.616665111571535,0.822955336526607,0,0,17.0,3,0.333333333333333,0.2876820724517806,0.0,0.0,0.36666666666666625,0.3123746850421521,0,0,3,case117.csv,1,1,1,1,0,0,1,1,2
0.933333333333333,297.539197180325,-0.87279590375514,2.53739,0,3,0.0,0.0,5.641736474324996,0.021881109128312905,-0.645758308363373,0.822955336526607,0,0,17.0,3,0.36666666666666625,0.3123746850421521,0.0,0.0,0.3999999999999996,0.3364722366212126,0,0,3,case117.csv,1,2,1,2,0,0,1,2,0
0.966666666666667,297.520760753522,-0.495528958255324,2.54519,0,3,11.331514682513637,-0.23400000000000112,6.019453630408783,0.02334606062853238,-0.6622759403052171,0.8273614848158776,0,0,17.0,3,0.3999999999999996,0.3364722366212126,0.0,0.0,0.4333333333333329,0.36000273403140676,0,0,3,case117.csv,2,2,2,2,0,0,2,2,3
1.0,297.471719945471,-0.703968995545789,2.57379,0,3,6.4239415470525225,-0.8579999999999997,6.233585015310534,0.024176555321461575,-0.6857415734900767,0.8430847002656066,0,0,16.0,3,0.4333333333333329,0.36000273403140676,0.0,0.0,0.4666666666666662,0.38299225225610545,0,0,3,case117.csv,2,2,2,2,0,0,2,2,3
1.03333333333333,296.719203989892,-0.461183624075869,2.59459,0,3,23.721351141972182,-0.6240000000000119,7.024296720042939,0.027243279401719885,-0.7011143609592723,0.854087364829214,0,0,15.0,3,0.4666666666666662,0.38299225225610545,0.0,0.0,0.49999999999999944,0.40546510810816405,2,1,3,case117.csv,2,2,2,2,0,2,2,34,3
1.06666666666667,295.753749411692,-0.575736919238692,2.63359,2,3,29.16680476157691,-1.1699999999999924,7.996523545428834,0.031013998108727066,-0.720305591600562,0.8737178252093446,1,1,15.0,3,0.49999999999999944,0.40546510810816405,0.0,0.0,0.0,0.0,2,1,3,case117.csv,2,0,2,0,2,2,34,32,3
1.1,295.41955234355,-0.389676258042114,2.68819,2,3,11.474999999985808,-1.638000000000008,8.37902354542836,0.0324974995589735,-0.7332948002019657,0.8989618554661752,1,1,15.0,2,0.0,0.0,0.0333333333333333,0.03278982282299084,0.0,0.0,2,1,3,case117.csv,0,0,0,0,2,2,32,32,3
1.13333333333333,294.787915392021,-0.638102829614594,2.73499,2,3,20.362045575042288,-1.4039999999999935,9.057758397929769,0.035129928677979726,-0.7545648945224521,0.9184697414990197,1,1,15.0,2,0.0,0.0,0.0666666666666666,0.06453852113757111,0.0,0.0,2,1,3,case117.csv,0,0,0,0,2,2,32,32,3
1.16666666666667,293.395699864962,-0.583001321314174,2.78179,2,3,41.799165362492026,-1.4040000000000068,10.451063910012834,0.04053377377030426,-0.7739982718995913,0.9359663255082946,1,1,15.0,2,0.0,0.0,0.0999999999999999,0.09531017980432477,0.0,0.0,2,1,3,case117.csv,0,0,0,0,2,2,32,32,3
1.2,293.111661204944,-0.903518153345171,2.84679,2,3,12.847883094113163,-1.9500000000000004,10.879326679816606,0.0421947631561637,-0.8041155436777636,0.9568595001547481,1,1,15.0,2,0.0,0.0,0.1333333333333332,0.12516314295400588,0.0,0.0,2,1,3,case117.csv,0,0,0,0,2,2,32,32,3
1.23333333333333,293.111661204944,-0.903518153345171,2.84679,2,3,0.0,0.0,10.879326679816606,0.0421947631561637,-0.834232815455936,0.9568595001547481,1,1,15.0,2,0.0,0.0,0.1666666666666665,0.15415067982725814,0.0,0.0,2,1,3,case117.csv,0,0,0,0,2,2,32,32,0
1.26666666666667,293.770458970801,-1.10356253267742,2.89099,2,3,20.655000000011523,-1.3260000000000018,11.567826679816989,0.04486506576661207,-0.8710182332118499,0.9687631468851967,1,1,15.0,2,0.0,0.0,0.1999999999999998,0.18232155679395445,0.0,0.0,2,1,3,case117.csv,0,0,0,0,2,2,32,32,3
1.3,293.101749729477,-2.79042298943381,2.89099,2,3,54.437149310011144,0.0,13.382398323484026,0.05190276423709425,-0.9640323328596435,0.9687631468851967,1,1,15.0,2,0.0,0.0,0.2333333333333331,0.2097205309820689,0.0,0.0,2,1,3,case117.csv,0,0,0,0,2,2,32,32,1
1.33333333333333,293.30013999575,-2.01541247192565,2.89099,2,3,24.00000000000267,0.0,14.182398323484113,0.0550055123683328,-1.0312127485904985,0.9687631468851967,1,1,15.0,2,0.0,0.0,0.2666666666666664,0.23638877806423017,0.0,0.0,2,1,3,case117.csv,0,0,0,0,2,2,32,32,1
1.36666666666667,293.225743645897,-2.30604141599121,2.89099,2,3,9.000000000005437,0.0,14.482398323484293,0.056169042917547825,-1.1080807957902055,0.9687631468851967,1,1,15.0,2,0.0,0.0,0.2999999999999997,0.2623642644674908,0.0,0.0,2,1,3,case117.csv,0,0,0,0,2,2,32,32,1
1.4,292.632002692657,-3.08307290212627,2.89099,2,3,29.337273646329965,0.0,15.460307445028624,0.059961800041788416,-1.2108498925277478,0.9687631468851967,1,1,15.0,2,0.0,0.0,0.333333333333333,0.2876820724517806,0.0,0.0,2,1,3,case117.csv,0,0,0,0,2,2,32,32,1
1.43333333333333,292.33556116971,-3.00718862527698,2.88319,2,3,9.180000000004352,0.23400000000000112,15.766307445028769,0.06114860120198759,-1.3110895133703138,0.9667993917773154,1,1,15.0,2,0.0,0.0,0.36666666666666625,0.3123746850421521,0.0,0.0,2,1,3,case117.csv,0,0,0,0,2,2,32,32,2
1.46666666666667,291.69277262894,-3.04416012584404,2.88319,2,3,19.315527432597644,0.0,16.41015835944869,0.06364573522887812,-1.412561517565115,0.9667993917773154,1,1,15.0,2,0.0,0.0,0.3999999999999996,0.3364722366212126,0.0,0.0,2,1,3,case117.csv,0,0,0,0,2,2,32,32,1
1.5,292.1647880223,-2.75518310525086,2.89619,2,3,16.60348231545783,-0.3899999999999974,16.96360776996395,0.065792252884142,-1.5044009544068102,0.9700395801562322,1,1,15.0,2,0.0,0.0,0.4333333333333329,0.36000273403140676,0.0,0.0,2,1,3,case117.csv,0,0,0,0,2,2,32,32,3
1.53333333333333,292.369737150329,-4.45592995734855,2.91439,2,3,51.39153237645331,-0.546000000000007,18.67665884917906,0.07243621042757985,-1.652931952985095,0.9743003167418987,1,1,15.0,2,0.0,0.0,0.4666666666666662,0.38299225225610545,0.0,0.0,2,1,3,case117.csv,0,0,0,0,2,2,32,32,3
1.56666666666667,293.271102929455,-4.97223411404444,2.94559,2,3,31.162914257187648,-0.9360000000000045,19.71542265775198,0.07646498850988924,-1.8186730901199095,0.980852895739722,1,1,16.0,2,0.0,0.0,0.49999999999999944,0.40546510810816405,0.0,0.0,2,1,3,case117.csv,0,0,0,0,2,2,32,32,3
1.6,294.224221336608,-5.67123790655549,2.97679,2,3,35.45894668484717,-0.9359999999999912,20.897387547246883,0.0810491626999761,-2.007714353671759,0.9864507507456963,1,1,17.0,2,0.0,0.0,0.5333333333333328,0.4274440148269393,0.0,0.0,0,1,3,case117.csv,0,0,0,0,2,0,32,0,3
1.63333333333334,295.106812011222,-6.42626370153562,2.99239,0,3,34.84432844812579,-0.46800000000000225,22.058865162184407,0.08555387832400413,-2.2219231437229463,0.9888899175707173,0,1,17.0,2,0.0,0.0,0.5666666666666661,0.44895022004790286,0.0333333333333333,0.03278982282299084,0,1,3,case117.csv,0,0,0,0,0,0,0,0,3
1.66666666666667,294.987892257634,-7.21737563559219,2.99239,0,3,24.000000000003173,0.0,22.85886516218451,0.08865662645524273,-2.462502331576019,0.9888899175707173,0,1,17.0,2,0.0333333333333333,0.03278982282299084,0.0,0.0,0.0666666666666666,0.06453852113757111,0,1,3,case117.csv,0,0,0,0,0,0,0,0,1
1.7,294.444801970279,-7.7424793775139,3.00799,0,3,22.66302936501515,-0.46800000000000225,23.614299474351682,0.09158652945568012,-2.7205849774931483,0.9910884330258675,0,1,17.0,2,0.0666666666666666,0.06453852113757111,0.0,0.0,0.0999999999999999,0.09531017980432477,0,1,3,case117.csv,0,0,0,0,0,0,0,0,3
1.73333333333334,293.914074114394,-7.67114780675216,3.02359,0,3,16.06499999998968,-0.46800000000000225,24.149799474351337,0.09366343148602636,-2.9762899043848865,0.9930457620912759,0,1,17.0,2,0.0999999999999999,0.09531017980432477,0.0,0.0,0.1333333333333332,0.12516314295400588,0,1,3,case117.csv,0,1,0,1,0,0,0,1,3
1.76666666666667,293.866982519572,-8.06836611158867,3.02359,0,3,12.000000000002672,0.0,24.549799474351424,0.0952148055516458,-3.245235441437842,0.9930457620912759,0,1,17.0,2,0.1333333333333332,0.12516314295400588,0.0,0.0,0.1666666666666665,0.15415067982725814,0,1,3,case117.csv,1,1,1,1,0,0,1,1,1
1.8,293.808118026046,-8.56488899263431,3.02359,0,3,14.999999999998147,0.0,25.04979947435136,0.09715402313366944,-3.5307317411923185,0.9930457620912759,0,1,17.0,2,0.1666666666666665,0.15415067982725814,0.0,0.0,0.1999999999999998,0.18232155679395445,0,1,3,case117.csv,1,1,1,1,0,0,1,1,1
1.83333333333334,293.298776136287,-9.61220799338689,3.10159,0,3,34.93816859826156,-2.339999999999998,26.21440509429341,0.10167087052230032,-3.8511386743052145,0.999200000542171,0,1,17.0,2,0.1999999999999998,0.18232155679395445,0.0,0.0,0.2333333333333331,0.2097205309820689,0,1,3,case117.csv,1,1,1,1,0,0,1,1,3
1.86666666666667,291.951326152798,-10.7592384166949,3.19519,0,3,53.086441065481424,-2.8080000000000136,27.983953129809457,0.1085339478477174,-4.209779954861711,0.9985640060403341,0,1,17.0,2,0.2333333333333331,0.2097205309820689,0.0,0.0,0.2666666666666664,0.23638877806423017,0,1,3,case117.csv,1,1,1,1,0,0,1,1,3
1.9,291.034644395253,-10.8084172270115,3.28619,0,3,27.539999999999353,-2.729999999999995,28.901953129809435,0.11209435132831316,-4.570060529095427,0.9895640060520912,0,1,17.0,2,0.2666666666666664,0.23638877806423017,0.0,0.0,0.2999999999999997,0.2623642644674908,0,1,3,case117.csv,1,1,1,1,0,0,1,1,3
1.93333333333334,290.018049541742,-11.2596110920131,3.35379,0,3,33.366703463184486,-2.0280000000000054,30.01417657858225,0.11640803786231212,-4.945380898829196,0.9775704953524963,0,1,17.0,2,0.2999999999999997,0.2623642644674908,0.0,0.0,0.333333333333333,0.2876820724517806,0,1,3,case117.csv,1,1,1,1,0,0,1,1,3
1.96666666666667,290.207597162564,-12.1394245378304,3.35379,0,3,27.000000000003208,0.0,30.914176578582357,0.11989862950995551,-5.350028383423543,0.9775704953524963,0,1,17.0,2,0.333333333333333,0.2876820724517806,0.0,0.0,0.36666666666666625,0.3123746850421521,0,1,3,case117.csv,1,1,1,1,0,0,1,1,1
2.0,291.308298459223,-11.7999942717474,3.42659,0,3,34.55547170854391,-2.1840000000000015,32.06602563553382,0.12436600139611131,-5.743361525815122,0.9596623987305654,0,1,17.0,2,0.36666666666666625,0.3123746850421521,0.0,0.0,0.3999999999999996,0.3364722366212126,0,1,3,case117.csv,1,2,1,2,0,0,1,2,3
2.03333333333334,291.528540979731,-11.7354692211082,3.47599,0,3,6.884999999981182,-1.4819999999999982,32.29552563553319,0.12525610226625783,-6.134543833185395,0.9446082720402653,0,1,17.0,2,0.3999999999999996,0.3364722366212126,0.0,0.0,0.4333333333333329,0.36000273403140676,0,1,3,case117.csv,2,2,2,2,0,0,2,2,3
2.06666666666667,291.600803512542,-11.7103619243257,3.54099,0,3,2.294999999995814,-1.9500000000000004,32.37202563553305,0.12555280255630694,-6.524889230662918,0.9212955110899153,0,1,16.0,2,0.4333333333333329,0.36000273403140676,0.0,0.0,0.4666666666666662,0.38299225225610545,0,1,3,case117.csv,2,2,2,2,0,0,2,2,3
2.1,293.041978432017,-10.993523657018,3.58779,0,3,48.28828041047346,-1.4040000000000068,33.981634982548826,0.1317955680481529,-6.891340019230184,0.9020946113129703,0,1,15.0,2,0.4666666666666662,0.38299225225610545,0.0,0.0,0.49999999999999944,0.40546510810816405,0,1,3,case117.csv,2,2,2,2,0,0,2,2,3
2.13333333333334,293.387209079315,-11.7151993460683,3.58779,0,3,24.000000000000707,0.0,34.78163498254885,0.1348983161793912,-7.2818466640991275,0.9020946113129703,0,1,14.0,2,0.49999999999999944,0.40546510810816405,0.0,0.0,0.5333333333333328,0.4274440148269393,0,1,3,case117.csv,2,2,2,2,0,0,2,2,1
2.16666666666667,294.085870439764,-11.0484187949002,3.64239,0,3,28.973291148925284,-1.6379999999999946,35.7474113541797,0.13864401721973074,-7.6501272905958,0.877200014732211,0,1,13.0,2,0.5333333333333328,0.4274440148269393,0.0,0.0,0.5666666666666661,0.44895022004790286,0,1,3,case117.csv,2,2,2,2,0,0,2,2,3
2.2,294.03785792742,-10.960698793427,3.64239,0,3,3.0000000000057945,0.0,35.84741135417989,0.13903186073613624,-8.015483917043367,0.877200014732211,0,1,12.0,2,0.5666666666666661,0.44895022004790286,0.0,0.0,0.5999999999999994,0.4700036292457352,0,1,3,case117.csv,2,2,2,2,0,0,2,2,0
2.23333333333334,294.239175330801,-10.8505100775986,3.69439,0,3,6.8849999999982705,-1.560000000000003,36.076911354179835,0.139921961606285,-8.377167586296654,0.8510590511602495,0,1,11.0,2,0.5999999999999994,0.4700036292457352,0.0,0.0,0.6333333333333326,0.49062291644847084,0,1,3,case117.csv,2,2,2,2,0,0,2,2,3
2.26666666666667,294.255996197368,-11.8976382017782,3.77239,0,3,31.417896571857906,-2.3400000000000114,37.12417457324177,0.14398370410110864,-8.773755526355927,0.8075574990477943,0,1,10.0,2,0.6333333333333326,0.49062291644847084,0.0,0.0,0.666666666666666,0.5108256237659902,0,1,3,case117.csv,2,2,2,2,0,0,2,2,3
2.3,294.295380235371,-12.8595161293504,3.85039,0,3,28.880516356187467,-2.339999999999998,38.086858451781346,0.14771741110749845,-9.20240606400094,0.7591452575881872,0,1,9.0,2,0.666666666666666,0.5108256237659902,0.0,0.0,0.6999999999999993,0.5306282510621699,0,1,3,case117.csv,2,3,2,3,0,0,2,3,3
2.33333333333333,294.402577439386,-13.6896906648858,3.89199,0,3,25.11200708824459,-1.2479999999999971,38.92392535472283,0.15096392081852725,-9.658729086163799,0.7314179644055508,0,1,8.0,2,0.6999999999999993,0.5306282510621699,0.0,0.0,0.7333333333333325,0.5500463369192715,0,1,1,case117.csv,3,3,3,3,0,0,3,3,3
2.36666666666667,294.526723857678,-13.7106648591548,3.93359,0,1,3.7771715608339185,-1.2480000000000104,39.049831073417295,0.15145223798526655,-10.115751248135625,0.7024250910797574,0,1,7.0,2,0.7333333333333325,0.5500463369192715,0.0,0.0,0.7666666666666658,0.5690945318899661,0,1,1,case117.csv,3,3,3,3,0,0,3,3,3
2.4,293.829576879232,-13.9899824927613,3.95699,0,1,22.53062415912987,-0.7019999999999901,39.80085187872162,0.15436502348549033,-10.582083997894335,0.6855791801662471,0,1,6.0,2,0.7666666666666658,0.5690945318899661,0.0,0.0,0.7999999999999992,0.5877866649021185,0,1,1,case117.csv,3,3,3,3,0,0,3,3,3
2.43333333333333,294.668725795755,-13.0989128569317,3.97259,0,1,36.71999999999082,-0.46800000000000225,41.024851878721314,0.1591122281262836,-11.018714426458725,0.6741394513399388,0,1,5.0,2,0.7999999999999992,0.5877866649021185,0.0,0.0,0.8333333333333325,0.606135803570315,0,1,1,case117.csv,3,3,3,3,0,0,3,3,3
2.46666666666667,295.796308306059,-12.1601797039764,3.97779,0,1,44.01586106167675,-0.15600000000000963,42.49204724744387,0.1648026502368652,-11.424053749924605,0.6702896130417058,0,1,4.0,2,0.8333333333333325,0.606135803570315,0.0,0.0,0.8666666666666658,0.6241543090729934,0,1,1,case117.csv,3,3,3,3,0,0,3,3,3
2.5,295.796308306059,-12.1601797039764,3.97779,0,1,0.0,0.0,42.49204724744387,0.1648026502368652,-11.829393073390484,0.6702896130417058,0,1,3.0,2,0.8666666666666658,0.6241543090729934,0.0,0.0,0.899999999999999,0.6418538861723943,0,1,1,case117.csv,3,3,3,3,0,0,3,3,0
2.53333333333333,296.53170974374,-11.793560384442,3.96479,0,1,24.651622664628462,0.3900000000000107,43.31376800293148,0.16798964090997623,-12.222511752871885,0.6798799975977626,0,1,2.0,2,0.899999999999999,0.6418538861723943,0.0,0.0,0.9333333333333323,0.6592456288842635,0,1,1,case117.csv,3,3,3,3,0,0,3,3,2
2.56666666666667,296.53170974374,-11.793560384442,3.94659,0,1,0.0,0.5459999999999937,43.31376800293148,0.16798964090997623,-12.615630432353285,0.6931131478082407,0,1,1.0,2,0.9333333333333323,0.6592456288842635,0.0,0.0,0.9666666666666657,0.6763400622435636,0,1,1,case117.csv,3,3,3,3,0,0,3,3,2
2.6,296.179607377658,-12.3040189271262,3.94139,0,1,18.603483544751878,0.1559999999999963,43.933884121089875,0.17039472106843453,-13.025764396590825,0.6968520698268091,0,1,0.0,2,0.9666666666666657,0.6763400622435636,0.0,0.0,0.9999999999999989,0.6931471805599447,0,1,1,case117.csv,3,3,3,3,0,0,3,3,2
2.63333333333333,296.072989010975,-12.4137528046925,3.93359,0,1,4.5899999999887235,0.23400000000000112,44.0868841210895,0.1709881216485324,-13.43955615674724,0.7024250910797574,0,1,0.0,2,0.9999999999999989,0.6931471805599447,0.0,0.0,1.0333333333333323,0.7096764825111553,0,1,1,case117.csv,3,4,3,4,0,0,3,4,2
2.66666666666667,296.072989010975,-12.4137528046925,3.93359,0,1,0.0,0.0,44.0868841210895,0.1709881216485324,-13.853347916903656,0.7024250910797574,0,1,0.0,2,1.0333333333333323,0.7096764825111553,0.0,0.0,1.0666666666666655,0.7259370033829357,0,1,1,case117.csv,4,4,4,4,0,0,4,4,0
2.7,295.859461707737,-12.2030252773686,3.93359,0,1,9.000000000006512,0.0,44.386884121089714,0.17215165219774756,-14.260115426149277,0.7024250910797574,0,1,0.0,2,1.0666666666666655,0.7259370033829357,0.0,0.0,1.0999999999999988,0.7419373447293767,0,1,1,case117.csv,4,4,4,4,0,0,4,4,1
2.73333333333333,296.215340546466,-12.5542378229085,3.93359,0,1,14.999999999991202,0.0,44.88688412108942,0.17409086977977029,-14.678590020246226,0.7024250910797574,0,1,0.0,2,1.0999999999999988,0.7419373447293767,0.0,0.0,1.1333333333333322,0.7576857016975159,0,1,1,case117.csv,4,4,4,4,0,0,4,4,1
2.76666666666667,296.305371337123,-12.3206469268237,3.93359,0,1,7.510208053045087,0.0,45.137224389524256,0.1750617982798451,-15.08927825114035,0.7024250910797574,0,1,0.0,2,1.1333333333333322,0.7576857016975159,0.0,0.0,1.1666666666666654,0.7731898882334811,0,1,3,case117.csv,4,4,4,4,0,0,4,4,1
