Time,x_mm,y_mm,theta_rad,antennae,wind,linear_vel,angular_vel,traveled_distance,tortuosity,cdv,heading,whiff,hits_count,hit_rate,lasthit,tblank,log_tblank,twhiff,log_twhiff,tblank_k,log_tblank_k,antennae_k,hits_count_k,wind_k,experiment,log_tblank_digi,log_tblank_k_digi,state_num_i,state_num_k,state_cat_i,state_cat_k,state_i,state_k,action
0.0,299.933749204944,0.0382502569203074,2.67259,3,3,0.0,0.0,0.0,0.0,0.0012750085640102454,0.8920195292100122,1,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,3,case114.csv,0,0,0,0,3,3,48,48,0
0.0333333333333333,299.456072747052,0.280294574299975,2.74799,3,3,16.064999999999973,-2.2620000000000062,0.5354999999999985,0.0020984324513673848,0.01061816104067607,0.9235333734185998,1,0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3,0,3,case114.csv,0,0,0,0,3,3,48,48,3
0.0666666666666667,299.10282123172,0.426990235160178,2.82599,3,3,11.47499999998391,-2.339999999999998,0.9179999999994618,0.0035973127737705603,0.024851168879348653,0.9506094942562883,1,0,3.0,3,0.0,0.0,0.0333333333333333,0.03278982282299084,0.0,0.0,3,0,3,case114.csv,0,0,0,0,3,3,48,48,3
0.1,299.43449813381,0.949866351099228,2.87279,3,3,18.57600872091689,-1.4040000000000068,1.5372002906966906,0.006023736646590704,0.05651338058265622,0.9640895753683761,1,0,4.0,3,0.0,0.0,0.0666666666666666,0.06453852113757111,0.0,0.0,1,0,3,case114.csv,0,0,0,0,3,1,48,16,3
0.133333333333333,299.788545330429,1.37096115344952,2.91179,1,3,16.50464252869994,-1.1699999999999924,2.0873550416533546,0.008179595811261868,0.10221208569764018,0.9737113665909467,1,0,5.0,3,0.0,0.0,0.0999999999999999,0.09531017980432477,0.0,0.0,3,0,3,case114.csv,0,0,0,0,1,3,16,48,3
0.166666666666667,299.341611813164,1.47551463806346,2.95339,3,3,13.76999999999272,-1.2480000000000104,2.5463550416531113,0.00997825219814725,0.15139590696642213,0.9823420936320462,1,0,6.0,1,0.0,0.0,0.1333333333333332,0.12516314295400588,0.0,0.0,1,0,3,case114.csv,0,0,0,0,3,1,48,16,3
0.2,298.815567622024,1.5757032550212,2.99499,1,3,16.06500000000083,-1.2479999999999971,3.0818550416531383,0.012076684649514747,0.20391934880046209,0.9892730638883932,1,0,7.0,3,0.0,0.0,0.1666666666666665,0.15415067982725814,0.0,0.0,1,0,3,case114.csv,0,0,0,0,1,1,16,16,3
0.233333333333333,298.090629693939,1.37949609301179,3.04439,1,3,22.530624159130177,-1.4819999999999982,3.8328758469574766,0.015019665843730795,0.24990255190085503,0.9952795405391216,1,0,8.0,1,0.0,0.0,0.1999999999999998,0.18232155679395445,0.0,0.0,1,0,3,case114.csv,0,0,0,0,1,1,16,16,3
0.266666666666667,298.129449557275,1.77760790922744,3.04439,1,3,11.999999999998149,0.0,4.232875846957414,0.016587122390036724,0.30915614887510295,0.9952795405391216,1,0,9.0,1,0.0,0.0,0.2333333333333331,0.2097205309820689,0.0,0.0,1,0,3,case114.csv,0,0,0,0,1,1,16,16,1
0.3,298.100334659773,1.47902404706571,3.09119,1,3,8.999999999998312,-1.4040000000000068,4.532875846957358,0.017762714799766138,0.3584569504439599,0.9987300551399428,1,0,10.0,1,0.0,0.0,0.2666666666666664,0.23638877806423017,0.0,0.0,1,0,3,case114.csv,0,0,0,0,1,1,16,16,3
