Time,x_mm,y_mm,theta_rad,antennae,wind,linear_vel,angular_vel,traveled_distance,tortuosity,cdv,heading,whiff,hits_count,hit_rate,lasthit,tblank,log_tblank,twhiff,log_twhiff,tblank_k,log_tblank_k,antennae_k,hits_count_k,wind_k,experiment,log_tblank_digi,log_tblank_k_digi,state_num_i,state_num_k,state_cat_i,state_cat_k,state_i,state_k,action
7.73333333333332,236.787086469685,-26.6717056016014,3.84519,3,3,22.950000000002035,1.013999999999996,125.72585166393175,0.49743816310437766,-71.22362274769058,0.7625197692300254,1,8,19.0,3,0.0,0.0,0.49999999999999944,0.40546510810816405,0.0,0.0,3,8,3,case124.csv,0,0,0,0,3,3,48,48,2
7.76666666666665,235.531339014292,-25.9011348207681,3.78279,3,3,44.19969343785111,1.872000000000009,127.19917477852678,0.5032674109009437,-72.08699390838285,0.8013801332796581,1,8,19.0,3,0.0,0.0,0.5333333333333328,0.4274440148269393,0.0,0.0,0,8,3,case124.csv,0,0,0,0,3,0,48,0,2
7.79999999999998,234.984058913258,-25.9352741091676,3.70479,0,3,16.45031610639121,2.339999999999998,127.74751864873983,0.5054369501320435,-72.95150304535511,0.8455523968731089,0,8,18.0,3,0.0,0.0,0.5666666666666661,0.44895022004790286,0.0333333333333333,0.03278982282299084,0,8,3,case124.csv,0,0,0,0,0,0,0,0,2
7.83333333333332,234.33721132965,-26.343701830534,3.62679,0,3,22.95000000000131,2.339999999999998,128.51251864873987,0.5084636959423806,-73.82962643970625,0.884582927335879,0,8,17.0,3,0.0333333333333333,0.03278982282299084,0.0,0.0,0.0666666666666666,0.06453852113757111,0,8,3,case124.csv,0,0,0,0,0,0,0,0,2
7.86666666666665,233.709881210356,-25.3178806124723,3.54619,0,3,36.07307895091706,2.418000000000003,129.71495461377043,0.5132211704774848,-74.67355579345532,0.9192609757228017,0,8,17.0,3,0.0666666666666666,0.06453852113757111,0.0,0.0,0.0999999999999999,0.09531017980432477,0,8,3,case124.csv,0,0,0,0,0,0,0,0,2
7.89999999999998,233.47369202122,-24.7663240270386,3.54619,0,3,18.000000000000295,0.0,130.31495461377045,0.5155950887601021,-75.49909992768994,0.9192609757228017,0,8,17.0,3,0.0999999999999999,0.09531017980432477,0.0,0.0,0.1333333333333332,0.12516314295400588,0,8,3,case124.csv,0,1,0,1,0,0,0,1,1
7.93333333333331,233.07430356808,-24.6110022207811,3.50719,0,3,12.855831361704034,1.1700000000000057,130.74348232582724,0.5172905717105349,-76.31946666838265,0.9339103721393797,0,8,17.0,3,0.1333333333333332,0.12516314295400588,0.0,0.0,0.1666666666666665,0.15415067982725814,0,8,3,case124.csv,1,1,1,1,0,0,1,1,2
7.96666666666665,232.752547064469,-23.7704828858557,3.50719,0,3,26.999999999990212,0.0,131.6434823258269,0.5208514491344595,-77.11181609791117,0.9339103721393797,0,8,17.0,3,0.1666666666666665,0.15415067982725814,0.0,0.0,0.1999999999999998,0.18232155679395445,0,8,3,case124.csv,1,1,1,1,0,0,1,1,1
7.99999999999998,232.359231813831,-22.5290500992675,3.47599,0,3,39.06746760413998,0.9360000000000045,132.9457312459649,0.5260038366678497,-77.86278443455342,0.9446082720402653,0,8,17.0,3,0.1999999999999998,0.18232155679395445,0.0,0.0,0.2333333333333331,0.2097205309820689,0,8,3,case124.csv,1,1,1,1,0,0,1,1,2
8.03333333333332,232.904512080526,-22.233730897803,3.42659,0,3,18.60348354477004,1.4819999999999982,133.5658473641239,0.5284573449849217,-78.60390879781352,0.9596623987305654,0,8,17.0,3,0.2333333333333331,0.2097205309820689,0.0,0.0,0.2666666666666664,0.23638877806423017,0,8,3,case124.csv,1,1,1,1,0,0,1,1,2
8.06666666666665,232.537441213011,-22.3412726488683,3.35119,0,3,11.475000000015841,2.2620000000000062,133.94834736412443,0.5299707178900923,-79.34861788610912,0.9781147725648485,0,8,17.0,3,0.2666666666666664,0.23638877806423017,0.0,0.0,0.2999999999999997,0.2623642644674908,0,8,3,case124.csv,1,1,1,1,0,0,1,1,2
8.09999999999998,232.537441213011,-22.3412726488683,3.28099,0,3,0.0,2.1059999999999968,133.94834736412443,0.5299707178900923,-80.09332697440473,0.9902999125475815,0,8,17.0,3,0.2999999999999997,0.2623642644674908,0.0,0.0,0.333333333333333,0.2876820724517806,0,8,3,case124.csv,1,1,1,1,0,0,1,1,2
