Time,x_mm,y_mm,theta_rad,antennae,wind,linear_vel,angular_vel,traveled_distance,tortuosity,cdv,heading,hit_hz,whiff,hits,hit_rate,lasthit,tblank,log_tblank,twhiff,log_twhiff,tblank_k,log_tblank_k,antennae_k,hits_k,wind_k,experiment,log_tblank_digi,log_tblank_k_digi,state_num_i,state_num_k,state_cat_i,state_cat_k,state_i,state_k,action
0.4,300.214327853842,-0.239212493831972,2.61539,3,3,0.0,0.0,0.8060000000005627,0.0031952052942211943,-0.0076600812885532655,0.8647205303572616,6.0,1,1,,3,0.0,0.0,0.1666666666666665,0.15415067982725814,0.0,0.0,3,1,3,case129.csv,0,0,0,0,3,3,48,48,0
0.433333333333333,300.214327853842,-0.239212493831972,2.61539,3,3,0.0,0.0,0.8060000000005627,0.0031952052942211943,-0.015633831082952323,0.8647205303572616,7.0,1,1,,3,0.0,0.0,0.1999999999999998,0.18232155679395445,0.0,0.0,3,1,3,case129.csv,0,0,0,0,3,3,48,48,0
0.466666666666667,300.214327853842,-0.239212493831972,2.61799,3,3,0.0,-0.07799999999999149,0.8060000000005627,0.0031952052942211943,-0.023607580877351382,0.8660234647821794,8.0,1,1,,3,0.0,0.0,0.2333333333333331,0.2097205309820689,0.0,0.0,3,1,3,case129.csv,0,0,0,0,3,3,48,48,3
0.5,300.214327853842,-0.239212493831972,2.62059,3,3,0.0,-0.07800000000000482,0.8060000000005627,0.0031952052942211943,-0.03158133067175044,0.8673205448917736,9.0,1,1,,3,0.0,0.0,0.2666666666666664,0.23638877806423017,0.0,0.0,3,1,3,case129.csv,0,0,0,0,3,3,48,48,3
0.533333333333333,300.214327853842,-0.239212493831972,2.62059,3,3,0.0,0.0,0.8060000000005627,0.0031952052942211943,-0.03955508046614949,0.8673205448917736,10.0,1,1,,3,0.0,0.0,0.2999999999999997,0.2623642644674908,0.0,0.0,3,1,3,case129.csv,0,0,0,0,3,3,48,48,0
0.566666666666667,300.164552852846,-0.325944548321149,2.62059,3,3,3.0000000000101283,0.0,0.9060000000009002,0.0035916327500809643,-0.05041989874352112,0.8673205448917736,11.0,1,1,,3,0.0,0.0,0.333333333333333,0.2876820724517806,0.0,0.0,3,1,3,case129.csv,0,0,0,0,3,3,48,48,0
0.6,300.164552852846,-0.325944548321149,2.62839,3,3,0.0,-0.23400000000000112,0.9060000000009002,0.0035916327500809643,-0.06128471702089274,0.8711765718442767,12.0,1,1,,3,0.0,0.0,0.36666666666666625,0.3123746850421521,0.0,0.0,3,1,3,case129.csv,0,0,0,0,3,3,48,48,3
0.633333333333333,300.164552852846,-0.325944548321149,2.62839,3,3,0.0,0.0,0.9060000000009002,0.0035916327500809643,-0.07214953529826436,0.8711765718442767,13.0,1,1,,3,0.0,0.0,0.3999999999999996,0.3364722366212126,0.0,0.0,3,1,3,case129.csv,0,0,0,0,3,3,48,48,0
0.666666666666667,300.564422899323,-0.551299703422743,2.62839,3,3,13.770000000012997,0.0,1.365000000001333,0.005411234772472883,-0.09052619207902243,0.8711765718442767,14.0,1,1,,3,0.0,0.0,0.4333333333333329,0.36000273403140676,0.0,0.0,3,1,3,case129.csv,0,0,0,0,3,3,48,48,1
0.7,300.743262809988,-0.0781522249836723,2.63099,3,3,15.174551887944414,-0.07800000000000482,1.8708183962661462,0.007416437772049406,-0.09313126624514484,0.8724501474066477,15.0,1,1,,3,0.0,0.0,0.4666666666666662,0.38299225225610545,0.0,0.0,3,1,3,case129.csv,0,0,0,0,3,3,48,48,3
0.733333333333333,301.134225306637,0.619807892941646,2.63099,3,3,24.00000000000682,0.0,2.6708183962663727,0.010587857418917762,-0.07247100314709,0.8724501474066477,16.0,1,1,,3,0.0,0.0,0.49999999999999944,0.40546510810816405,0.0,0.0,3,1,3,case129.csv,0,0,0,0,3,3,48,48,1
0.766666666666667,301.378576867042,1.05603296664497,2.63099,3,3,14.999999999994783,0.0,3.170818396266198,0.012569994698209231,-0.037269904258924375,0.8724501474066477,17.0,1,1,,3,0.0,0.0,0.5333333333333328,0.4274440148269393,0.0,0.0,3,1,3,case129.csv,0,0,0,0,3,3,48,48,1
0.8,301.196221682408,1.04355952938834,2.62839,3,3,5.483438702119584,0.07800000000000482,3.353599686336851,0.01329458991622154,-0.0024845866126464097,0.8711765718442767,18.0,1,1,,3,0.0,0.0,0.5666666666666661,0.44895022004790286,0.0,0.0,0,1,3,case129.csv,0,0,0,0,3,0,48,0,2
0.833333333333333,301.396156705646,0.930881951837546,2.62839,0,3,6.88499999999234,0.0,3.5830996863365954,0.01420439092741563,0.028544811781938424,0.8711765718442767,18.0,0,1,,3,0.0,0.0,0.5999999999999994,0.4700036292457352,0.0333333333333333,0.03278982282299084,0,1,3,case129.csv,0,0,0,0,0,0,0,0,1
0.866666666666667,301.49435067301,1.1051172662064,2.62839,0,3,5.999999999992348,0.0,3.78309968633634,0.014997245839131482,0.06538205398881838,0.8711765718442767,18.0,0,1,,3,0.0333333333333333,0.03278982282299084,0.0,0.0,0.0666666666666666,0.06453852113757111,0,1,3,case129.csv,0,0,0,0,0,0,0,0,1
0.9,301.427705665264,1.14267645872333,2.62579,0,3,2.294999999997428,0.07800000000000482,3.8595996863362543,0.015300512842862843,0.10347126927959602,0.8698971071315975,18.0,0,1,,3,0.0666666666666666,0.06453852113757111,0.0,0.0,0.0999999999999999,0.09531017980432477,0,1,3,case129.csv,0,0,0,0,0,0,0,0,2
0.933333333333333,301.427705665264,1.14267645872333,2.62579,0,3,0.0,0.0,3.8595996863362543,0.015300512842862843,0.14156048457037365,0.8698971071315975,18.0,0,1,,3,0.0999999999999999,0.09531017980432477,0.0,0.0,0.1333333333333332,0.12516314295400588,0,1,3,case129.csv,0,1,0,1,0,0,0,1,0
0.966666666666667,301.70876989282,1.32818090607912,2.63359,0,3,10.102875828217377,-0.23400000000000112,4.1963622139435,0.016635531963340798,0.1858331814396776,0.8737178252093446,18.0,0,1,18.0,3,0.1333333333333332,0.12516314295400588,0.0,0.0,0.1666666666666665,0.15415067982725814,0,1,3,case129.csv,1,1,1,1,0,0,1,1,3
1.0,301.70876989282,1.32818090607912,2.63359,0,3,0.0,0.0,4.1963622139435,0.016635531963340798,0.23010587830898158,0.8737178252093446,18.0,0,1,18.0,3,0.1666666666666665,0.15415067982725814,0.0,0.0,0.1999999999999998,0.18232155679395445,0,1,3,case129.csv,1,1,1,1,0,0,1,1,0
1.03333333333333,301.490055548422,1.56440121755731,2.64399,0,3,9.657763716320058,-0.31200000000000594,4.518287671154169,0.017911732863121678,0.28225258556089183,0.8787293880326965,18.0,0,1,18.0,3,0.1999999999999998,0.18232155679395445,0.0,0.0,0.2333333333333331,0.2097205309820689,0,1,3,case129.csv,1,1,1,1,0,0,1,1,3
1.06666666666667,300.934772179571,1.18322359455535,2.64659,0,3,20.205751656396124,-0.07800000000000482,5.191812726367372,0.02058177110407248,0.3216933720460701,0.879967449293965,18.0,0,1,18.0,3,0.2333333333333331,0.2097205309820689,0.0,0.0,0.2666666666666664,0.23638877806423017,0,1,3,case129.csv,1,1,1,1,0,0,1,1,3
1.1,300.90301913326,1.76856771902398,2.66219,0,3,17.586142271685915,-0.4679999999999889,5.778017468756902,0.02290564765044877,0.3806456293468694,0.8872706066457258,18.0,0,1,18.0,3,0.2666666666666664,0.23638877806423017,0.0,0.0,0.2999999999999997,0.2623642644674908,1,2,3,case129.csv,1,1,1,1,0,1,1,17,3
1.13333333333333,301.312898713879,1.89360663053198,2.66739,1,3,12.855831361665272,-0.15600000000000963,6.206545180812411,0.02460444915699877,0.44376585036460203,0.8896570960647044,19.0,1,2,19.0,3,0.2999999999999997,0.2623642644674908,0.0,0.0,0.0,0.0,1,2,3,case129.csv,1,0,1,0,1,1,17,16,3
1.16666666666667,301.312898713879,1.89360663053198,2.67519,1,3,0.0,-0.23400000000000112,6.206545180812411,0.02460444915699877,0.5068860713823347,0.8931917046920677,20.0,1,2,20.0,1,0.0,0.0,0.0333333333333333,0.03278982282299084,0.0,0.0,1,2,3,case129.csv,0,0,0,0,1,1,16,16,3
1.2,300.949646835856,1.85256917066733,2.69079,1,3,10.966877404231207,-0.4679999999999889,6.57210776095345,0.026053639593022336,0.5686383770712455,0.9000976856850126,21.0,1,2,21.0,1,0.0,0.0,0.0666666666666666,0.06453852113757111,0.0,0.0,1,2,3,case129.csv,0,0,0,0,1,1,16,16,3
1.23333333333333,300.949646835856,1.85256917066733,2.71159,1,3,0.0,-0.6240000000000119,6.57210776095345,0.026053639593022336,0.6303906827601564,0.9089646434675785,21.0,1,2,21.0,1,0.0,0.0,0.0999999999999999,0.09531017980432477,0.0,0.0,1,2,3,case129.csv,0,0,0,0,1,1,16,16,3
1.26666666666667,301.074708800191,2.1252585637076,2.70639,1,3,8.999999999999678,0.15600000000000963,6.87210776095344,0.02724292196059759,0.701232634883743,0.9067846233474222,21.0,1,2,21.0,1,0.0,0.0,0.1333333333333332,0.12516314295400588,0.0,0.0,1,2,3,case129.csv,0,0,0,0,1,1,16,16,2
1.3,300.896501351033,2.64923218428853,2.71679,1,3,16.60348231546849,-0.31200000000000594,7.425557171469055,0.029436947378168137,0.7895403743600272,0.9111200852391588,21.0,1,2,21.0,1,0.0,0.0,0.1666666666666665,0.15415067982725814,0.0,0.0,1,2,3,case129.csv,0,0,0,0,1,1,16,16,3
1.33333333333333,300.937715449382,2.74034419281245,2.71939,1,3,2.9999999999972653,-0.07800000000000482,7.525557171468964,0.02983337483402621,0.8808851807871088,0.9121885710047869,21.0,1,2,21.0,1,0.0,0.0,0.1999999999999998,0.18232155679395445,0.0,0.0,1,2,3,case129.csv,0,0,0,0,1,1,16,16,3
1.36666666666667,301.602272412015,3.09957259288054,2.72459,1,3,22.663029365015365,-0.1559999999999963,8.280991483636143,0.0328281238584322,0.9842042672164599,0.9143070361809694,21.0,1,2,21.0,1,0.0,0.0,0.2333333333333331,0.2097205309820689,0.0,0.0,1,2,3,case129.csv,0,0,0,0,1,1,16,16,3
1.4,301.532327923748,3.13055675917479,2.74279,1,3,2.2949999999760764,-0.5459999999999937,8.357491483635345,0.033131390862160735,1.0885561591889528,0.9215266023115689,21.0,1,2,21.0,1,0.0,0.0,0.2666666666666664,0.23638877806423017,0.0,0.0,1,2,3,case129.csv,0,0,0,0,1,1,16,16,3
1.43333333333333,301.923643372567,3.0741788422652,2.76359,1,3,11.860675570958533,-0.6240000000000119,8.75284733600063,0.03469869000927985,1.1910287872644594,0.929403639348635,21.0,1,2,21.0,1,0.0,0.0,0.2999999999999997,0.2623642644674908,0.0,0.0,1,2,3,case129.csv,0,0,0,0,1,1,16,16,3
1.46666666666667,302.108175805466,3.53888066193952,2.76359,1,3,15.000000000006875,0.0,9.252847336000858,0.03668082728857292,1.3089914759957766,0.929403639348635,21.0,1,2,21.0,1,0.0,0.0,0.333333333333333,0.2876820724517806,0.0,0.0,1,2,3,case129.csv,0,0,0,0,1,1,16,16,1
1.5,302.866930455144,4.20594316395262,2.79739,1,3,30.30862748459525,-1.013999999999996,10.263134918820699,0.04068588464999927,1.4491895814608637,0.9413448133348274,21.0,1,2,21.0,1,0.0,0.0,0.36666666666666625,0.3123746850421521,0.0,0.0,1,2,3,case129.csv,0,0,0,0,1,1,16,16,3
1.53333333333333,302.96816431715,4.48834660795306,2.82079,1,3,8.999999999998403,-0.7020000000000034,10.563134918820644,0.04187516701757435,1.598801135059299,0.94898262435668,21.0,1,2,21.0,1,0.0,0.0,0.3999999999999996,0.3364722366212126,0.0,0.0,1,2,3,case129.csv,0,0,0,0,1,1,16,16,3
1.56666666666667,302.179126936233,4.53977628339303,2.82859,1,3,23.721351141961353,-0.23400000000000112,11.353846623552688,0.045009765311818425,1.7501270111723999,0.9514132927698086,21.0,1,2,21.0,1,0.0,0.0,0.4333333333333329,0.36000273403140676,0.0,0.0,1,2,3,case129.csv,0,0,0,0,1,1,16,16,3
1.6,302.013968783906,4.27790792959672,2.82859,1,3,9.288004360466363,0.0,11.663446768901567,0.04623710529135899,1.892723942158957,0.9514132927698086,21.0,1,2,21.0,1,0.0,0.0,0.4666666666666662,0.38299225225610545,0.0,0.0,1,2,3,case129.csv,0,0,0,0,1,1,16,16,1
1.63333333333334,301.277745456348,3.99064635548889,2.80519,1,3,23.708428880876607,0.7020000000000034,12.453727731597453,0.04936999600590782,2.02574548734192,0.9439482314937351,21.0,1,2,21.0,1,0.0,0.0,0.49999999999999944,0.40546510810816405,0.0,0.0,1,2,3,case129.csv,0,0,0,0,1,1,16,16,2
1.66666666666667,301.015713315762,4.40009159883638,2.75839,1,3,14.583402380787476,1.4040000000000068,12.93984114429037,0.051297083040432956,2.1724152073031324,0.927471945186503,21.0,1,2,21.0,1,0.0,0.0,0.5333333333333328,0.4274440148269393,0.0,0.0,1,2,3,case129.csv,0,0,0,0,1,1,16,16,2
1.7,300.16429407008,4.74332514626967,2.67259,1,3,27.540000000021898,2.573999999999999,13.857841144291099,0.05493628708521625,2.330526045512121,0.8920195292100122,21.0,1,2,21.0,1,0.0,0.0,0.5666666666666661,0.44895022004790286,0.0,0.0,0,2,3,case129.csv,0,0,0,0,1,0,16,0,2
1.73333333333334,299.64317778763,4.22264475469966,2.59979,0,3,22.09984671892581,2.1840000000000015,14.594502701588626,0.05785661575509794,2.4712808706687763,0.8567804791872635,20.0,0,2,20.0,1,0.0,0.0,0.5999999999999994,0.4700036292457352,0.0333333333333333,0.03278982282299084,0,2,3,case129.csv,0,0,0,0,0,0,0,0,2
1.76666666666667,300.219095571602,3.99272584267836,2.52179,0,3,18.603483544762206,2.339999999999998,15.214618819747365,0.060314926305682706,2.6043717320913884,0.8139931060164312,19.0,0,2,19.0,1,0.0333333333333333,0.03278982282299084,0.0,0.0,0.0666666666666666,0.06453852113757111,0,2,3,case129.csv,0,0,0,0,0,0,0,0,2
1.8,300.509532838218,4.39972239568657,2.52179,0,3,14.999999999997845,0.0,15.714618819747292,0.062297063584974575,2.7510291452809406,0.8139931060164312,18.0,0,2,18.0,1,0.0666666666666666,0.06453852113757111,0.0,0.0,0.0999999999999999,0.09531017980432477,0,2,3,case129.csv,0,0,0,0,0,0,0,0,1
1.83333333333334,300.571803310828,4.35528549389431,2.48279,0,3,2.2949999999939177,1.1700000000000057,15.791118819747089,0.06260033058870547,2.8962053284107507,0.7907257783021621,18.0,0,2,18.0,1,0.0999999999999999,0.09531017980432477,0.0,0.0,0.1333333333333332,0.12516314295400588,0,2,3,case129.csv,0,1,0,1,0,0,0,1,2
1.86666666666667,300.571803310828,4.35528549389431,2.48279,0,3,0.0,0.0,15.791118819747089,0.06260033058870547,3.041381511540561,0.7907257783021621,18.0,0,2,18.0,1,0.1333333333333332,0.12516314295400588,0.0,0.0,0.1666666666666665,0.15415067982725814,0,2,3,case129.csv,1,1,1,1,0,0,1,1,0
1.9,300.510586258994,4.27621291606409,2.48279,0,3,2.99999999999403,0.0,15.89111881974689,0.06299675804456312,3.1839219420760303,0.7907257783021621,18.0,0,2,18.0,1,0.1666666666666665,0.15415067982725814,0.0,0.0,0.1999999999999998,0.18232155679395445,0,2,3,case129.csv,1,1,1,1,0,0,1,1,0
1.93333333333334,300.268624170834,4.46353709467708,2.48539,0,3,9.179999999989041,-0.07800000000000482,16.197118819746525,0.06420982605948847,3.3327065118985995,0.7923147472049782,18.0,0,2,18.0,1,0.1999999999999998,0.18232155679395445,0.0,0.0,0.2333333333333331,0.2097205309820689,0,2,3,case129.csv,1,1,1,1,0,0,1,1,3
1.96666666666667,299.722317110805,4.63178942352616,2.55039,0,3,17.14888407449873,-1.9500000000000004,16.768748288896482,0.0664759222209767,3.4870994926828045,0.8302709687539209,18.0,0,2,18.0,1,0.2333333333333331,0.2097205309820689,0.0,0.0,0.2666666666666664,0.23638877806423017,0,2,3,case129.csv,1,1,1,1,0,0,1,1,3
2.0,299.587505918887,4.84273062986957,2.63359,0,3,7.5102080530415085,-2.4959999999999942,17.019088557331198,0.06746833977812162,3.64852384701179,0.8737178252093446,18.0,0,2,18.0,1,0.2666666666666664,0.23638877806423017,0.0,0.0,0.2999999999999997,0.2623642644674908,3,3,3,case129.csv,1,1,1,1,0,3,1,49,3
2.03333333333334,299.204665540628,4.94141950854522,2.71939,3,3,11.860675570968946,-2.5740000000000123,17.41444440969683,0.06903563892524212,3.813237830629964,0.9121885710047869,19.0,1,3,19.0,1,0.2999999999999997,0.2623642644674908,0.0,0.0,0.0,0.0,3,3,3,case129.csv,1,0,1,0,3,3,49,48,3
2.06666666666667,298.646406135173,5.19219916525825,2.79999,3,3,18.360000000002763,-2.418000000000003,18.02644440969692,0.07146177495509608,3.986311136138572,0.9422189907400457,20.0,1,3,20.0,3,0.0,0.0,0.0333333333333333,0.03278982282299084,0.0,0.0,3,3,3,case129.csv,0,0,0,0,3,3,48,48,3
2.1,298.4068275962,4.74671698417397,2.82599,3,3,15.174551887948166,-0.7799999999999948,18.53226280596186,0.07346697795467311,4.144535035611038,0.9506094942562883,21.0,1,3,21.0,3,0.0,0.0,0.0666666666666666,0.06453852113757111,0.0,0.0,3,3,3,case129.csv,0,0,0,0,3,3,48,48,3
2.13333333333334,298.59306124567,5.31708268072774,2.86499,3,3,18.00000000000468,-1.1700000000000057,19.132262805962014,0.07584554268982431,4.321771124968629,0.9619887661476403,21.0,1,3,21.0,3,0.0,0.0,0.0999999999999999,0.09531017980432477,0.0,0.0,3,3,3,case129.csv,0,0,0,0,3,3,48,48,3
2.16666666666667,298.788833969747,4.3259449302071,2.87019,3,3,30.308627484590385,-0.1559999999999963,20.142550388781693,0.07985060005125001,4.465969289308866,0.9633958166022385,21.0,1,3,21.0,3,0.0,0.0,0.1333333333333332,0.12516314295400588,0.0,0.0,3,3,3,case129.csv,0,0,0,0,3,3,48,48,3
2.2,298.862533749717,4.30543657989892,2.87019,3,3,2.294999999998314,0.0,20.219050388781636,0.08015386705498148,4.609483841972163,0.9633958166022385,21.0,1,3,21.0,3,0.0,0.0,0.1666666666666665,0.15415067982725814,0.0,0.0,3,3,3,case129.csv,0,0,0,0,3,3,48,48,0
2.23333333333334,298.788833969747,4.3259449302071,2.85459,3,3,2.294999999998314,0.46800000000000225,20.295550388781578,0.08045713405871295,4.7536820063124,0.9590966676355005,21.0,1,3,21.0,3,0.0,0.0,0.1999999999999998,0.18232155679395445,0.0,0.0,3,3,3,case129.csv,0,0,0,0,3,3,48,48,2
2.26666666666667,298.70391034293,4.03821592991645,2.84419,3,3,9.000000000000398,0.3119999999999926,20.59555038878159,0.0816464164262883,4.8882892039762815,0.9561008341627923,21.0,1,3,21.0,3,0.0,0.0,0.2333333333333331,0.2097205309820689,0.0,0.0,3,3,3,case129.csv,0,0,0,0,3,3,48,48,2
2.3,298.70391034293,4.03821592991645,2.84419,3,3,0.0,0.0,20.59555038878159,0.0816464164262883,5.022896401640163,0.9561008341627923,21.0,1,3,21.0,3,0.0,0.0,0.2666666666666664,0.23638877806423017,0.0,0.0,3,3,3,case129.csv,0,0,0,0,3,3,48,48,0
2.33333333333333,298.572396563339,4.39229837197996,2.85199,3,3,11.331514682511337,-0.2339999999999878,20.9732675448653,0.08314379093849178,5.169306347372828,0.958357421954075,21.0,1,3,21.0,3,0.0,0.0,0.2999999999999997,0.2623642644674908,0.0,0.0,3,3,3,case129.csv,0,0,0,0,3,3,48,48,3
2.36666666666667,298.572396563339,4.39229837197996,2.86759,3,3,0.0,-0.46800000000000225,20.9732675448653,0.08314379093849178,5.315716293105493,0.9626955452840493,21.0,1,3,21.0,3,0.0,0.0,0.333333333333333,0.2876820724517806,0.0,0.0,3,3,3,case129.csv,0,0,0,0,3,3,48,48,3
2.4,298.572396563339,4.39229837197996,2.88579,3,3,0.0,-0.546000000000007,20.9732675448653,0.08314379093849178,5.462126238838158,0.9674605183176963,21.0,1,3,21.0,3,0.0,0.0,0.36666666666666625,0.3123746850421521,0.0,0.0,3,3,3,case129.csv,0,0,0,0,3,3,48,48,3
2.43333333333333,298.471187753054,4.00531416465288,2.88579,3,3,11.999999999995389,0.0,21.373267544865147,0.0847295007619249,5.595636710993253,0.9674605183176963,21.0,1,3,21.0,3,0.0,0.0,0.3999999999999996,0.3364722366212126,0.0,0.0,3,3,3,case129.csv,0,0,0,0,3,3,48,48,1
2.46666666666667,298.765334793596,3.61829508432194,2.90399,3,3,14.583402380784282,-0.5459999999999937,21.859380957557956,0.08665658779644961,5.716246547137318,0.9719050385749668,21.0,1,3,21.0,3,0.0,0.0,0.4333333333333329,0.36000273403140676,0.0,0.0,3,3,3,case129.csv,0,0,0,0,3,3,48,48,3
2.5,298.788872124794,3.71548558817944,2.90399,3,3,2.9999999999997633,0.0,21.959380957557947,0.08705301525230799,5.840096066743299,0.9719050385749668,21.0,1,3,21.0,3,0.0,0.0,0.4666666666666662,0.38299225225610545,0.0,0.0,3,3,3,case129.csv,0,0,0,0,3,3,48,48,0
2.53333333333333,299.086275066598,3.64346135471345,2.94559,3,3,9.180000000000835,-1.2480000000000104,22.265380957557973,0.08826608326723491,5.96154477856708,0.980852895739722,21.0,1,3,21.0,3,0.0,0.0,0.49999999999999944,0.40546510810816405,0.0,0.0,3,3,3,case129.csv,0,0,0,0,3,3,48,48,3
2.56666666666667,298.991764811237,3.56027444689957,2.97679,3,3,3.7771715608419245,-0.9359999999999912,22.391286676252705,0.0887652081046367,6.080220593463732,0.9864507507456963,21.0,1,3,21.0,3,0.0,0.0,0.5333333333333328,0.4274440148269393,0.0,0.0,3,3,3,case129.csv,0,0,0,0,3,3,48,48,3
2.6,299.040982109739,3.85620967212328,2.99759,3,3,9.000000000002228,-0.6240000000000119,22.69128667625278,0.0899544904722123,6.208760915867841,0.9896495227239246,21.0,1,3,21.0,3,0.0,0.0,0.5666666666666661,0.44895022004790286,0.0,0.0,0,3,3,case129.csv,0,0,0,0,3,0,48,0,3
2.63333333333333,299.390821956611,3.60338892230173,3.00539,0,3,12.948962313628526,-0.2339999999999878,23.12291875337373,0.09166559853421179,6.328873879944565,0.9907387491151877,20.0,0,3,20.0,3,0.0,0.0,0.5999999999999994,0.4700036292457352,0.0333333333333333,0.03278982282299084,0,3,3,case129.csv,0,0,0,0,0,0,0,0,3
2.66666666666667,298.508480169809,3.92618447875069,3.00019,0,3,28.186017810256693,0.1559999999999963,24.062452680382286,0.09539016897797863,6.459746695902921,0.990019291532451,19.0,0,3,19.0,3,0.0333333333333333,0.03278982282299084,0.0,0.0,0.0666666666666666,0.06453852113757111,0,3,3,case129.csv,0,0,0,0,0,0,0,0,2
2.7,298.508480169809,3.92618447875069,3.00019,0,3,0.0,0.0,24.062452680382286,0.09539016897797863,6.590619511861277,0.990019291532451,18.0,0,3,18.0,3,0.0666666666666666,0.06453852113757111,0.0,0.0,0.0999999999999999,0.09531017980432477,0,3,3,case129.csv,0,0,0,0,0,0,0,0,0
2.73333333333333,297.145223605369,4.12024771460629,2.99499,0,3,41.309999999994794,0.1559999999999963,25.43945268038211,0.10084897504514855,6.727961102348154,0.9892730638883932,18.0,0,3,18.0,3,0.0999999999999999,0.09531017980432477,0.0,0.0,0.1333333333333332,0.12516314295400588,0,3,3,case129.csv,0,1,0,1,0,0,0,1,2
2.76666666666667,296.903577629341,4.05484532726982,2.98719,0,3,7.510208053033511,0.23400000000000112,25.68979294881656,0.1018413926022924,6.863122613257147,0.9881035728943921,18.0,0,3,18.0,3,0.1333333333333332,0.12516314295400588,0.0,0.0,0.1666666666666665,0.15415067982725814,0,3,3,case129.csv,1,1,1,1,0,0,1,1,2
