Time,x_mm,y_mm,theta_rad,antennae,wind,linear_vel,angular_vel,traveled_distance,tortuosity,cdv,heading,whiff,hits_count,hit_rate,lasthit,tblank,log_tblank,twhiff,log_twhiff,tblank_k,log_tblank_k,antennae_k,hits_count_k,wind_k,experiment,log_tblank_digi,log_tblank_k_digi,state_num_i,state_num_k,state_cat_i,state_cat_k,state_i,state_k,action
0.0,299.933749204944,0.0382502569203074,2.62059,0,3,0.0,0.0,0.0,0.0,0.0012750085640102454,0.8673205448917736,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,3,case125.csv,0,0,0,0,0,3,0,48,0
0.0333333333333333,299.883974203949,-0.04848179756887,2.62059,3,3,2.9999999999948597,0.0,0.09999999999982855,0.0003972528599174764,-0.00034105135495208615,0.8673205448917736,1,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,3,case125.csv,0,0,0,0,3,3,48,48,0
0.0666666666666667,299.933749204944,0.0382502569203074,2.62059,3,3,2.9999999999948597,0.0,0.1999999999996571,0.0007945057198349528,0.0009339572090581593,0.8673205448917736,1,1,2.0,3,0.0,0.0,0.0333333333333333,0.03278982282299084,0.0,0.0,1,1,3,case125.csv,0,0,0,0,3,1,48,16,0
0.1,300.08307420793,0.298446420387839,2.62059,1,3,8.99999999999984,0.0,0.4999999999996515,0.001986264299589403,0.010882171221986115,0.8673205448917736,1,1,3.0,3,0.0,0.0,0.0666666666666666,0.06453852113757111,0.0,0.0,1,1,3,case125.csv,0,0,0,0,1,1,16,16,1
0.133333333333333,300.08307420793,0.298446420387839,2.62059,1,3,0.0,0.0,0.4999999999996515,0.001986264299589403,0.02083038523491407,0.8673205448917736,1,1,4.0,1,0.0,0.0,0.0999999999999999,0.09531017980432477,0.0,0.0,1,1,3,case125.csv,0,0,0,0,1,1,16,16,0
0.166666666666667,299.933749204944,0.0382502569203074,2.62059,1,3,8.99999999999984,0.0,0.7999999999996459,0.003178022879343853,0.022105393798924317,0.8673205448917736,1,1,5.0,1,0.0,0.0,0.1333333333333332,0.12516314295400588,0.0,0.0,1,1,3,case125.csv,0,0,0,0,1,1,16,16,1
0.2,300.381674274974,0.357676902081883,2.62059,1,3,16.50464252871028,0.0,1.3501547509566547,0.005363528361496187,0.03402795720165374,0.8673205448917736,1,1,6.0,1,0.0,0.0,0.1666666666666665,0.15415067982725814,0.0,0.0,1,1,3,case125.csv,0,0,0,0,1,1,16,16,1
0.233333333333333,300.132849208926,0.385178474877017,2.62059,1,3,7.510208053042529,0.0,1.6004950193914054,0.006358012237380027,0.0468672396975543,0.8673205448917736,1,1,7.0,1,0.0,0.0,0.1999999999999998,0.18232155679395445,0.0,0.0,1,1,3,case125.csv,0,0,0,0,1,1,16,16,1
0.266666666666667,300.165999250303,0.135558614375788,2.62319,1,3,7.554343121672066,-0.07800000000000482,1.852306456780474,0.007358340374009122,0.051385860176747226,0.868611761917787,1,1,8.0,1,0.0,0.0,0.2333333333333331,0.2097205309820689,0.0,0.0,1,1,3,case125.csv,0,0,0,0,1,1,16,16,3
0.3,300.397995509213,0.233470492366801,2.62839,1,3,7.554343121672547,-0.1559999999999963,2.1041178941695584,0.008358668510638281,0.05916820992230725,0.8711765718442767,1,1,9.0,1,0.0,0.0,0.2666666666666664,0.23638877806423017,0.0,0.0,1,1,3,case125.csv,0,0,0,0,1,1,16,16,3
0.333333333333333,300.131415478229,0.38370726243453,2.62839,1,3,9.179999999991326,0.0,2.410117894169269,0.009574262261986693,0.07195845200345824,0.8711765718442767,1,1,10.0,1,0.0,0.0,0.2999999999999997,0.2623642644674908,0.0,0.0,1,1,3,case125.csv,0,0,0,0,1,1,16,16,1
0.366666666666667,300.082318494547,0.296589605250103,2.62839,1,3,2.9999999999957567,0.0,2.5101178941691273,0.009971515121904287,0.08184477217846166,0.8711765718442767,1,1,11.0,1,0.0,0.0,0.333333333333333,0.2876820724517806,0.0,0.0,1,1,3,case125.csv,0,0,0,0,1,1,16,16,0
0.4,300.247157469657,0.433265727102026,2.63099,1,3,6.423941547042413,-0.07800000000000482,2.724249279070541,0.01082215817240751,0.0962869630818625,0.8724501474066477,1,1,12.0,1,0.0,0.0,0.36666666666666625,0.3123746850421521,0.0,0.0,1,1,3,case125.csv,0,0,0,0,1,1,16,16,3
0.433333333333333,300.296027781738,0.520510741842691,2.63099,1,3,2.9999999999992952,0.0,2.8242492790705174,0.011219411032325575,0.11363732114328552,0.8724501474066477,1,1,13.0,1,0.0,0.0,0.3999999999999996,0.3364722366212126,0.0,0.0,1,1,3,case125.csv,0,0,0,0,1,1,16,16,0
0.466666666666667,300.296027781738,0.520510741842691,2.63099,1,3,0.0,0.0,2.8242492790705174,0.011219411032325575,0.13098767920470855,0.8724501474066477,1,1,14.0,1,0.0,0.0,0.4333333333333329,0.36000273403140676,0.0,0.0,1,1,3,case125.csv,0,0,0,0,1,1,16,16,0
0.5,300.149416845495,0.258775697620696,2.63099,1,3,8.999999999997051,0.0,3.1242492790704186,0.012411169612079654,0.1396135357920651,0.8724501474066477,1,1,15.0,1,0.0,0.0,0.4666666666666662,0.38299225225610545,0.0,0.0,1,1,3,case125.csv,0,0,0,0,1,1,16,16,1
0.533333333333333,300.149416845495,0.258775697620696,2.63099,1,3,0.0,0.0,3.1242492790704186,0.012411169612079654,0.14823939237942163,0.8724501474066477,1,1,16.0,1,0.0,0.0,0.49999999999999944,0.40546510810816405,0.0,0.0,1,1,3,case125.csv,0,0,0,0,1,1,16,16,0
0.566666666666667,300.149416845495,0.258775697620696,2.63619,1,3,0.0,-0.1559999999999963,3.1242492790704186,0.012411169612079654,0.15686524896677817,0.8749795966828704,1,1,17.0,1,0.0,0.0,0.5333333333333328,0.4274440148269393,0.0,0.0,1,1,3,case125.csv,0,0,0,0,1,1,16,16,3
0.6,300.101000866171,0.171277737952409,2.63619,1,3,3.00000000000277,0.0,3.2242492790705106,0.012808422471998178,0.16257450689852512,0.8749795966828704,1,1,18.0,1,0.0,0.0,0.5666666666666661,0.44895022004790286,0.0,0.0,1,1,3,case125.csv,0,0,0,0,1,1,16,16,0
0.633333333333333,299.888816989054,-0.0541779168697119,2.64139,1,3,9.288004360447387,-0.1559999999999963,3.5338494244187566,0.014038317903704857,0.1607685763362014,0.8774853865641112,1,1,19.0,1,0.0,0.0,0.5999999999999994,0.4700036292457352,0.0,0.0,0,1,3,case125.csv,0,0,0,0,1,0,16,0,3
0.666666666666667,299.888816989054,-0.0541779168697119,2.64139,0,3,0.0,0.0,3.5338494244187566,0.014038317903704857,0.15896264577387767,0.8774853865641112,0,1,19.0,1,0.0,0.0,0.6333333333333326,0.49062291644847084,0.0333333333333333,0.03278982282299084,0,1,3,case125.csv,0,0,0,0,0,0,0,0,0
0.7,299.898442737114,0.282447015323794,2.64139,0,3,10.102875828198492,0.0,3.8706119520253726,0.015376116675754814,0.1683775462846708,0.8774853865641112,0,1,19.0,1,0.0333333333333333,0.03278982282299084,0.0,0.0,0.0666666666666666,0.06453852113757111,0,1,3,case125.csv,0,0,0,0,0,0,0,0,1
0.733333333333333,299.687434092837,0.0558910574666972,2.64659,0,3,9.28800436047208,-0.15600000000000963,4.180212097374442,0.016606012107464763,0.1702405815335607,0.879967449293965,0,1,19.0,1,0.0666666666666666,0.06453852113757111,0.0,0.0,0.0999999999999999,0.09531017980432477,0,1,3,case125.csv,0,0,0,0,0,0,0,0,3
0.766666666666667,299.687434092837,0.0558910574666972,2.64659,0,3,0.0,0.0,4.180212097374442,0.016606012107464763,0.1721036167824506,0.879967449293965,0,1,19.0,1,0.0999999999999999,0.09531017980432477,0.0,0.0,0.1333333333333332,0.12516314295400588,0,1,3,case125.csv,0,1,0,1,0,0,0,1,0
0.8,299.687434092837,0.0558910574666972,2.64659,0,3,0.0,0.0,4.180212097374442,0.016606012107464763,0.17396665203134049,0.879967449293965,0,1,19.0,1,0.1333333333333332,0.12516314295400588,0.0,0.0,0.1666666666666665,0.15415067982725814,0,1,3,case125.csv,1,1,1,1,0,0,1,1,0
0.833333333333333,299.877447687375,0.407878037184283,2.64659,0,3,11.999999999998723,0.0,4.580212097374399,0.018195023547137222,0.1875625866041499,0.879967449293965,0,1,19.0,1,0.1666666666666665,0.15415067982725814,0.0,0.0,0.1999999999999998,0.18232155679395445,0,1,3,case125.csv,1,1,1,1,0,0,1,1,1
0.866666666666667,299.734937491472,0.143887802396094,2.64659,0,3,8.999999999991946,0.0,4.88021209737413,0.019386782126890628,0.1923588466840197,0.879967449293965,0,1,19.0,1,0.1999999999999998,0.18232155679395445,0.0,0.0,0.2333333333333331,0.2097205309820689,0,1,3,case125.csv,1,1,1,1,0,0,1,1,1
0.9,299.335096191159,-0.435749312154269,2.64919,0,3,21.12503313607475,-0.07799999999999149,5.5843798685766215,0.022184108736614472,0.17783386961221076,0.881199561978627,0,1,19.0,1,0.2333333333333331,0.2097205309820689,0.0,0.0,0.2666666666666664,0.23638877806423017,0,1,3,case125.csv,1,1,1,1,0,0,1,1,3
0.933333333333333,299.193272850777,-0.700109180747857,2.64919,0,3,8.999999999995847,0.0,5.884379868576483,0.023375867316368395,0.15449689692061555,0.881199561978627,0,1,19.0,1,0.2666666666666664,0.23638877806423017,0.0,0.0,0.2999999999999997,0.2623642644674908,0,1,3,case125.csv,1,1,1,1,0,0,1,1,1
0.966666666666667,299.193272850777,-0.700109180747857,2.64919,0,3,0.0,0.0,5.884379868576483,0.023375867316368395,0.13115992422902034,0.881199561978627,0,1,19.0,1,0.2999999999999997,0.2623642644674908,0.0,0.0,0.333333333333333,0.2876820724517806,0,1,3,case125.csv,1,1,1,1,0,0,1,1,0
1.0,299.193272850777,-0.700109180747857,2.64919,0,3,0.0,0.0,5.884379868576483,0.023375867316368395,0.10782295153742513,0.881199561978627,0,1,19.0,1,0.333333333333333,0.2876820724517806,0.0,0.0,0.36666666666666625,0.3123746850421521,0,1,3,case125.csv,1,1,1,1,0,0,1,1,0
1.03333333333333,299.220409977874,-0.487704316554657,2.65179,0,3,6.42394154705726,-0.07800000000000482,6.098511253478391,0.024226510366873583,0.09156614098560326,0.882425717757606,0,1,18.0,1,0.36666666666666625,0.3123746850421521,0.0,0.0,0.3999999999999996,0.3364722366212126,0,1,3,case125.csv,1,2,1,2,0,0,1,2,3
1.06666666666667,299.220409977874,-0.487704316554657,2.65179,0,3,0.0,0.0,6.098511253478391,0.024226510366873583,0.07530933043378138,0.882425717757606,0,1,17.0,1,0.3999999999999996,0.3364722366212126,0.0,0.0,0.4333333333333329,0.36000273403140676,0,1,3,case125.csv,2,2,2,2,0,0,2,2,0
1.1,299.220409977874,-0.487704316554657,2.65179,0,3,0.0,0.0,6.098511253478391,0.024226510366873583,0.059052519881959496,0.882425717757606,0,1,16.0,1,0.4333333333333329,0.36000273403140676,0.0,0.0,0.4666666666666662,0.38299225225610545,0,1,3,case125.csv,2,2,2,2,0,0,2,2,0
1.13333333333333,299.220409977874,-0.487704316554657,2.65179,0,3,0.0,0.0,6.098511253478391,0.024226510366873583,0.04279570933013761,0.882425717757606,0,1,15.0,1,0.4666666666666662,0.38299225225610545,0.0,0.0,0.49999999999999944,0.40546510810816405,0,1,3,case125.csv,2,2,2,2,0,0,2,2,0
1.16666666666667,299.220409977874,-0.487704316554657,2.65179,0,3,0.0,0.0,6.098511253478391,0.024226510366873583,0.02653889877831573,0.882425717757606,0,1,14.0,1,0.49999999999999944,0.40546510810816405,0.0,0.0,0.5333333333333328,0.4274440148269393,0,1,3,case125.csv,2,2,2,2,0,0,2,2,0
1.2,299.220409977874,-0.487704316554657,2.65179,0,3,0.0,0.0,6.098511253478391,0.024226510366873583,0.010282088226493846,0.882425717757606,0,1,13.0,1,0.5333333333333328,0.4274440148269393,0.0,0.0,0.5666666666666661,0.44895022004790286,0,1,3,case125.csv,2,2,2,2,0,0,2,2,0
1.23333333333333,299.220409977874,-0.487704316554657,2.65179,0,3,0.0,0.0,6.098511253478391,0.024226510366873583,-0.005974722325328037,0.882425717757606,0,1,12.0,1,0.5666666666666661,0.44895022004790286,0.0,0.0,0.5999999999999994,0.4700036292457352,0,1,3,case125.csv,2,2,2,2,0,0,2,2,0
