Time,x_mm,y_mm,linear_vel,angular_vel,tblank,log_tblank,lasthit,hit_rate,wind,antennae,state_num_i,state_i,action
0.0,300.0,0.0,0.0,0.0,0.0,0.0,0,,3,0,0,0,0
0.0333333333333333,299.751247278989,0.0281484242827041,7.510208053041705,0.0,0.0,0.0,0,,3,0,0,0,1
0.0666666666666667,299.817498074045,-0.0101018326376033,2.295000000003318,0.0,0.0333333333333333,0.03278982282299084,0,,3,0,0,0,0
0.1,299.717497402358,-0.183306525594039,5.999999999998603,0.1169999999999939,0.0666666666666666,0.06453852113757111,0,,3,0,0,0,1
0.133333333333333,299.401244928084,-0.578068001064821,15.174551887955825,0.1169999999999939,0.0999999999999999,0.09531017980432477,0,,3,3,0,48,1
0.166666666666667,299.401244928084,-0.578068001064821,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.2,299.401244928084,-0.578068001064821,0.0,0.03900000000000241,0.0,0.0,3,,3,3,0,48,0
0.233333333333333,299.053633571833,-0.725840106028758,11.331514682517366,0.03900000000000241,0.0,0.0,3,,3,3,0,48,1
0.266666666666667,298.709954686058,-1.33566370631975,20.99999999998795,0.0,0.0,0.0,3,,3,3,0,48,1
0.3,298.709954686058,-1.33566370631975,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.333333333333333,298.709954686058,-1.33566370631975,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.366666666666667,298.709954686058,-1.33566370631975,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.4,298.709954686058,-1.33566370631975,0.0,0.0,0.0,0.0,3,,3,3,0,48,0
0.433333333333333,299.004536588151,-0.812957763213186,17.999999999991335,-0.15600000000000963,0.0,0.0,3,,3,3,0,48,3
0.466666666666667,299.151827539198,-0.551604791659903,9.00000000000323,-0.15600000000000963,0.0,0.0,3,,3,3,0,48,3
0.5,299.01807699088,-0.936264434493082,12.217488489862584,0.0,0.0,0.0,3,,3,3,0,48,1
0.533333333333333,298.868075983349,-1.19607147392774,9.000000000005693,0.0,0.0,0.0,3,,3,3,0,48,1
0.566666666666667,298.868075983349,-1.19607147392774,0.0,-0.07800000000000482,0.0,0.0,3,,3,3,0,48,0
0.6,298.919325277399,-0.648308970775724,16.50464252869446,0.0,0.0,0.0,3,,3,3,0,48,1
0.633333333333333,298.550574338415,-1.12776177867091,18.14571643667339,0.07800000000000482,0.0,0.0,3,,3,3,0,48,1
0.666666666666667,298.400573330885,-1.38756881810556,8.999999999990994,0.0,0.0,0.0,3,,3,3,0,48,1
0.7,298.450573666728,-1.30096647162734,2.9999999999925406,0.0,0.0,0.0,3,,3,3,0,48,0
0.733333333333333,298.650575010102,-0.954557085714473,11.99999999999709,0.0,0.0,0.0,3,,3,3,0,48,1
0.766666666666667,298.700575345946,-0.867954739236255,3.000000000006978,0.0,0.0,0.0,3,,3,3,0,48,0
0.8,298.253070239767,-0.725055544192629,14.09300890513983,0.1949999999999987,0.0,0.0,3,,3,3,0,48,1
0.833333333333333,297.920567306282,-0.994964416264886,12.847883094093637,0.5070000000000047,0.0,0.0,3,,3,3,0,48,2
0.866666666666667,297.493860561242,-1.44366292722484,18.576008720935913,0.4289999999999998,0.0,0.0,3,,3,3,0,48,2
0.9,297.776131613513,-0.914207496570274,17.99999999999435,0.6239999999999986,0.0,0.0,3,,3,3,0,48,2
0.933333333333333,297.868842531895,-0.736993824375466,6.000000000000361,1.4429999999999958,0.0,0.0,3,,3,0,0,0,2
0.966666666666667,298.144618125857,-0.86959782799206,9.18000000001221,0.9360000000000045,0.0333333333333333,0.03278982282299084,3,24.0,3,0,0,0,2
1.0,298.144618125857,-0.86959782799206,0.0,0.7799999999999948,0.0666666666666666,0.06453852113757111,3,24.0,3,0,0,0,2
1.03333333333333,298.031727251723,-1.14754683507307,9.000000000002858,1.5210000000000006,0.0999999999999999,0.09531017980432477,3,24.0,3,0,0,0,2
1.06666666666667,298.104004702884,-1.172611153409,2.2949999999960142,0.8190000000000106,0.1333333333333332,0.12516314295400588,3,24.0,3,0,1,1,2
1.1,297.883723848739,-1.10821709081773,6.884999999991284,-0.1949999999999987,0.1666666666666665,0.15415067982725816,3,24.0,3,0,1,1,3
1.13333333333333,296.845058599922,-1.12252621028234,31.1629142571729,-0.9360000000000045,0.1999999999999998,0.18232155679395445,3,23.0,3,0,1,1,3
1.16666666666667,296.976572379513,-1.47660865234585,11.33151468251133,-0.8579999999999997,0.2333333333333331,0.20972053098206886,3,22.0,3,0,1,1,3
1.2,297.187731399569,-1.33941948276932,7.554343121680522,0.038999999999989085,0.2666666666666664,0.23638877806423017,3,21.0,3,0,1,1,1
1.23333333333333,296.65082600778,-1.24726282121688,16.342711678314704,1.0529999999999984,0.2999999999999997,0.26236426446749084,3,20.0,3,0,1,1,2
1.26666666666667,296.795118287989,-1.29814246225558,4.590000000014115,0.8190000000000106,0.333333333333333,0.2876820724517807,3,19.0,3,0,1,1,2
1.3,296.795118287989,-1.29814246225558,0.0,0.8579999999999997,0.36666666666666625,0.3123746850421521,3,18.0,3,0,1,1,2
1.33333333333333,297.088826093516,-1.38400121237727,9.179999999997081,1.4429999999999958,0.3999999999999996,0.3364722366212126,3,17.0,3,0,2,2,2
1.36666666666667,297.133876684099,-1.18914114902889,6.00000000000091,0.5849999999999962,0.4333333333333329,0.36000273403140676,3,16.0,3,0,2,2,2
1.4,297.077748607372,-1.48384377711851,9.000000000000172,0.07800000000000482,0.4666666666666662,0.38299225225610545,3,15.0,3,0,2,2,1
1.43333333333333,297.077748607372,-1.48384377711851,0.0,0.07800000000000482,0.49999999999999944,0.405465108108164,3,14.0,3,0,2,2,0
1.46666666666667,297.077748607372,-1.48384377711851,0.0,0.5069999999999913,0.5333333333333328,0.4274440148269393,3,13.0,3,0,2,2,2
1.5,296.968558865137,-2.07382479392391,18.000000000001705,0.8579999999999997,0.5666666666666661,0.44895022004790286,3,12.0,3,0,2,2,2
1.53333333333333,296.968558865137,-2.07382479392391,0.0,0.7020000000000034,0.5999999999999994,0.4700036292457352,3,11.0,3,0,2,2,2
1.56666666666667,297.031907198412,-2.18263305956247,3.7771715608361984,0.8190000000000106,0.6333333333333326,0.4906229164484708,3,10.0,3,0,2,2,2
1.6,296.772942317629,-2.45760113138342,11.331514682508617,0.46800000000000225,0.666666666666666,0.5108256237659903,3,9.0,3,0,2,2,2
1.63333333333334,296.765828067153,-2.55734774756747,3.00000000000048,1.0529999999999984,0.6999999999999993,0.53062825106217,3,8.0,3,0,3,3,2
1.66666666666667,296.884819731389,-1.96431045207717,18.14571643667145,1.910999999999998,0.7333333333333325,0.5500463369192715,3,7.0,3,0,3,3,2
1.7,297.113617758634,-2.66454020917753,22.099846718926468,1.6770000000000103,0.7666666666666658,0.569094531889966,3,6.0,3,0,3,3,2
1.73333333333334,297.167529883014,-2.26087483681469,12.217488489865573,1.209000000000008,0.7999999999999992,0.5877866649021185,3,5.0,3,0,3,3,2
1.76666666666667,297.167529883014,-2.26087483681469,0.0,0.2730000000000035,0.8333333333333325,0.606135803570315,3,4.0,3,0,3,3,0
1.8,297.167529883014,-2.26087483681469,0.0,-0.1169999999999939,0.8666666666666658,0.6241543090729934,3,3.0,3,0,3,3,0
1.83333333333334,297.206121848374,-2.55838224883945,9.000000000000728,0.0,0.899999999999999,0.6418538861723943,3,2.0,3,0,3,3,1
1.86666666666667,297.206121848374,-2.55838224883945,0.0,-2.1059999999999968,0.9333333333333323,0.6592456288842634,3,1.0,3,0,3,3,3
1.9,297.3321226516,-2.3403620718228,7.554343121673544,-4.5240000000000125,0.9666666666666657,0.6763400622435636,3,0.0,3,0,3,3,3
1.93333333333334,297.48169198319,-2.64208713715151,10.102875828193719,-4.719000000000012,0.9999999999999989,0.6931471805599447,3,0.0,3,0,3,3,3
1.96666666666667,297.69445280494,-1.86711289065782,24.109479981952795,-4.406999999999992,1.0333333333333323,0.7096764825111553,3,1.0,3,2,4,36,3
2.0,297.298423067682,-0.888750638111521,31.664317851488658,-3.7050000000000023,0.0,0.0,2,2.0,3,2,0,32,3
2.03333333333334,297.161764736864,-0.819950197574638,4.590000000003656,-2.573999999999999,0.0,0.0,2,3.0,3,3,0,48,3
2.06666666666667,297.117614406356,-1.02948062094101,6.423941547060513,-1.2479999999999971,0.0,0.0,3,4.0,3,3,0,48,3
2.1,296.871808595579,-0.847229411375747,9.179999999986565,-0.1949999999999987,0.0,0.0,3,5.0,3,3,0,48,3
2.13333333333334,297.115853621379,-0.530303512493756,11.99999999999564,0.07800000000000482,0.0,0.0,3,6.0,3,3,0,48,1
2.16666666666667,297.237050480915,-0.371208191259481,6.000000000001686,0.0,0.0,0.0,3,7.0,3,3,0,48,1
2.2,297.358247340451,-0.212112870025207,6.000000000001664,0.0,0.0,0.0,3,8.0,3,3,0,48,1
