Time,x_mm,y_mm,linear_vel,angular_vel,tblank,log_tblank,lasthit,hit_rate,wind,antennae,state_num_i,state_i,action
0.0,299.797500740213,-1.26872969926046,0.0,2.573999999999999,0.0,0.0,0,,3,0,0,0,2
0.0333333333333333,300.457735802472,-1.8274889609848,25.948218146896473,1.2869999999999995,0.0,0.0,0,,3,0,0,0,2
0.0666666666666667,300.457735802472,-1.8274889609848,0.0,1.2479999999999971,0.0333333333333333,0.03278982282299084,0,,3,0,0,0,2
0.1,300.095323889774,-2.11266935220108,13.834855438337344,2.6520000000000037,0.0666666666666666,0.06453852113757111,0,,3,0,0,0,2
0.133333333333333,299.846522071319,-2.14038045346699,7.510208053037673,1.5990000000000055,0.0999999999999999,0.09531017980432477,0,,3,0,0,0,2
0.166666666666667,299.825222525023,-3.36194362388742,36.65246546959738,1.2869999999999995,0.1333333333333332,0.12516314295400588,0,,3,0,1,1,2
0.2,300.785572991037,-2.83673011261143,32.8376312330862,2.6130000000000146,0.1666666666666665,0.15415067982725816,0,,3,0,1,1,2
0.233333333333333,300.641200384795,-4.02801368530385,35.99999999999898,2.9250000000000074,0.1999999999999998,0.18232155679395445,0,,3,0,1,1,2
0.266666666666667,300.390621075806,-5.1234041453257,33.710580312422195,2.5349999999999966,0.2333333333333331,0.20972053098206886,0,,3,0,1,1,2
0.3,299.932890764507,-5.15752103436081,13.769999999976799,2.339999999999998,0.2666666666666664,0.23638877806423017,0,,3,0,1,1,2
0.333333333333333,299.053994256059,-5.99809891739038,36.48461627865255,1.9890000000000028,0.2999999999999997,0.26236426446749084,0,,3,0,1,1,2
0.366666666666667,299.076830694897,-6.09545649059977,3.0000000000035074,1.6379999999999946,0.333333333333333,0.2876820724517807,0,,3,0,1,1,2
0.4,299.32510611943,-6.12754330366351,7.510208053021469,0.8579999999999997,0.36666666666666625,0.3123746850421521,0,,3,0,1,1,2
0.433333333333333,299.92469955025,-7.82474326763879,54.000000000001585,0.8970000000000021,0.3999999999999996,0.3364722366212126,0,,3,0,2,2,2
0.466666666666667,299.935972271784,-8.7752741328658,28.517931201263416,2.1840000000000015,0.4333333333333329,0.36000273403140676,0,,3,0,2,2,2
0.5,299.897085952693,-8.68314458175681,2.9999999999990488,1.2870000000000128,0.4666666666666662,0.38299225225610545,0,,3,0,2,2,2
0.533333333333333,300.17691571537,-9.21389433815834,18.000000000004107,1.6379999999999946,0.49999999999999944,0.405465108108164,0,,3,0,2,2,2
0.566666666666667,300.139424808502,-9.79889898079141,17.586142271687375,1.6379999999999946,0.5333333333333328,0.4274440148269393,0,,3,0,2,2,2
0.6,300.139424808502,-9.79889898079141,0.0,1.872000000000009,0.5666666666666661,0.44895022004790286,0,,3,0,2,2,2
0.633333333333333,300.553566204303,-10.0017712417943,13.834855438363352,3.8610000000000118,0.5999999999999994,0.4700036292457352,0,,3,0,2,2,2
0.666666666666667,301.1866558917,-9.44740701341062,25.24499999999735,3.8610000000000118,0.6333333333333326,0.4906229164484708,0,,1,0,2,2,2
0.7,302.166849651513,-9.39037681768736,29.455543196494133,3.8610000000000118,0.666666666666666,0.5108256237659903,0,,1,0,2,2,2
0.733333333333333,302.509474920986,-8.88327532417896,18.359999999997267,3.5100000000000033,0.6999999999999993,0.53062825106217,0,,1,0,3,3,2
0.766666666666667,302.475403327333,-8.95176894801306,2.2949999999962754,2.4959999999999942,0.7333333333333325,0.5500463369192715,0,,1,0,3,3,2
0.8,302.248581763552,-8.70284932603833,10.102875828203445,1.5210000000000006,0.7666666666666658,0.569094531889966,0,,1,1,3,19,2
0.833333333333333,302.359862576231,-8.33689464205466,11.475000000003517,0.7020000000000034,0.0,0.0,1,,1,1,0,16,2
0.866666666666667,302.592357900359,-8.24017378464349,7.554343121658452,0.1949999999999987,0.0,0.0,1,,1,3,0,48,1
0.9,302.366665401709,-9.12999786616355,27.539999999998386,0.03900000000000241,0.0,0.0,3,,1,3,0,48,1
0.933333333333333,302.430350097675,-9.69806873278117,17.148884074480765,0.23400000000000112,0.0,0.0,3,,1,1,0,16,1
0.966666666666667,302.694878066288,-9.05459596426527,20.87172788726543,0.7020000000000034,0.0,0.0,1,6.0,1,1,0,16,2
1.0,302.729788268997,-8.90563194932599,4.590000000001312,0.46800000000000225,0.0,0.0,1,7.0,1,1,0,16,2
1.03333333333333,302.729788268997,-8.90563194932599,0.0,0.5459999999999937,0.0,0.0,1,8.0,1,1,0,16,2
1.06666666666667,303.687642455126,-8.70859995163149,29.337273646341085,1.5989999999999922,0.0,0.0,1,9.0,1,1,0,16,2
1.1,303.996069504472,-8.68167403044827,9.288004360456405,2.3790000000000004,0.0,0.0,1,10.0,1,1,0,16,2
1.13333333333333,303.527191121397,-9.40650370829349,25.89792462727932,1.5990000000000055,0.0,0.0,1,11.0,1,1,0,16,2
1.16666666666667,303.029948410009,-8.7160097286154,25.52702538487656,0.2730000000000035,0.0,0.0,1,12.0,1,1,0,16,1
1.2,303.029948410009,-8.7160097286154,0.0,1.638000000000008,0.0,0.0,1,13.0,1,1,0,16,2
1.23333333333333,303.329918160174,-8.7117495659246,9.000000000009102,3.1590000000000087,0.0,0.0,1,14.0,1,1,0,16,2
1.26666666666667,303.981853035059,-9.09340637368274,22.663029365014513,1.5210000000000006,0.0,0.0,1,15.0,1,1,0,16,2
1.3,302.909530705342,-9.33861000577359,33.000000000003205,0.0,0.0,0.0,1,16.0,1,1,0,16,1
1.33333333333333,304.079336883215,-9.07111513440175,36.000000000000945,0.0,0.0,0.0,1,17.0,1,1,0,16,1
1.36666666666667,304.079336883215,-9.07111513440175,0.0,-0.23400000000000112,0.0,0.0,1,18.0,1,1,0,16,3
1.4,304.876260466514,-8.96736036399326,24.1094799819615,-0.4289999999999998,0.0,0.0,1,19.0,1,1,0,16,3
1.43333333333333,304.79931880376,-8.12343961502883,25.42262820795738,0.03900000000000241,0.0,0.0,1,20.0,1,1,0,16,1
1.46666666666667,304.963364728776,-8.94879480189436,25.245000000003447,0.23400000000000112,0.0,0.0,1,21.0,1,1,0,16,1
1.5,304.963364728776,-8.94879480189436,0.0,0.46800000000000225,0.0,0.0,1,21.0,1,0,0,0,2
1.53333333333333,304.895215267908,-10.0589284204212,33.36670346318453,0.46800000000000225,0.0333333333333333,0.03278982282299084,1,21.0,1,0,0,0,2
1.56666666666667,304.895215267908,-10.0589284204212,0.0,0.5069999999999913,0.0666666666666666,0.06453852113757111,1,21.0,1,0,0,0,2
1.6,305.430720700843,-10.5567013920632,21.933754808517996,0.5069999999999913,0.0999999999999999,0.09531017980432477,1,21.0,1,0,0,0,2
1.63333333333334,305.430720700843,-10.5567013920632,0.0,-0.1169999999999939,0.1333333333333332,0.12516314295400588,1,21.0,1,0,1,1,0
1.66666666666667,305.974405712463,-10.6408254560351,16.504642528678918,-0.7409999999999924,0.1666666666666665,0.15415067982725816,1,21.0,1,0,1,1,3
1.7,306.146881796003,-10.513922931999,6.423941547058846,-1.5210000000000006,0.1999999999999998,0.18232155679395445,1,21.0,1,0,1,1,3
1.73333333333334,305.92359165376,-10.8796790151702,12.855831361669102,-1.9110000000000114,0.2333333333333331,0.20972053098206886,1,21.0,1,0,1,1,3
1.76666666666667,306.060475041761,-11.0892814676591,7.5102080530426445,-1.3650000000000042,0.2666666666666664,0.23638877806423017,1,21.0,1,0,1,1,3
1.8,306.955978698898,-10.9994304796076,26.99999999999287,-0.2729999999999902,0.2999999999999997,0.26236426446749084,1,20.0,1,0,1,1,3
1.83333333333334,306.674421172738,-11.2512153271713,11.331514682512944,0.07800000000000482,0.333333333333333,0.2876820724517807,1,19.0,1,0,1,1,1
1.86666666666667,306.674421172738,-11.2512153271713,0.0,1.4819999999999982,0.36666666666666625,0.3123746850421521,1,18.0,1,0,1,1,2
1.9,306.836594803372,-12.0054863086673,23.1452478923852,3.1589999999999954,0.3999999999999996,0.3364722366212126,1,17.0,1,0,2,2,2
1.93333333333334,308.213825084113,-11.754017118089,42.00000000000055,3.3929999999999962,0.4333333333333329,0.36000273403140676,1,16.0,1,0,2,2,2
1.96666666666667,308.309580537831,-11.7251919019896,2.999999999986716,3.1590000000000087,0.4666666666666662,0.38299225225610545,1,15.0,1,0,2,2,2
2.0,308.338817483909,-12.045786975227,9.657763716309077,2.53500000000001,0.49999999999999944,0.405465108108164,1,14.0,1,0,2,2,2
2.03333333333334,308.799905508319,-12.0540382627665,13.834855438360806,1.560000000000003,0.5333333333333328,0.4274440148269393,1,13.0,1,0,2,2,2
2.06666666666667,308.128900379594,-12.4896437232753,24.000000000007056,0.5459999999999937,0.5666666666666661,0.44895022004790286,1,12.0,1,0,2,2,2
2.1,308.0519001473,-12.7293935183257,7.554343121677279,-0.4289999999999998,0.5999999999999994,0.4700036292457352,1,11.0,1,0,2,2,3
2.13333333333334,309.373488405155,-12.1752811861209,42.991538702418225,-1.0920000000000007,0.6333333333333326,0.4906229164484708,1,10.0,1,0,2,2,3
2.16666666666667,308.912907149129,-12.5673489820417,18.1457164366857,-0.5850000000000095,0.666666666666666,0.5108256237659903,1,9.0,1,0,2,2,3
2.2,308.912907149129,-12.5673489820417,0.0,-0.4289999999999998,0.6999999999999993,0.53062825106217,1,8.0,1,0,3,3,3
2.23333333333334,309.445356755257,-12.8727301650489,18.414239734528188,-0.8189999999999973,0.7333333333333325,0.5500463369192715,1,7.0,1,0,3,3,3
2.26666666666667,310.24299912415,-12.864191936551,23.93064196797026,-0.3899999999999974,0.7666666666666658,0.569094531889966,1,6.0,1,0,3,3,3
2.3,310.419952663733,-12.7709854730992,6.0000000000107105,0.2730000000000035,0.7999999999999992,0.5877866649021185,1,5.0,1,0,3,3,1
2.33333333333333,310.862336512689,-12.5379693144698,14.999999999986157,1.2869999999999995,0.8333333333333325,0.606135803570315,1,4.0,1,0,3,3,2
2.36666666666667,310.862336512689,-12.5379693144698,0.0,1.013999999999996,0.8666666666666658,0.6241543090729934,1,3.0,1,0,3,3,2
2.4,311.703913006367,-11.9978313642303,30.00000000000335,1.5210000000000006,0.899999999999999,0.6418538861723943,1,2.0,1,0,3,3,2
2.43333333333333,311.621271899981,-11.8690701606976,4.589999999988577,1.5210000000000006,0.9333333333333323,0.6592456288842634,1,1.0,1,0,3,3,2
2.46666666666667,312.403849392308,-11.2465169754176,29.999999999986205,1.4430000000000092,0.9666666666666657,0.6763400622435636,1,0.0,1,0,3,3,2
2.5,311.808419829005,-11.6224370269505,21.12503313606266,1.4430000000000092,0.9999999999999989,0.6931471805599447,1,0.0,1,0,3,3,2
2.53333333333333,311.376922724479,-12.0393425903404,17.999999999994053,1.2869999999999995,1.0333333333333323,0.7096764825111553,1,0.0,1,0,4,4,2
2.56666666666667,310.610858854138,-11.8221367051565,23.887842619214872,2.8080000000000003,1.0666666666666655,0.7259370033829357,1,0.0,0,0,4,4,2
2.6,310.956905834689,-12.1236868456826,13.769999999993171,2.886000000000005,1.0999999999999988,0.7419373447293767,1,0.0,0,0,4,4,2
2.63333333333333,311.899506323031,-11.3204805711942,37.15201744185799,1.3650000000000042,1.1333333333333322,0.7576857016975159,1,0.0,0,0,4,4,2
2.66666666666667,311.899506323031,-11.3204805711942,0.0,0.0,1.1666666666666654,0.7731898882334811,1,0.0,0,0,4,4,0
2.7,311.99964425461,-11.147355198533,6.000000000000156,0.0,1.1999999999999988,0.7884573603642696,1,0.0,0,0,4,4,1
2.73333333333333,311.99964425461,-11.147355198533,0.0,0.0,1.233333333333332,0.8034952377288102,1,0.0,0,0,4,4,0
2.76666666666667,311.799368391452,-11.4936059438553,11.999999999997774,-1.638000000000008,1.2666666666666653,0.8183103235139507,1,0.0,0,0,4,4,3
2.8,311.353591193435,-10.8891930554024,22.53062415912742,-3.7440000000000047,1.2999999999999987,0.8329091229351034,1,0.0,0,0,4,4,3
2.83333333333333,310.613771198306,-10.3456947805126,27.54000000001506,-4.289999999999998,1.333333333333332,0.847297860387203,1,0.0,0,0,4,4,3
2.86666666666667,309.993801503909,-11.4177365604954,37.15201744184851,-4.056000000000011,1.3666666666666651,0.8614824953791594,1,0.0,1,0,4,4,3
2.9,310.225650850002,-11.7219603773084,11.475000000000591,-3.0810000000000035,1.3999999999999986,0.8754687373538994,1,0.0,1,0,5,5,3
2.93333333333333,310.071908846456,-11.4573863870037,9.180000000004863,-1.2089999999999947,1.4333333333333318,0.8892620594862352,1,0.0,1,0,5,5,3
2.96666666666667,309.891455732325,-11.5436225371984,5.999999999997198,-0.07800000000000482,1.466666666666665,0.9028677115420137,1,0.0,1,0,5,5,1
3.0,309.620776061128,-11.6729767624905,9.000000000011804,0.6239999999999986,1.4999999999999984,0.9162907318741544,1,0.0,1,0,5,5,2
3.03333333333333,309.85207041442,-11.2256078742836,15.108686243356841,0.7020000000000034,1.5333333333333317,0.929535958624175,1,0.0,1,0,5,5,2
3.06666666666667,310.117136321842,-11.0851085336357,8.999999999997517,1.676999999999997,1.566666666666665,0.9426080401915279,1,0.0,1,0,5,5,2
3.1,310.274720233668,-10.7418337738098,11.331514682509344,1.676999999999997,1.5999999999999983,0.9555114450274358,1,0.0,1,0,5,5,2
3.13333333333333,310.935349425419,-10.2906474807916,24.00000000002069,0.0,1.6333333333333315,0.9682504708048654,1,0.0,1,0,5,5,1
3.16666666666667,311.183085372325,-10.1214526209097,8.999999999993538,1.7940000000000043,1.666666666666665,0.9808292530117255,1,0.0,1,0,5,5,2
3.2,311.584846428456,-9.29123032912483,27.669710876696826,3.900000000000001,1.6999999999999982,0.9932517730102828,1,0.0,1,0,5,5,2
3.23333333333333,311.332976758253,-9.00336244409394,11.475000000012919,2.1059999999999968,1.7333333333333316,1.005521865602097,1,0.0,0,0,5,5,2
3.26666666666666,311.267672482134,-9.0790945477259,2.9999999999918856,1.4040000000000068,1.7666666666666648,1.017643226134442,1,0.0,0,0,5,5,2
3.3,311.405650251214,-8.80194046559868,9.288004360467896,1.4040000000000068,1.799999999999998,1.0296194171811575,1,0.0,0,0,5,5,2
3.33333333333333,311.811231943675,-8.23141133335359,20.999999999997097,1.3260000000000018,1.8333333333333315,1.0414538748281603,1,0.0,0,0,6,6,2
3.36666666666666,311.267717557863,-8.33580655554165,16.603482315473777,2.4960000000000075,1.8666666666666647,1.0531499145913517,1,0.0,0,0,6,6,2
3.4,310.521978842802,-8.24689075909105,22.530624159116435,2.223000000000004,1.899999999999998,1.0647107369924276,1,0.0,0,0,6,6,2
3.43333333333333,309.640658672342,-8.4862795790908,27.397609841015132,2.1059999999999968,1.9333333333333313,1.0761394328160505,1,0.0,0,0,6,6,2
3.46666666666666,309.076073200901,-8.04437970871508,21.5088127287463,2.2620000000000062,1.9666666666666646,1.0874389880699837,1,0.0,0,0,6,6,2
3.5,308.857596487327,-7.9741075547282,6.885000000004353,2.4960000000000075,1.9999999999999978,1.098612288668109,1,0.0,0,0,6,6,2
3.53333333333333,308.954927282393,-7.89423912334347,3.777171560841969,2.9639999999999964,2.033333333333331,1.1096621248546938,1,0.0,0,0,6,6,2
3.56666666666666,308.652129431111,-7.85008641947283,9.180000000003565,-90.65977960769388,2.0666666666666647,1.1205911953868843,1,0.0,0,0,6,6,3
3.6,307.967303110801,-7.72742770184347,20.871727887259578,-89.99677960769387,2.099999999999998,1.1314021114911,1,0.0,0,0,6,6,3
3.63333333333333,307.120123701297,-7.70719658443398,25.42262820794259,4.212000000000007,2.133333333333331,1.142097400607848,1,0.0,0,0,6,6,2
3.66666666666666,307.589363434804,-7.38073935523206,17.148884074478687,3.354000000000007,2.1666666666666643,1.1526795099383846,1,0.0,0,0,6,6,2
3.7,307.94525391542,-7.24056726169437,11.474999999992733,1.9500000000000004,2.1999999999999975,1.1631508098056802,1,0.0,0,0,6,6,2
3.73333333333333,307.877992800707,-7.61224749044953,11.331514682509667,0.7410000000000058,2.233333333333331,1.1735135968412267,1,0.0,0,0,6,6,2
3.76666666666666,307.744106260807,-7.68629743598369,4.590000000000737,0.7410000000000058,2.2666666666666644,1.183770097008416,1,0.0,0,0,6,6,2
3.8,307.344240732832,-6.99339949289409,24.000000000009134,0.9749999999999935,2.2999999999999976,1.1939224684724339,1,0.0,0,0,6,6,2
3.83333333333333,307.084107477264,-7.15454132280604,9.17999999998932,0.5070000000000047,2.333333333333331,1.2039728043259352,1,0.0,0,0,6,6,2
3.86666666666666,306.862093593315,-6.82181044757239,11.99999999999498,1.1310000000000031,2.366666666666664,1.2139231351791033,1,0.0,0,0,7,7,2
3.9,306.543919693872,-7.03411122409891,11.475000000021328,2.6520000000000037,2.3999999999999977,1.223775431622115,1,0.0,0,0,7,7,2
3.93333333333333,306.181030307649,-7.1910110117551,11.860675570973134,3.3930000000000096,2.433333333333331,1.2335316065674797,1,0.0,0,0,7,7,2
3.96666666666666,306.470998391235,-7.05117356862438,9.657763716300835,3.471000000000001,2.466666666666664,1.2431935174792166,1,0.0,2,0,7,7,2
4.0,306.567297873361,-6.93228113933529,4.58999999999918,2.8470000000000826,2.4999999999999973,1.2527629684953672,1,0.0,2,0,7,7,2
4.03333333333333,306.691952230103,-6.73958567663484,6.885000000007375,2.6520000000000836,2.5333333333333306,1.262241712449911,1,0.0,2,0,7,7,2
4.06666666666666,306.691952230103,-6.73958567663484,0.0,2.6520000000000037,2.5666666666666638,1.2716314527997499,1,0.0,2,0,7,7,2
