Time,x_mm,y_mm,linear_vel,angular_vel,tblank,log_tblank,lasthit,hit_rate,wind,antennae,state_num_i,state_i,action
0.0,300.0,0.0,0.0,0.07799999999999149,0.0,0.0,0,,3,0,0,0,0
0.0333333333333333,300.049549329668,0.0868611761917787,2.9999999999954827,0.038999999999989085,0.0,0.0,0,,3,0,0,0,0
0.0666666666666667,300.24684262322,0.434820019044418,11.999999999997586,0.0,0.0333333333333333,0.03278982282299084,0,,3,0,0,0,1
0.1,299.950902682892,-0.0871182452345408,17.999999999997215,-0.07800000000000482,0.0666666666666666,0.06453852113757111,0,,3,0,0,0,1
0.133333333333333,299.950902682892,-0.0871182452345408,0.0,-0.07800000000000482,0.0999999999999999,0.09531017980432477,0,,3,0,0,0,0
0.166666666666667,299.950902682892,-0.0871182452345408,0.0,0.0,0.1333333333333332,0.12516314295400588,0,,3,0,1,1,0
0.2,299.950902682892,-0.0871182452345408,0.0,0.0,0.1666666666666665,0.15415067982725816,0,,3,0,1,1,0
0.233333333333333,299.950902682892,-0.0871182452345408,0.0,0.0,0.1999999999999998,0.18232155679395445,0,,3,0,1,1,0
0.266666666666667,299.950902682892,-0.0871182452345408,0.0,0.0,0.2333333333333331,0.20972053098206886,0,,3,0,1,1,0
0.3,299.950902682892,-0.0871182452345408,0.0,0.0,0.2666666666666664,0.23638877806423017,0,,3,0,1,1,0
0.333333333333333,299.901127681897,-0.173850299723718,2.999999999994854,0.0,0.2999999999999997,0.26236426446749084,0,,3,0,1,1,0
0.366666666666667,299.901127681897,-0.173850299723718,0.0,-0.07800000000000482,0.333333333333333,0.2876820724517807,0,,3,0,1,1,0
0.4,300.017252704576,-0.125196120995978,3.777171560821974,-0.07800000000000482,0.36666666666666625,0.3123746850421521,0,,3,0,1,1,1
0.433333333333333,300.167928702645,0.1342200381112,9.00000000000058,0.0,0.3999999999999996,0.3364722366212126,0,,3,3,2,50,1
0.466666666666667,300.067478037266,-0.0387240679602519,5.999999999994676,0.0,0.0,0.0,3,,3,3,0,48,1
0.5,300.067478037266,-0.0387240679602519,0.0,0.038999999999989085,0.0,0.0,3,,3,3,0,48,0
0.533333333333333,300.001326916694,-0.0003016884526655,2.294999999992582,0.038999999999989085,0.0,0.0,3,,3,3,0,48,0
0.566666666666667,300.151327924224,0.259505350981988,8.999999999991081,0.0,0.0,0.0,3,,3,1,0,16,1
0.6,299.701324901633,-0.519915767321973,26.999999999987757,-0.07800000000000482,0.0,0.0,1,,3,1,0,16,1
0.633333333333333,299.668823983208,-0.270210560524923,7.554343121676666,-0.07800000000000482,0.0,0.0,1,,3,1,0,16,1
0.666666666666667,299.618373993195,-0.356551735567408,3.0000000000037907,0.15600000000000963,0.0,0.0,1,,3,1,0,16,0
0.7,299.618373993195,-0.356551735567408,0.0,0.1949999999999987,0.0,0.0,1,,3,1,0,16,0
0.733333333333333,299.816571311869,-0.0091070308002929,12.00000000000982,0.038999999999989085,0.0,0.0,1,,3,1,0,16,1
0.766666666666667,299.816571311869,-0.0091070308002929,0.0,0.0,0.0,0.0,1,,3,1,0,16,0
0.8,299.717924665092,-0.183086452226612,6.000000000013077,-0.1949999999999987,0.0,0.0,1,,3,1,0,16,3
0.833333333333333,299.767247988481,-0.0960967415134527,3.0000000000141016,-0.1949999999999987,0.0,0.0,1,,3,1,0,16,3
0.866666666666667,299.716797998468,-0.182437916555938,3.000000000004659,0.0,0.0,0.0,1,,3,1,0,16,0
0.9,300.151599936359,0.258420648979521,18.57600872092209,0.0,0.0,0.0,1,,3,1,0,16,1
0.933333333333333,300.000249966321,-0.0006028761479346,8.999999999997621,0.0,0.0,0.0,1,,3,1,0,16,1
0.966666666666667,300.000249966321,-0.0006028761479346,0.0,-0.1169999999999939,0.0,0.0,1,17.0,3,1,0,16,0
1.0,299.949799976308,-0.0869440511904199,3.000000000004659,-0.1949999999999987,0.0,0.0,1,18.0,3,1,0,16,3
1.03333333333333,300.000921885976,-0.0009990085650838,2.9999999999967253,-0.1949999999999987,0.0,0.0,1,19.0,3,1,0,16,3
1.06666666666667,299.935378179319,0.0384506114274192,2.294999999979405,0.1169999999999939,0.0,0.0,1,20.0,3,1,0,16,0
