Time, hit, x, y, theta, tblank, state
0.0,0,297.17759651036806,4.426095466298481,3.5218403887518868,0.03333333333333333,stop
0.03333333333333333,0,296.5897436675755,4.190425896069788,3.5239070554185536,0.06666666666666667,stop
0.06666666666666667,0,296.00237913027325,3.953541934116098,3.5259737220852205,0.1,stop
0.1,0,295.41550540715974,3.7154445921947703,3.5280403887518874,0.13333333333333333,stop
0.13333333333333333,0,295.41550540715974,3.7154445921947703,3.5280403887518874,0.16666666666666666,stop
0.16666666666666666,0,295.41550540715974,3.7154445921947703,3.5280403887518874,0.19999999999999998,stop
0.2,0,295.41550540715974,3.7154445921947703,3.5280403887518874,0.2333333333333333,stop
0.23333333333333334,0,295.41550540715974,3.7154445921947703,3.5280403887518874,0.26666666666666666,stop
0.26666666666666666,0,295.41550540715974,3.7154445921947703,3.5280403887518874,0.3,stop
0.3,2,295.3910288522534,3.7048611442203905,3.571373722085221,0.03333333333333333,surge
0.3333333333333333,1,294.81556575189603,3.440374223488533,3.5734403887518877,0.03333333333333333,surge
0.36666666666666664,0,294.2406504863854,3.17469857802218,3.5755070554185546,0.06666666666666667,surge
0.4,2,294.2406504863854,3.17469857802218,3.5755070554185546,0.03333333333333333,surge
0.43333333333333335,0,293.6662855112476,2.9078353425511296,3.5775737220852215,0.06666666666666667,surge
0.4666666666666667,0,293.0924732796584,2.639785656877506,3.5796403887518884,0.1,surge
0.5,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.13333333333333333,surge
0.5333333333333333,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.16666666666666666,surge
0.5666666666666667,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.19999999999999998,surge
0.6,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.2333333333333333,surge
0.6333333333333333,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.26666666666666666,surge
0.6666666666666666,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.3,surge
0.7,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.3333333333333333,surge
0.7333333333333333,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.36666666666666664,surge
0.7666666666666667,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.39999999999999997,surge
0.8,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.4333333333333333,surge
0.8333333333333334,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.4666666666666666,surge
0.8666666666666667,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.49999999999999994,surge
0.9,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.5333333333333333,surge
0.9333333333333333,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.5666666666666667,turn1
0.9666666666666667,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.6,turn1
1.0,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.6333333333333333,turn1
1.0333333333333334,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.6666666666666666,turn1
1.0666666666666667,0,292.5192162424327,2.370550665870893,3.5817070554185553,0.7,turn1
1.1,0,291.94651684801414,2.1001315194634422,3.583773722085222,0.7333333333333333,turn1
1.1333333333333333,0,291.37437754246463,1.8285293726449638,3.585840388751889,0.7666666666666666,turn1
1.1666666666666667,0,290.80280076945377,1.555745385457992,3.587907055418556,0.7999999999999999,turn1
1.2,0,290.23178897024866,1.2817807229928304,3.589973722085223,0.8333333333333333,turn1
1.2333333333333334,0,289.6613445837032,1.0066365553825767,3.5920403887518897,0.8666666666666666,turn1
1.2666666666666666,0,289.091470046248,0.730314057798124,3.5941070554185566,0.8999999999999999,turn1
1.3,0,288.52216779187955,0.45281441044314197,3.5961737220852235,0.9333333333333332,turn1
1.3333333333333333,0,287.95344025215024,0.17413879854903586,3.5982403887518903,0.9666666666666666,turn1
1.3666666666666667,2,287.92925683828173,0.16290164567232165,3.554907055418557,0.03333333333333333,surge
1.4,3,287.9050734244132,0.15166449279560748,3.5982403887518903,0.03333333333333333,surge
1.4333333333333333,3,287.8813995034409,0.1393902687098236,3.641573722085224,0.03333333333333333,surge
