Time, hit, x, y, theta, tblank, state
0.0,0,294.5330032621273,-4.249183585967257,3.376722923418194,0.03333333333333333,stop
0.03333333333333333,0,293.91724952287933,-4.397367403279657,3.378789590084861,0.06666666666666667,stop
0.06666666666666667,0,293.30180334494503,-4.546823460959301,3.3808562567515277,0.1,stop
0.1,0,292.6866673569624,-4.697551120662989,3.3829229234181946,0.13333333333333333,stop
0.13333333333333333,0,292.6866673569624,-4.697551120662989,3.3829229234181946,0.16666666666666666,stop
0.16666666666666666,0,292.6866673569624,-4.697551120662989,3.3829229234181946,0.19999999999999998,stop
0.2,0,292.6866673569624,-4.697551120662989,3.3829229234181946,0.2333333333333333,stop
0.23333333333333334,0,292.6866673569624,-4.697551120662989,3.3829229234181946,0.26666666666666666,stop
0.26666666666666666,0,292.6866673569624,-4.697551120662989,3.3829229234181946,0.3,stop
0.3,3,292.660641468806,-4.703361822580932,3.339589590084861,0.03333333333333333,surge
0.3333333333333333,0,292.039810912801,-4.828583752935102,3.341656256751528,0.06666666666666667,surge
0.36666666666666664,2,292.039810912801,-4.828583752935102,3.341656256751528,0.03333333333333333,surge
0.4,0,291.4192404744188,-4.955088464773381,3.343722923418195,0.06666666666666667,surge
0.43333333333333335,0,290.79893280418383,-5.08287541778028,3.3457895900848618,0.1,surge
0.4666666666666667,0,290.1788905514981,-5.21194406616372,3.3478562567515286,0.13333333333333333,surge
0.5,0,290.1788905514981,-5.21194406616372,3.3478562567515286,0.16666666666666666,surge
0.5333333333333333,0,290.1788905514981,-5.21194406616372,3.3478562567515286,0.19999999999999998,surge
0.5666666666666667,0,290.1788905514981,-5.21194406616372,3.3478562567515286,0.2333333333333333,surge
0.6,0,290.1788905514981,-5.21194406616372,3.3478562567515286,0.26666666666666666,surge
0.6333333333333333,0,290.1788905514981,-5.21194406616372,3.3478562567515286,0.3,surge
0.6666666666666666,0,290.1788905514981,-5.21194406616372,3.3478562567515286,0.3333333333333333,surge
0.7,0,290.1788905514981,-5.21194406616372,3.3478562567515286,0.36666666666666664,surge
0.7333333333333333,0,290.1788905514981,-5.21194406616372,3.3478562567515286,0.39999999999999997,surge
0.7666666666666667,0,290.1526769431536,-5.216838741706826,3.304522923418195,0.4333333333333333,surge
0.8,0,290.12627590639084,-5.220593254852723,3.2611895900848618,0.4666666666666666,surge
0.8333333333333334,0,290.09973700873286,-5.2232005565632065,3.2178562567515283,0.49999999999999994,surge
0.8666666666666667,0,290.07311007653425,-5.224655751671141,3.174522923418195,0.5333333333333333,surge
0.9,0,290.0464451014331,-5.224956108071052,3.1311895900848614,0.5666666666666667,turn1
0.9333333333333333,0,290.0197921464925,-5.22410106184862,3.087856256751528,0.6,turn1
