Time, hit, x, y, theta, tblank, state
0.0,0,306.8152347806397,-1.9553042796230267,2.7267130186283683,0.03333333333333333,stop
0.03333333333333333,0,306.2353668957118,-1.7006194800365657,2.7287796852950352,0.06666666666666667,stop
0.06666666666666667,0,305.65497390091247,-1.4471336171192224,2.730846351961702,0.1,stop
0.1,0,305.07405827516374,-1.194847773536897,2.732913018628369,0.13333333333333333,stop
0.13333333333333333,0,305.07405827516374,-1.194847773536897,2.732913018628369,0.16666666666666666,stop
0.16666666666666666,0,305.07405827516374,-1.194847773536897,2.732913018628369,0.19999999999999998,stop
0.2,0,305.07405827516374,-1.194847773536897,2.732913018628369,0.2333333333333333,stop
0.23333333333333334,0,305.07405827516374,-1.194847773536897,2.732913018628369,0.26666666666666666,stop
0.26666666666666666,0,305.07405827516374,-1.194847773536897,2.732913018628369,0.3,stop
0.3,0,305.07405827516374,-1.194847773536897,2.732913018628369,0.3333333333333333,stop
0.3333333333333333,0,305.07405827516374,-1.194847773536897,2.732913018628369,0.36666666666666664,stop
0.36666666666666664,0,305.07405827516374,-1.194847773536897,2.732913018628369,0.39999999999999997,stop
0.4,0,305.0498230396401,-1.1837228254370213,2.6895796852950355,0.4333333333333333,stop
0.43333333333333335,0,305.0260924849744,-1.1715584558944123,2.646246351961702,0.4666666666666666,stop
0.4666666666666667,0,305.00291116490234,-1.158377503317754,2.6029130186283687,0.49999999999999994,stop
0.5,0,304.9803226019805,-1.1442047147340695,2.559579685295035,0.5333333333333333,stop
0.5333333333333333,0,304.95836920587345,-1.1290666993265752,2.5162463519617018,0.5666666666666667,stop
0.5666666666666667,3,304.4445047638498,-0.7588580468954784,2.5183130186283686,0.03333333333333333,surge
0.6,3,304.4445047638498,-0.7588580468954784,2.5183130186283686,0.03333333333333333,surge
0.6333333333333333,0,303.9298763218748,-0.3897121708227833,2.5203796852950355,0.06666666666666667,surge
0.6666666666666666,1,303.9298763218748,-0.3897121708227833,2.5203796852950355,0.03333333333333333,surge
0.7,1,303.9298763218748,-0.3897121708227833,2.5203796852950355,0.03333333333333333,surge
0.7333333333333333,0,303.4144860779829,-0.021630647770981726,2.5224463519617024,0.06666666666666667,surge
0.7666666666666667,0,302.89833623346226,0.34538495014340304,2.5245130186283693,0.1,surge
0.8,0,302.3814289928455,0.7113330553565307,2.526579685295036,0.13333333333333333,surge
0.8333333333333334,0,302.3814289928455,0.7113330553565307,2.526579685295036,0.16666666666666666,surge
0.8666666666666667,0,302.3814289928455,0.7113330553565307,2.526579685295036,0.19999999999999998,surge
0.9,0,302.3814289928455,0.7113330553565307,2.526579685295036,0.2333333333333333,surge
0.9333333333333333,0,302.3814289928455,0.7113330553565307,2.526579685295036,0.26666666666666666,surge
0.9666666666666667,0,302.3814289928455,0.7113330553565307,2.526579685295036,0.3,surge
1.0,0,302.3814289928455,0.7113330553565307,2.526579685295036,0.3333333333333333,surge
1.0333333333333334,0,302.3814289928455,0.7113330553565307,2.526579685295036,0.36666666666666664,surge
1.0666666666666667,0,302.3814289928455,0.7113330553565307,2.526579685295036,0.39999999999999997,surge
1.1,0,302.35998701312207,0.7271871594514554,2.4832463519617027,0.4333333333333333,surge
1.1333333333333333,0,302.33925195807376,0.7439552423249969,2.4399130186283693,0.4666666666666666,surge
1.1666666666666667,0,302.31926275743376,0.7616058221705416,2.396579685295036,0.49999999999999994,surge
1.2,0,302.3000569406056,0.7801057603075675,2.3532463519617024,0.5333333333333333,surge
1.2333333333333334,0,302.2816705662023,0.7994203233989848,2.309913018628369,0.5666666666666667,turn1
1.2666666666666666,0,302.2641381543469,0.8195132486624199,2.2665796852950355,0.6,turn1
1.3,0,302.2474926218613,0.8403468119530068,2.223246351961702,0.6333333333333333,turn1
1.3333333333333333,0,302.23176522046583,0.8618818985898644,2.1799130186283686,0.6666666666666666,turn1
1.3666666666666667,0,302.2169854781043,0.8840780767932824,2.136579685295035,0.7,turn1
1.4,0,301.8769175951688,1.4183672738643787,2.138646351961702,0.7333333333333333,turn1
1.4333333333333333,0,301.535746241579,1.9519525234738455,2.140713018628369,0.7666666666666666,turn1
1.4666666666666666,0,301.19347287451507,2.484831546620606,2.142779685295036,0.7999999999999999,turn1
1.5,0,300.85009895586415,3.017002067319953,2.1448463519617027,0.8333333333333333,turn1
1.5333333333333334,0,300.50562595221385,3.5484618126132723,2.1469130186283696,0.8666666666666666,turn1
1.5666666666666667,0,300.1600553348461,4.079208512577748,2.1489796852950365,0.8999999999999999,turn1
1.6,3,300.14500150318014,4.1012197202521,2.19231301862837,0.03333333333333333,surge
1.6333333333333333,0,299.7756993393648,4.615736020200339,2.194379685295037,0.06666666666666667,surge
1.6666666666666667,0,299.40533463128486,5.129487997442244,2.1964463519617037,0.1,surge
1.7,0,299.03390896080856,5.642473457686817,2.1985130186283706,0.13333333333333333,surge
1.7333333333333334,0,299.03390896080856,5.642473457686817,2.1985130186283706,0.16666666666666666,surge
1.7666666666666666,0,299.03390896080856,5.642473457686817,2.1985130186283706,0.19999999999999998,surge
1.8,2,298.6614239143356,6.154690209916939,2.2005796852950374,0.03333333333333333,surge
1.8333333333333333,2,298.6614239143356,6.154690209916939,2.2005796852950374,0.03333333333333333,surge
1.8666666666666667,2,298.6614239143356,6.154690209916939,2.2005796852950374,0.03333333333333333,surge
1.9,0,298.28788108279053,6.666136066398728,2.2026463519617043,0.06666666666666667,surge
1.9333333333333333,0,297.91328206161563,7.17680884269088,2.204713018628371,0.1,surge
1.9666666666666666,0,297.53762845076443,7.6867063576540025,2.206779685295038,0.13333333333333333,surge
2.0,0,297.53762845076443,7.6867063576540025,2.206779685295038,0.16666666666666666,surge
2.033333333333333,0,297.53762845076443,7.6867063576540025,2.206779685295038,0.19999999999999998,surge
2.066666666666667,0,297.53762845076443,7.6867063576540025,2.206779685295038,0.2333333333333333,surge
2.1,0,297.53762845076443,7.6867063576540025,2.206779685295038,0.26666666666666666,surge
2.1333333333333333,0,297.53762845076443,7.6867063576540025,2.206779685295038,0.3,surge
2.1666666666666665,0,297.53762845076443,7.6867063576540025,2.206779685295038,0.3333333333333333,surge
2.2,0,297.53762845076443,7.6867063576540025,2.206779685295038,0.36666666666666664,surge
2.2333333333333334,0,297.53762845076443,7.6867063576540025,2.206779685295038,0.39999999999999997,surge
2.2666666666666666,0,297.52225777663995,7.708497490898277,2.1634463519617047,0.4333333333333333,surge
2.3,0,297.5078455185554,7.730934022003055,2.120113018628371,0.4666666666666666,surge
2.3333333333333335,0,297.4944187352942,7.753973826741098,2.0767796852950378,0.49999999999999994,surge
2.3666666666666667,0,297.48200263542645,7.777573648248598,2.0334463519617043,0.5333333333333333,surge
2.4,0,297.4706205299806,7.801689178239246,1.9901130186283709,0.5666666666666667,turn1
2.433333333333333,0,297.4602937886769,7.826275140192329,1.9467796852950374,0.6,turn1
2.466666666666667,0,297.4510417998066,7.851285374358669,1.903446351961704,0.6333333333333333,turn1
2.5,0,297.4428819338304,7.876672924424816,1.8601130186283705,0.6666666666666666,turn1
2.533333333333333,0,297.4358295107657,7.9023901256727695,1.816779685295037,0.7,turn1
2.566666666666667,2,297.428777087701,7.928107326920723,1.8601130186283705,0.03333333333333333,surge
2.6,0,297.2474615969006,8.534931686935153,1.8621796852950372,0.06666666666666667,surge
2.6333333333333333,0,297.06489239052473,9.141380032628666,1.8642463519617039,0.1,surge
2.6666666666666665,0,296.8810702483465,9.747449773793917,1.8663130186283705,0.13333333333333333,surge
2.7,0,296.8810702483465,9.747449773793917,1.8663130186283705,0.16666666666666666,surge
2.7333333333333334,0,296.8810702483465,9.747449773793917,1.8663130186283705,0.19999999999999998,surge
2.7666666666666666,0,296.8810702483465,9.747449773793917,1.8663130186283705,0.2333333333333333,surge
2.8,0,296.8810702483465,9.747449773793917,1.8663130186283705,0.26666666666666666,surge
2.8333333333333335,0,296.8810702483465,9.747449773793917,1.8663130186283705,0.3,surge
2.8666666666666667,0,296.8810702483465,9.747449773793917,1.8663130186283705,0.3333333333333333,surge
2.9,0,296.8810702483465,9.747449773793917,1.8663130186283705,0.36666666666666664,surge
2.933333333333333,0,296.8810702483465,9.747449773793917,1.8663130186283705,0.39999999999999997,surge
2.966666666666667,0,296.8738585152027,9.773122756015976,1.8229796852950373,0.4333333333333333,surge
3.0,0,296.86776569977457,9.799084048573734,1.7796463519617038,0.4666666666666666,surge
3.033333333333333,0,296.86280324122527,9.825284909556865,1.7363130186283704,0.49999999999999994,surge
3.066666666666667,0,296.8589804564911,9.85167614726917,1.692979685295037,0.5333333333333333,surge
3.1,0,296.8563045227891,9.878208212585195,1.6496463519617035,0.5666666666666667,turn1
3.1333333333333333,0,296.8547804641419,9.904831291977914,1.60631301862837,0.6,turn1
3.1666666666666665,0,296.85441114194515,9.931495401042836,1.5629796852950366,0.6333333333333333,turn1
3.2,0,296.85519724959534,9.95815047834292,1.5196463519617032,0.6666666666666666,turn1
3.2333333333333334,0,296.85713731118796,9.984746479398115,1.4763130186283697,0.7,turn1
3.2666666666666666,0,296.9162361901188,10.615316407019334,1.4783796852950364,0.7333333333333333,turn1
3.3,0,296.974031765918,11.2460071256201,1.480446351961703,0.7666666666666666,turn1
3.3333333333333335,0,297.03052379173437,11.876815941451236,1.4825130186283697,0.7999999999999999,turn1
3.3666666666666667,0,297.08571202628417,12.507740160259157,1.4845796852950364,0.8333333333333333,turn1
3.4,0,297.13959623385244,13.138777087297385,1.486646351961703,0.8666666666666666,turn1
3.433333333333333,0,297.1921761842939,13.769924027338044,1.4887130186283697,0.8999999999999999,turn1
3.466666666666667,0,297.24345165303373,14.401178284683388,1.4907796852950363,0.9333333333333332,turn1
3.5,0,297.29342242106884,15.032537163177304,1.492846351961703,0.9666666666666666,turn1
3.533333333333333,0,297.34208827496855,15.66399796621683,1.4949130186283697,0.9999999999999999,turn1
3.566666666666667,0,297.3894490068757,16.295557996763673,1.4969796852950363,1.0333333333333332,turn1
3.6,0,297.3919913611801,16.322103194930232,1.4536463519617029,1.0666666666666667,turn1
3.6333333333333333,0,297.39568126082537,16.34851333979388,1.4103130186283694,1.1,turn1
3.6666666666666665,0,297.40051177808414,16.374738846731287,1.366979685295036,1.1333333333333335,turn1
3.7,0,297.40647384373773,16.40073047777387,1.3236463519617025,1.166666666666667,turn1
3.7333333333333334,0,297.4135562641035,16.426439434051282,1.280313018628369,1.2000000000000004,turn1
3.7666666666666666,0,297.4217457420508,16.45181744741052,1.2369796852950357,1.2333333333333338,turn2
3.8,0,297.4310269019662,16.476816871038597,1.1936463519617022,1.2666666666666673,turn2
3.8333333333333335,0,297.4413823186208,16.50139076891867,1.1503130186283688,1.3000000000000007,turn2
3.8666666666666667,0,297.452792549886,16.525493003951674,1.1069796852950353,1.3333333333333341,turn2
3.9,0,297.4652361732356,16.54907832457796,1.0636463519617019,1.3666666666666676,turn2
3.933333333333333,0,297.4786898259664,16.57210244973639,1.0203130186283684,1.400000000000001,turn2
3.966666666666667,0,297.4786898259664,16.57210244973639,1.0203130186283684,1.4333333333333345,turn2
4.0,0,297.4786898259664,16.57210244973639,1.0203130186283684,1.466666666666668,turn2
4.033333333333333,0,297.4786898259664,16.57210244973639,1.0203130186283684,1.5000000000000013,turn2
4.066666666666666,0,297.4786898259664,16.57210244973639,1.0203130186283684,1.5333333333333348,turn2
4.1,0,297.4786898259664,16.57210244973639,1.0203130186283684,1.5666666666666682,turn2
4.133333333333334,0,297.4786898259664,16.57210244973639,1.0203130186283684,1.6000000000000016,turn2
4.166666666666667,0,297.4786898259664,16.57210244973639,1.0203130186283684,1.633333333333335,turn2
4.2,0,297.4786898259664,16.57210244973639,1.0203130186283684,1.6666666666666685,turn2
4.233333333333333,0,297.4786898259664,16.57210244973639,1.0203130186283684,1.700000000000002,turn2
4.266666666666667,0,297.4786898259664,16.57210244973639,1.0203130186283684,1.7333333333333354,turn2
4.3,0,297.4786898259664,16.57210244973639,1.0203130186283684,1.7666666666666688,turn2
4.333333333333333,0,297.4786898259664,16.57210244973639,1.0203130186283684,1.8000000000000023,turn2
4.366666666666666,0,297.4786898259664,16.57210244973639,1.0203130186283684,1.8333333333333357,turn2
4.4,0,297.4921434786972,16.595126574894824,1.0636463519617019,1.8666666666666691,turn2
4.433333333333334,0,297.5045871020468,16.61871189552111,1.1069796852950353,1.9000000000000026,turn2
4.466666666666667,0,297.515997333312,16.64281413055411,1.1503130186283688,1.933333333333336,turn3
4.5,0,297.5263527499666,16.667388028434186,1.1936463519617022,1.9666666666666694,turn3
4.533333333333333,0,297.535633909882,16.692387452062263,1.2369796852950357,2.0000000000000027,turn3
